anger,http://farm9.staticflickr.com/8180/8071789960_73805c4c6c_z.jpg,2,3,"2012_10_09-Joseph_Galanakis-Athens_Greece_Syntagma_Square-Demonstration-391 The visit of Angela Merkel to Athens on October 9, 2012 was enough to start a small revolution It's a very short stay of few hours and Angela Merkel is to meet with Prime Minister Antonis Samaras and a small delegation of economic factors. She came to show her support to the country struggle to get over the financial crisis and the need to keep Greece inside the euro zone. Unfortunately, Greeks didnt felt nice about her visit, once she is remind them of the Germans occupation back in 1941 during the second World War. A lot of workers unions and independent groups of workers from retired people to firefighters and teachers have taken the streets to express their anger about the austerity measures that Greek government imposed to Greeks Greeks holds her personally responsible for the state of their economy for the last three years because of the lack of proper measures against recession. Usually in their banners compares Angela Merkel with Hitler or clown. "
anger,http://farm5.staticflickr.com/4129/5073059719_33de34685b_z.jpg,1,4,"Customized FUSS Pinup Tshirt Glow in the dark (MEN) This custom t-shirt was created in the matter of 14 hours. In the process, first the shirt was screen printed with some of the designs that were already on stencil, then hand painted for different effects.   Pinup girl, guns and ""Presents"" painted with glow-in-the-dark paint.   ""Itchy trigger fingers leave their mark deferring to beautiful dreams.""  Color: White Material: Fruit of the Loom V-neck 100% Cotton Size: XLarge  Twitter:  @POSHinks  Facebook:  Hatvan Kilenc "
anger,http://farm7.staticflickr.com/6113/6378171099_b05fde4605_z.jpg,1,4,"19/11/11 Unite the Resistance Conference London 1,200-strong event: serious discussion of N30 strikes  and what we do next The Unite the Resistance convention brought together 1,200 trade unionists and activists on Saturday for a serious discussion about the 30 November strikes and the fight against austerity.  Speeches from the platform and the conference floor highlighted the great potential of the 30 November strikes  with around 3 million members of 29 unions already set to take action.  They conveyed the groundspring of anger against the Tories, not just over pensions but over cuts, job losses and other attacks as well.  Serious But there was also a very serious and measured discussion about what activists need to do to make sure the strike is successful  both in workplaces on the ground and at a national level  and an understanding of some of the challenges of the situation.  The walls of the huge conference hall were lined with trade union banners and the atmosphere was one of serious debate by activists rooted in the labour movement and the working class.  Mark Serwotka, general secretary of the PCS civil service union, drew applause when he said 30 November was the beginning, not the end of the fight and that his union was already pushing for further joint strikes in the new year.  He also noted that although the PCS and teaching unions had staged a successful strike on 30 June, it had taken a long time and been hard to get the TUC to act. It had taken three years of arguments to get the TUC to call the 500,000 strong demo against austerity last March, he noted.  The PCS wanted a TUC meeting a fortnight after N30 to discuss further action he said.  New year Kevin Courtney, deputy secretary of the NUT teachers union also said his executive would push for more action in the new year if the government did not make sufficient concessions after N30.  He pointed out that teachers had paid 46bn more into their pension scheme than had been taken out  the argument that there is no money to pay for pensions is ridiculous.  Kevin also warned that because of the number of unions involved, there was a danger that activists might think the work of actually organising the strike day would be done by someone else and urged everyone to take responsibility for making the day a success.  His point was taken up from the floor by NUT rep Jess, who said she and local activists had realised the importance of putting the same level of organisation into N30 as they had into winning their original strike ballot more than six months ago  they could not assume that things would fall into place.  Community nurse Ann explained the real challenges of organising across small workplaces in the NHS  where there has not been much industrial action for decades and she was the only member of her branch to have been on strike before.  Remove In a stirring speech, John McDonnell MP argued that it was important to link the enthusiasm and energy of the protests by the Occupy movement and UK Uncut with the real strength of the unions.  He emphasised the seriousness of the struggle against austerity, and warned that it was time to remove union leaders who betrayed the movement.  The convention also heard well received contributions from Unison NEC member Paul Holmes, Unite NEC member and Southampton council strike leader Mark Wood, Birmingham Unison assistant branch secretary Caroline Johnson and Zita Holbourne of Black Activists Rising Against Cuts, among many others.  Ian Bradley and Steve Kelly, speaking about the sparks dispute that has rattled the big construction firms, argued for solidarity between public and private sector workers  it was the same battle, they emphasised.  Inspiring And there were standing ovations for the inspiring speech by Occupy Wall Street activist Leia Petty and a representative of the Greek power workers union who explained how members had refused to cut off the electricity of people who couldnt afford to pay their bills.  The convention sent a message of solidarity to those protesting in Tahrir Square, after hearing a powerful message of support for the N30 strike from hospital workers union leader Mohammed Shafiq who had been prevented from attending because the British Embassy in Cairo refused his visa application.  There were useful and inspiring contributions from many other speakers from the platform and the floor, with a particularly lively discussion at the packed workshop on resisting austerity in our communities.  We would like to thank all 1,188 people who attended  many after travelling long distances  and all the speakers, session chairs and members of the conference arrangements committee who helped to make the event a great success.  Now the task for activists is to put into practice the lessons from the day and build the biggest and most active strike possible on 30 November  lets show our strength! "
anger,http://farm7.staticflickr.com/6176/6230648882_4ba965e1bb_z.jpg,2,3,Occupy Photos Photos from Occupy wall street protest Burlington Vt
anger,http://farm6.staticflickr.com/5174/5589042556_63e0d5f9f5_z.jpg,2,3,"Slutwalk Toronto 2011 The first Slutwalk protest and march which was organized in Toronto, Ontario on April 3 2011.   Shameless Self Promotion: Website|Facebook|Twitter|Google+|Tumblr|Pinterest Prints: Cafepress|Fine Art America|Pixels Licensing|RedBubble|Zazzle|Print Requests Contact: The Learning Curve Photography Contact Page"
anger,http://farm4.staticflickr.com/3839/14620901883_e7b65620b0_z.jpg,1,4,Klingon Pizza shapesofsweetness.com/?p=5736
anger,http://farm4.staticflickr.com/3547/3544850196_699296b41b_z.jpg,2,3, 
anger,http://farm5.staticflickr.com/4128/4951135958_c40b7f6da0_z.jpg,0,5,IMG_4756_picnik Explore tini17's photos on Flickr. tini17 has uploaded 141 photos to Flickr.
anger,http://farm7.staticflickr.com/6232/6396815373_86d64da71f_z.jpg,1,4,debilitation begins younger matadors begin to weaken and anger the bull
anger,http://farm9.staticflickr.com/8263/8653741600_3d9cba38db_z.jpg,2,3, 
anger,http://farm6.staticflickr.com/5188/5643621158_ce998c2ee2_z.jpg,1,4,Anger !! He wasn't really angry he was giving me some poses xD cute old man .    2011    Twitter  -  Formspring - say at me 
anger,http://farm3.staticflickr.com/2915/14188563541_f94af3fa53_z.jpg,1,4,"IMG_0271_edited-1 A protest has been held in Glasgow calling for the return of more than 200 girls who were abducted from their school in Nigeria.   About 200 people attended the event in St Enoch Square, which is part of the larger 'Bring Back Our Girls' campaign.  Security forces are still searching for the students, who were abducted by Boko Haram Islamist militants on 14 April.  The group condemns those who have been educated in the ""Western"" system, and opposes the education of women.  The Boko Haram insurgency has left thousands dead since 2009.  The missing girls, from the town of Chibok in north eastern Nigeria, are in their final year of school, and most of them are aged 16 to 18.  They are thought to be held in the Sambisa forest, a remote and inaccessible area of country.   The protest was part of the 'Bring Back Our Girls' campaign  Josephine Adekola, a representative of the Nigerian community in Glasgow, said: ""Every Nigerian across the world, wherever they are, feels frustration and anger about this.  ""There's real concern and anxiety about Boko Haram and we want our government to stand up and do something about it.  ""We're sending a message to Nigerians that people here are concerned and we want the mothers who are going through this grief to understand that we feel their pain.  ""We want answers from the Nigerian government and we want our girls back.""  Event organiser Megan Mitchell told BBC Scotland: ""We want to raise awareness on this issue and we won't be silent. We're a month down the line from these girls going missing and there's been inaction from governments, charities, the media and international community.  ""We're calling on people to write to their MSPs, their MPs, local government and charities and make their voices heard.  ""If ordinary people are taking to the streets and saying this is an important issue, governments and international organisations will listen."" "
anger,http://farm4.staticflickr.com/3874/15003327661_397a5bafe0_z.jpg,1,4,Anger Resides In The Lap of Fools street art at Napoleon & Tchoupitoulas Explore Chailley's photos on Flickr. Chailley has uploaded 1836 photos to Flickr.
anger,http://farm3.staticflickr.com/2751/4515599675_15830757b0_z.jpg,1,4,the other side of mimi(: i love my baby cousin!
anger,http://farm8.staticflickr.com/7371/9391202426_ceb2d0bab8_z.jpg,1,4,Untitled Anger is an acid that can do more harm to the vessel in which it is stored than to anything on which it is poured. 
anger,http://farm3.staticflickr.com/2605/3902945602_d5b8bf3194_z.jpg,0,5,"Untitled Hair like that Unruly, flyaway, bouncy. The first thing people see, want to change. Caught between my lips tangled in my buttons knotted when I wake.  No one could love you With hair like that.  You must have a little Black in you With hair like that.  You should let me straighten you out With hair like that."
anger,http://farm9.staticflickr.com/8336/8443768026_6c84cd3c3c_z.jpg,2,3,"His Magesty, the King, on the leash you cannot see :-) or... Chained King Explore Iskou-Hee's photos on Flickr. Iskou-Hee has uploaded 918 photos to Flickr."
anger,http://farm1.staticflickr.com/175/456638472_db5aa8cb85_z.jpg,1,4,anger AS exam work
anger,http://farm4.staticflickr.com/3818/9049272233_f1135aa4c1_z.jpg,2,3,"Angers, B2M Explore Zerbi Hancok's photos on Flickr. Zerbi Hancok has uploaded 36718 photos to Flickr."
anger,http://farm5.staticflickr.com/4083/5213584639_c9dff42fe4_z.jpg,1,4,"Anti-Government protest march, Dublin, 27th November, 2010 Over 50,000 people attended a protest march in Dublin on Saturday, 27th November, 2010, to protest against the Irish government, their handling of the economy and the EU/IMF 'bailout'. The march was organised by the Irish Congress of Trade Unions but included many with no union affiliations looking for an outlet to vent their anger at the present government.   The route went from Wood Quay to the GPO in O'Connell Street where a series of speeches were held. The atmosphere along the route was peaceful and family-friendly. After the main speeches, Joe Higgins MEP and Richard Boyd-Barrett from a new grouping called the United Left Alliance, addressed the crowds from underneath the O'Connell monument.   Following the main march, a small group of protesters marched to the Dail (Irish Parliament) where they set fire to a poster of Taoiseach (Prime Minister) Brian Cowen. A heavy Garda (Irish Police) presence ensured that this later demonstration passed off without major incident. "
anger,http://farm7.staticflickr.com/6028/5885342022_9b819777a4_z.jpg,1,4,Bloody Mess Self-photograph; kvlt!!
anger,http://farm4.staticflickr.com/3228/2428526441_b979302e2a_z.jpg,1,4,My anger is a form of madness Explore Ginevra V. Corrieri's photos on Flickr. Ginevra V. Corrieri has uploaded 276 photos to Flickr.
anger,http://farm7.staticflickr.com/6083/6104210593_a8ef14129e_z.jpg,1,3, 
anger,http://farm8.staticflickr.com/7001/6627818103_06b4c3a0b7_z.jpg,2,3, 
anger,http://farm3.staticflickr.com/2028/2344833555_5aaae16a08_z.jpg,2,3,7 deadly pinup wrath - anger Wrath - Anger
anger,http://farm9.staticflickr.com/8314/7987682617_661869fd11_z.jpg,1,4,Islamic protest Islamic protesters outside US Consulate in Sydney.
anger,http://farm4.staticflickr.com/3183/3012476468_8922b86e83_z.jpg,2,3,"Mr. Nice Gay joins us Anger, outrage & indignation."
anger,http://farm8.staticflickr.com/7419/14153782214_e417f88a82_z.jpg,2,3,Paulo Ito www.independent.co.uk/news/world/americas/world-cup-2014-...
anger,http://farm3.staticflickr.com/2781/4059236286_e6193b8344_z.jpg,2,3,Ligue Magnus BISONS de NEUILLY v DUCS d'ANGERS 087 Explore tsavoja's photos on Flickr. tsavoja has uploaded 48817 photos to Flickr.
anger,http://farm4.staticflickr.com/3787/11238901275_eb0106da26_z.jpg,2,3,boyssssss                                
anger,http://farm3.staticflickr.com/2856/9419494396_e201b3b6b3_z.jpg,2,3,anger Explore ravena.sadler's photos on Flickr. ravena.sadler has uploaded 34 photos to Flickr.
anger,http://farm3.staticflickr.com/2339/1800552826_c6bf72f7fb_z.jpg,1,4,"Red PasSiON, LovE, AppLe, AnGEr, FRusTraTiOn, EnerGY, BLooD, StrAwberRRy, BRicK, ExciTEmenT, RoSE,  LiPS, CourRagE, HeARt, OBseSSioN ,MArS, STrENGth, SeX, FuRY, CHerrY, FirE, MaLicE, PoWEr, DeVIl, LObsTer, SiN, FoRCe, RuBY, RagE, DEsiRe."
anger,http://farm6.staticflickr.com/5005/5373838622_23b68ea7c2_z.jpg,1,4,Tunisian Revolution -Jan20 DSC_5665 Explore Chris Belsten's photos on Flickr. Chris Belsten has uploaded 25154 photos to Flickr.
anger,http://farm5.staticflickr.com/4046/4546416076_fa55a15074_z.jpg,0,5,IMG_7733bw Angry girl Shannon K -  Strobist Meetup
anger,http://farm8.staticflickr.com/7025/6396677887_2834743597_z.jpg,2,3,"IMG_3570 call it devastation, call it heart break, call it anger, call it love. "
anger,http://farm8.staticflickr.com/7345/14001569140_e1089c63c4_z.jpg,1,4,"IMG_0303_edited-1 A protest has been held in Glasgow calling for the return of more than 200 girls who were abducted from their school in Nigeria.   About 200 people attended the event in St Enoch Square, which is part of the larger 'Bring Back Our Girls' campaign.  Security forces are still searching for the students, who were abducted by Boko Haram Islamist militants on 14 April.  The group condemns those who have been educated in the ""Western"" system, and opposes the education of women.  The Boko Haram insurgency has left thousands dead since 2009.  The missing girls, from the town of Chibok in north eastern Nigeria, are in their final year of school, and most of them are aged 16 to 18.  They are thought to be held in the Sambisa forest, a remote and inaccessible area of country.   The protest was part of the 'Bring Back Our Girls' campaign  Josephine Adekola, a representative of the Nigerian community in Glasgow, said: ""Every Nigerian across the world, wherever they are, feels frustration and anger about this.  ""There's real concern and anxiety about Boko Haram and we want our government to stand up and do something about it.  ""We're sending a message to Nigerians that people here are concerned and we want the mothers who are going through this grief to understand that we feel their pain.  ""We want answers from the Nigerian government and we want our girls back.""  Event organiser Megan Mitchell told BBC Scotland: ""We want to raise awareness on this issue and we won't be silent. We're a month down the line from these girls going missing and there's been inaction from governments, charities, the media and international community.  ""We're calling on people to write to their MSPs, their MPs, local government and charities and make their voices heard.  ""If ordinary people are taking to the streets and saying this is an important issue, governments and international organisations will listen."" "
anger,http://farm4.staticflickr.com/3072/5714876768_d467b40367_z.jpg,1,4,violence 4 digital
anger,http://farm6.staticflickr.com/5523/11633807996_6232d99764_z.jpg,2,3,Civilization and Its Discontents Das Unbehagen in der Kultur - El malestar en la cultura 
anger,http://farm3.staticflickr.com/2882/10908128356_afc826e653_z.jpg,2,3,"9766 France, Pays de la Loire, Angers"
anger,http://farm4.staticflickr.com/3697/13599427474_6154789069_z.jpg,0,5,"Rag Doll, Dr.Steel. The enraged ape takes out his anger on his opponent."
anger,http://farm4.staticflickr.com/3633/3446887396_0f448745ca_z.jpg,2,3,Kate anger Explore betajutsch's photos on Flickr. betajutsch has uploaded 5328 photos to Flickr.
anger,http://farm4.staticflickr.com/3366/3275100944_7e8c209509_z.jpg,2,3,"Anger, part of life that can consume one's self if not controlled !!! (Explored) Explore huseyn fazyl's photos on Flickr. huseyn fazyl has uploaded 461 photos to Flickr."
anger,http://farm6.staticflickr.com/5601/15533918756_e6032ce44f_z.jpg,2,3,This is my anger Photography with emotion of anger
anger,http://farm5.staticflickr.com/4135/5416092110_1bb1a50d05_z.jpg,1,4,Anger Management2003  
anger,http://farm3.staticflickr.com/2944/15261510839_eef64cf2ee_z.jpg,2,3,Mood in Anger Explore Catch the Moment BD's photos on Flickr. Catch the Moment BD has uploaded 733 photos to Flickr.
anger,http://farm8.staticflickr.com/7349/11257750363_d16ef7870f_z.jpg,2,3,Photoshoot - Emily Higgins Head shot of Emily Jayne  model with long dark hair in green top showing anger
anger,http://farm3.staticflickr.com/2735/4420021617_8c5bf5e6ca_z.jpg,0,5,DSC04590 Explore Survivors of the Abortion Holocaust's photos on Flickr. Survivors of the Abortion Holocaust has uploaded 14705 photos to Flickr.
anger,http://farm9.staticflickr.com/8026/7256311302_89f7bdeefd_z.jpg,2,3,"Cruise Ships Go Home A group of about 40 protesters returned to Kaunakakai Harbor on Molokai on Saturday, January 21, 2012, as the Safari Explorer vessel resumed port calls to the island.  An agreement had been worked out and things had been going quite nicely, said Molokai resident Walter Ritte, but this show of force has put everything in a tail spin, he said of the increased enforcement presence.  Ritte was among the group that shared words of discontent today, calling the government response unfortunate.  A variety of signs held in the demonstration included the statements, Were not terrorists, Be pono to Molokai, and, We have the right to access our ocean ways.  The vessel, owned by the American Safari Cruises company, temporarily suspended port calls to the island last month in response to community concerns and a water blockade; but service resumed today under a compromise agreement reached with protesters who have argued that there was a lack of a community process in decisions related to tourism and its affects on the islands lifestyle and resources.   Safari Explorer protest. Courtesy photo 1/21/12. Supporters of the operation maintain that the 36-passenger Safari Explorer yacht supports local business, and helps to address the islands historically high unemployment rate.  Company officials said the vessel resumed its visits to Molokai in accordance with the agreement reached with all parties.  Unfortunately, a group of people chose not to abide by the agreement for a peaceful resumption of visits to the island, but many signs were also observed welcoming the yachts guests to Molokai, said Sarah Scoltock, Director of Communications & Business Development at American Safari Cruises.  As the vessel returned, the state announced plans to implement a security zone one hour prior to the vessels harbor entries and departures.  Demonstrators expressed anger and resentment over additional enforcement presence saying it, brought out many more protesters, and made things worse.  Officials with the Maui Police Department said there were no reports of disorderly conduct and no arrests were made upon the ships arrival.  Company officials said the yacht docked without obstruction, and guests toured the island as planned during the day.  An evening paina was also held celebrating one of the guests 70th birthday.  Ritte said, The Aha Kiole o Molokai is still determined to keep its word, and will stand by its agreement to work with its community and present documents of its findings to the government after its meetings with the Molokai community.  He further stated that, The goal of the Aha Kiole is to bring a voice to its grass roots community that is fair and representative.  Reprinted from January 21, 2012 MauiNOW.com"
anger,http://farm6.staticflickr.com/5216/5404208770_9227986c05_z.jpg,2,3,"Thousands march for Education in London and join the protest outside the Egyptian Embassy to show solidarity with the uprising. Thousands of university, college and school students  joined by workers  are marching in London and Manchester against Tory cuts to education, fee rises and attacks on jobs and services.  The revolution in Tunisia and uprising in Egypt have clearly inspired the marches. Marchers have chanted, Egypt, Egypt everywhere.  London  Aisha, an FE student from Camden in north London said, Ive been on all the demonstrations, but some of my friends are here who havent been out on the protests before.   I like the slogan This is only the beginning, because its going to be a long fight against this government.  Theo, a school student from south east London, took part in the Day X walkouts last year. He said, Lots of people who want to go to university wont be able to and people will definitely be affected by the cuts to EMA [Education Maintenance Allowance]. The government is making the wrong people pay  the bankers are getting hundreds of thousands in bonuses. For workers, the student protests have been an inspiration.  A GMB rep joining the protest in London said, Im here to show solidarity with the students. Ive got a daughter who has just gone through university and there is no way she would have been able to afford 9,000 a year fees.  Im also here to say that I dont believe in these cuts. Weve got to stick together workers and students. I think that the TUC demo on the 26 March can give people confidence to fight.  UCU lecturer Vicky Margree works at the University of Brighton. She said, We face 100 percent cut in arts and humanities funding which will hit universities hard. And the new fees will make university unaffordable for the majority of people.  Kelly Rogers, a Unison organiser, said, Unless we show solidarity with younger people we may as well give up. Students have led the way and enthused workers, showing us how to fight.  Solidarity with the Egyptian uprising  In London the mood was electric as up to a thousand students joined the many hundreds of people already protesting in solidarity with the Egyptian people outside the embassy off Park Lane.  Chants of Solidarity, solidarity, London and Cairo unite and fight and Hey ho Mubarak has to go are ringing through the air.  One man on the original protest said, I cant believe that all these young people have come to support us. This makes us feel even stronger. I cant wait to send the pictures of all you British people who have come to support us to people back home.  Before reaching the embassy, the protest stopped outside the Tory HQ at Millbank  a focus of student anger and protests last year  as students chanted, Tory scum, here we come.  Follow this link for live reports from Egypt with Judith Orr reporting from Cairo www.socialistworker.co.uk/art.php?id=23731"
