anger,http://farm6.staticflickr.com/5565/14683167991_7bc00759bb_z.jpg,2,3,01IMG_3150 Explore Survivors of the Abortion Holocaust's photos on Flickr. Survivors of the Abortion Holocaust has uploaded 14705 photos to Flickr.
anger,http://farm9.staticflickr.com/8240/8609794064_0ddd6011ce_z.jpg,2,3,"Rajakar in Bangladesh It was 5.23 pm on 21st august 2004 when Awami League chief Sheikh Hasina was wrapping up a rally protesting Sylhet blasts. A wave of grenade attacks on her left at least 16 people killed and left around 200 persons critically injured including top Awami League leaders Abdur Razzak, Amir Hossain Amu, Suranjit Sengupta, Ivy Rahman and Kazi Zafarullah. The party secretary on Women affairs Ivy Rahman died in the Hospital later in the day. The unknown assailants fired seven bullets at the bulletproof SUV that Hasina boarded immediately after the blast. The unusually poor deployment of police at the rally and the absence of forces on nearby building rooftops are a remarkable deviation from the usual practice. Motaher Hossain, general secretary of AL Krishak League said some people on the roof of Ramna hotel and adjacent building were throwing bombs. At least 13 grenades exploded one after another, and also who were present on the spot told a white Microbus carried of some injured person who were among the assailant and were wounded by their own bomb. Blame game started at the very moment Hasina spoke out loud about governments conspiracy to kill the remaining member of Bangabandhu Sheikh Mujiber Rahmans remaining family members, BNP leaders hold back and Abdul Mannan Bhuiyan commented that they have blamed the government out of emotion. But soon BNP leaders changed their tone and started to blame AL for attacking their own rally, they argued AL had done it to destabilize the country and discredit the government only to grab the power. Fiction and conspiracy theories were put forward by various columnists in the media. Pro Awami columnists blamed the fundamentalist forces and the right wing coalition government for this attack while pro BNP columnists blamed AL and pointed finger towards the countrys biggest neighbor India. However most columnists inclined towards Awami league and left parties and leaders and activists of these parties discovered a pattern in the bomb blasts. In most cases secular forces and those who believe in culture, tradition and democratic values had been the target. The same group was behind the attack on Hasinas rally. Those pro BNP columnists pick up the same incident and argued Hasina was not the target of those assailants, if she were their target then why none of those grenades fall on the truck and also wrote thousand pages about ALs possible motive behind this? Some suspected it as a plot by international Muslim extremist groups; some pointed towards the association of ISI (Inter Services Intelligence); while Jamaat leader Matiur Rahman Nizami believes it is the work of well known enemies of Islam who masterminded, through various covert organizations, to carry out such brutal murders. It became increasingly hard to dig out the truth from these fictions. With conspiracy theories you can use any piece of evidence to either prove or disprove your opinion and you can pick up any particular incident to strengthen your position. Truth has many faces but with conspiracy theory all you can achieve is a thousand shade of the truth and all these are equally probable and could be equally false. In this present regime we have finally a charge sheet that clearly indicates Awami Leagues position is correct in this issue, RAB and other government intelligence agency finally concluded that Islamic militants are behind this attack and also a small fraction of BNP activists patronized this attack. But is it the whole truth or only a facade? Lets look at the proceedings of the investigations. To investigate 21st August 2004 bomb blast then BNP government first employed metropolitan polices detective branch to investigate this incident, then this case was handed over to the criminal investigation department of Bangladesh Police. Five investigating officer under 3 officers in charge investigated this incident for over 4 years and they had submitted two charge sheet contradicting each other. What is the progress in this case? When ever you ask this question to a law enforcement officer, a certain reply will be that we are still investigating this matter. We had some lead but for the sake of this on going investigation we can not tell you anything. Even after submitting charge sheet against 22 person in June 11, 2008 and acquitting all other person found guilty (on the first charge sheet presented by the CID), still the investigation has not been closed. So far we have 2 persons who claimed that they had actively participated in this failed assassination. On 26th June, 2005 Joj Miah from Noakhali confessed to police that for 5000 taka he carried out this attack under the order of Subrata Bain, a top terrorist. Subrata Bain and his group had close ties with some notorious AL leaders and they fled to India after alliance government took over the state in October 2001. He confessed to a magistrate that he had never seen any grenade before but Subrata Bain, Joy, Molla Masud ordered him to participate in this assassination. ASP of Police [CID] Abdur Rashid was the investigation officer then. But the government were not satisfied with this finding so led by Munsi Atikur Rahman the investigation continued. The investigation found a paved path established by the coalition government. So far we have two investigation reports, one of them was by Justice Jaynul Abedin, chairman of the one man investigation committee formed by the government to investigate 21st august grenade attack on Awami leagues rally. Awami League has rejected this report claiming it lacks neutrality. And another one was submitted by the Supreme Court Bar Association. According to Moudud Ahmed, who was Law minister at that time, claimed that this inquiry committee is illegal. Jaynul Abedins investigation report: Justice Jaynul Abedin had submitted his 162 pages manuscript of coalition governments collective story on 2nd October 2004. He was the member and chairman of one man inquiry committee formed by the government to investigate the grenade attack on Awami League rally on 21st august. On the eve of this submission those authorities in concern had invited journalist to give some insight of the report. After scrutiny, critical and painstaking analysis, Jaynul Abedin did omit the possibility that coalition government and his ally, some extremist religious group and a part of Awami League was behind this heinous attack on Awami League activists. But he did claim with certainty that a foreign intelligence agency actively participated in this event. They trained those assailants and equipped them with necessary ammunitions. He described this event on that informal press conference, this incident is a naked attack on the independence and sovereignty of the country. Because Jaynul Abedin was a BNP activist in the past, Awami League questioned the neutrality of the investigation committee. Even though 123 people given their statement to this committee but that does not include Sheikh Hasina, who was the prime target of this massacre. Sheikh Hasina rejected the call for her statement. In that one and half hour informal briefing on the report prior to its submission Jaynul concluded the commission may not have received cooperation from all, which may have somewhat hindered the investigation, but the inquiry is in no way incomplete. Like any other investigation report submitted by any government formed investigation committee it also embraced the fate to remain unpublished till-to-date. The Supreme Court Bar Association (SCBA) inquiry committee report: On 22nd august, 2004, immediately after the grenade attack, The Supreme Court Bar Association formed an inquiry committee. Barrister Kamal Hossain was elected as the chairman of that committee and the other members of this committee were Rokonuddin Mahmud, Abdul Malek, Amir-ul-Islam, M Zahir and Muhammad Ayenuddin. While Hasina wrapped up the rally, at that very moment a grenade went off loud and it was followed by at least 10 such explosions. Awami League leaders formed a human shield to cover Hasina from the splinter, they were injured in this process and soon after they escorted Hasina to her bullet proof SUV and Hasina left for Sudha Sadan, while on the move that SUV was attacked by bullets. Witnesses on their statement confirmed the SCBA inquiry committee that they had not seen any member of the law enforcing agency in action there. After inspecting the place of occurrence on 27th august 2004 they went to Sudha Sadan, where Hasina assured the committee her full cooperation to find out the truth. Hasinas security personal and her driver gave their statement to this committee and this committee also inspected the SUV. Driver on his statement told the committee that he drove towards the east, then took a left turn and then he drove towards Sudha Sadan through zero point. But police officers deployed at the rally on 21st August on their statement said to inquiry committee, SUV carrying Sheikh Hasina away from that place drove westward, took a right turn, and then went to Sudha Sadan through zero point. On 16th, 17th, 18th September the committee watched the video tape recorded by ATN, Channel I and NTV. On ATN video tape they saw a young man purposefully looking towards the multi storied Dhaka City Bhaban. Apart from this, on Channel I and NTV footage some suspicious incidents were seen by the committee members. The inquiry committee sent two letters to Prime Minister Khaleda Zia, requesting her to extend cooperation for the inquiry and to direct the law enforcing agency to cooperate with them in interest of its work. A letter was sent from the inquiry committee to IGP Shahudul Huq on 29 August 2004 requesting him to direct the police authorities to inform the inquiry committee of the number of persons who were deployed for maintaining the law and order in the public meeting on 21st August 2004 with the descriptions of their duties and locations. After 3 weeks another letter was sent to him, requesting for his interview. The inquiry committee requested state minister of home affairs, but all of them turned down their request further more the law minister Moudud Ahmed on several occasion said that this inquiry committee had no legal basis and any report of any such illegal committee should not be recognized. But the government did inform the SCBA inquiry committee that they had done every thing that is possible for them and sent a copy of the statement made by the State Minister for Home Affairs in the Parliament. In that speech the State Minister mentioned that the police made all out efforts to identify the culprits immediately after the incident and within 24 hours a Judicial Inquiry Commission was constituted with a judge of the Supreme Court as the sole Member. He also mentioned that the Government also arranged for an international inquiry into the 21st August incident side by side with Bangladesh police investigation and in response to the Government invitation 3 (three) teams from Interpol visited Bangladesh and helped the inquiry. Besides this, the government had also taken cooperation of FBI of USA. The SCBA inquiry committee made repeated requests at the highest levels of the government for obtaining copies of reports of earlier bomb-blasts, the report of the judicial inquiry into the 21 August, 2004 constituted by the Government, and other documents and information, but such requests have till-to-date were turned down. The Supreme Court Bar Association (SCBA) inquiry committee concluded it was a pre-planned attack, carried out on the basis of a carefully prepared plan, targeting Sheikh Hasina and other leaders and persons attending the rally. The firing of the bullets and grenades on the vehicle by which she was leaving the place of occurrence, confirms that she was the target. The committee urged government to publish all reports of investigation within one month or else public may lead to believe attempt on Sheikh Hasinas life was to some extent was patronized by this government. The alleged HUJI rage against Awami League: Some columnists claimed in the media that the AL government, after assuming power in 1996 barred Islamic scholars from issuing fatwas through a High Court order. The government also came on strong against the right wing protesters and arrested hundreds across the country. This had angered HUJI. Mufti Abdul Hannan, the operative commander of the banned Harkatul Jihad-al-Islami revealed on 19th November 2006. I masterminded all grenade attacks across the country excepting the August 21, 2004 gruesome attack on the AL rally, and three people financed the outfit for carrying out the attacks Hannan gave another detailed statement on 1st November 2007: Kajol was given the responsibility to collect funds and grenades for the attack. They decided that 12 persons would carry out the attack and Kajol and Abu Jandal would select the commanders of the operation. It was decided that Kajol and Jandal brief the attackers about their positions and Jandal would throw the first grenade after getting instruction from Sayeed. The others would throw their grenades at around the same time. Hannan said the attackers targeted the truck and left the spot individually after the operation. However question remains as why HUJI chose to attack Hasina after all those years and during the period when there was a row of political killings of Awami League leaders (Kibria, Ahsan Master etc.) were happening. HUJI members were used but who masterminded the attack? The BNP connection: In January 2008, former deputy minister for information of the BNP government Abdus Salam Pintu was arrested for his involvement with the grenade attacks on Awami League rally on August 21 in 2004. He was arrested on the basis of confessional statement made earlier by detained Mufti Hannan who claimed that the attack on the AL rally was planned at the official residence of the former Deputy Minister. Hannan said that Pintu was present at the meeting and later supplied the grenades. He made startling disclosure to interrogators about the involvement of former State Minister of Home Lutfuzzaman Babar and Hawa Bhaban in the grenade attacks. From The New Nation: The CID officer said they were certain after the arrest of Mufti Hannan and Pintu that the attack on the AL rally had been aided and abetted by Lutfuzzaman Babar and the Hawa Bhaban. To hide the truth, former investigation officer Ruhul Amin, a CID officer, had gone to Pintus house several times, he said, and added, former State Minister of Home Babar was involved in the entire process and Pintu would regularly inquire with him about the progress. Pintus counsel Advocate Sanaullah Mia, however, told : He was implicated only because his cousin Maulana Tajul Islam, a militant leader and an accused in the grenade attack case, had visited his house when Pintu was a Minister, HUJI is the culprit but who used them and why? On June 11, 2008 charges were finally made against 22 persons including top Harkat-ul-Jihad (Huji) leader Mufti Abdul Hannan and BNP leader and former deputy minister Abdus Salam Pintu. Newspaper reports say: CID Chief Additional Inspector General Jabed Patwari said HUJI top leaders planned and carried out the attacks to kill Hasina as a few arrested attackers said in their confessional statements that Hasina would harm Islam if she was alive and came to power again. BNP leader Pintu is not involved with Huji but he has been charged since the attackers had held two meetings at his residence to take decision about the attack. But the question remains whether HUJI tried to kill Hasina on their own or it was a political assassination plot linked by BNP to take out the opposition. Like every other political massacre the 21st August grenade attack on Hasina has no clear motive whatsoever and after 4 years of investigation we are not certain whether those who were behind this ghastly attack have finally been exposed. Will we be able to know the truth?  "
anger,http://farm6.staticflickr.com/5523/9046031198_422107981b_z.jpg,2,3,#greed leads to #anger Explore twiga_swala's photos on Flickr. twiga_swala has uploaded 187745 photos to Flickr.
anger,http://farm7.staticflickr.com/6194/6135155691_0584bf5f32_z.jpg,2,3,_MG_8097 Explore strictmachines' photos on Flickr. strictmachines has uploaded 3885 photos to Flickr.
anger,http://farm6.staticflickr.com/5523/11264817475_89e0742616_z.jpg,0,5,anger_0011 Explore ssss_uuuuuu's photos on Flickr. ssss_uuuuuu has uploaded 471 photos to Flickr.
anger,http://farm6.staticflickr.com/5192/14424169374_ed12488d1c_z.jpg,2,3,Looks like Korrina has some anger management issues! pokemon-fans.tumblr.com pokemonfans.net via Tumblr pokemon-fans.tumblr.com/post/88837483095/looks-like-korri...
anger,http://farm8.staticflickr.com/7008/6776945025_96e3bae104_z.jpg,2,3,Fri anger                       -  March Revolutionaries Alexandria In front of the mosque commander Ibrahim to Victor Emmanuel Square - Smouha   To demand SCAF delivered Authority civilian presidential council  27/1/2012
anger,http://farm9.staticflickr.com/8514/8379601364_8015b3c838_z.jpg,2,3,"StandUp WA March and Rally-18 January 13, 2013. StandUP Washington: Turn Anger into Action march and rally, sponsored by Washington CeaseFire."
anger,http://farm8.staticflickr.com/7017/6711041405_b40c0b63e1_z.jpg,0,5, 
anger,http://farm3.staticflickr.com/2818/10325865494_26633fb4dd_z.jpg,1,4,ADLA Blain 21 et 22 septembre 2013 (16) Alliance des Lions d'Anjou Combat
anger,http://farm4.staticflickr.com/3666/13662859583_5fe17cbe22_z.jpg,2,3,"flickr red day (still) manipulated back-lit photo of japanese paint & oil pastel on kozo // Please see other pieces in this set: www.flickr.com/photos/szpako/sets/72157643483553644/with/...  //  Here's a text I wrote some time ago, for another protest image:   ""I remain deeply unhappy at the design coup launched by Yahoo last week. Not so much because I don't like the design - personally I don't, but I quite understand others might - but because of what lies behind the changes, which is of course money, money, money. Anyone who nurses any illusions about web companies being in any sense different should take a good look at the events of the last week. It always makes me laugh when people say that capitalism, the market, gives choice - there's a very concrete rebuttal, a big fat counter-example, to hand right here.  Nonetheless I'm not going to quit Flickr and I'm going to start posting work again. Why? Because what matters to me about Flickr is the massive base of connectivity embedded in it and although I understood the righteous anger of many who define themselves as professional photographers I baulk at the rather snooty put-downs from many of the ""Pro"" members of the i phone users, the Tumblr posters &c. Personally I *want* to rub shoulders with people who are doing different things to me - the takers of family snapshots, the in-phone editors, the finders of textual jokes, the makers of visual jokes, the plankers, the Vadarers, those who repeatedly make images of birds or flowers or trains or food, the photoshoppers and even the professional photographers with their quaint obsession with lenses and settings. (Whenever anything I take starts to look like a 'proper' photograph I immediately wonder how I can change it or whether to post it at all)  Of course we should be able to have both the mass connectivity and room for every kind of image making practice and there should be choice of how to present what we make. If anyone can suggest a concrete way of putting pressure on Yahoo to offer this then I'll sign up. Moving to a smaller outfit like ipernity ( which of course in the medium to long term will be subject to exactly the same market pressures as Yahoo) where we can all righteously huddle up together doesn't do it for me.  Come the revolution we will of course expropriate Yahoo without compensation, get rid of all the ads and run Flickr as a huge collective, with as many looks and ways of sorting and presenting our work as we can imagine. Until then we should call Yahoo on their appalling behaviour as much as we can, put pressure on them to respond where we can but personally I'm going to continue making and posting work, looking at the work of others and dialoguing with the huge numbers of fascinating image makers still here ( I *have* backed up all my images with Bulkr, though. The night before the changes I dreamed Yahoo had decided to close down Flickr completely. I woke sweating.) Michael "" "
anger,http://farm6.staticflickr.com/5099/5543861600_29ea872e22_z.jpg,2,3,Expo Olivier de Sagazan Explore Bibliothque universitaire d'Angers' photos on Flickr. Bibliothque universitaire d'Angers has uploaded 4637 photos to Flickr.
anger,http://farm8.staticflickr.com/7003/6626784753_65058f699a_z.jpg,2,3, 
anger,http://farm6.staticflickr.com/5098/5462608488_b89670c8e5_z.jpg,0,5,anger taken by:Gloria edited by:Erica
anger,http://farm7.staticflickr.com/6167/6151935918_7cb316a625_z.jpg,2,3,"Hotel Workers Strike San Francisco Hyatt Hotels SAN FRANCISCO, CA - 14SEPTEMBER11 - On the last day of a seven-day strike San Francisco hotel workers, members UNITE HERE Local 2, rally in Union Square in the heart of the tourist district.  They then march to the two struck Hyatt hotels -- the Grand Hyatt on Union Square, and the Hyatt Regency.  The contract with the workers' union, UNITE HERE Local 2, expired on August 14, 2009.  Since then, Local 2 has been trying to bargain a new agreement in the middle of an economic depression.  Most San Francisco hotel workers are immigrants from Asia and Latin America.  Copyright David Bacon"
anger,http://farm7.staticflickr.com/6086/6151937000_74050c34e2_z.jpg,0,5,"Hotel Workers Strike San Francisco Hyatt Hotels SAN FRANCISCO, CA - 14SEPTEMBER11 - On the last day of a seven-day strike San Francisco hotel workers, members UNITE HERE Local 2, rally in Union Square in the heart of the tourist district.  They then march to the two struck Hyatt hotels -- the Grand Hyatt on Union Square, and the Hyatt Regency.  The contract with the workers' union, UNITE HERE Local 2, expired on August 14, 2009.  Since then, Local 2 has been trying to bargain a new agreement in the middle of an economic depression.  Most San Francisco hotel workers are immigrants from Asia and Latin America.  Copyright David Bacon"
anger,http://farm3.staticflickr.com/2819/12939861783_23a7efefc9_z.jpg,2,3,"Drusilla Carnality Time Period: Modern Genre: Fantasy  Professional Name:  Asylum Birthplace:  Somewhere in Scotland Hometown: Manhattan, New York Birthday:  Unknown  Species:  Shape-shifter Height: 5'9"" Weight: 175 lbs. Eye Colour: Violet Hair Colour: Red Alignment: Lawful Evil  Biography:     For a long time, the shapeshifter wandered the world in search for a past that eluded her.  She eventually found herself in the company of the fallen Seraph of Anger, Drachen.  She became Drachen's caretaker; the one that kept his anger in check with a few soft words.      Later on, Drachen bestowed upon her the title of Archangel of Asylum, the protector of Drachen's coven: a place where all fallen angels eventually came.      It didn't last long, however, as Drachen's mate, the Seraph of Vengeance titled Catherine, was stolen into hell by Lucifer and the demon Yllenorae.  Along with the Seraph of Pain, Kiss, Drusilla ventured into Hell to rescue the kidnapped cherub.      Drusilla was the purest of angels within the Coven, until that night they invaded Hell.  Her history was revealed to her: Yllenorae, Lucifer's right hand, was revealed to be the source of Drusilla's memory loss and the destruction of her entire race, save for her.  It was too much for Asylum to bear, and the darkness that is Hell was quick to corrupt her.      Kiss and Drusilla were successful in returning Catherine to the Coven.  The darkness took its toll, corrupting Asylum in silence.  She soon found herself in league with Azazel, Heaven's scapegoat and the one responsible for bringing science and sex to mankind.      Her wings were stripped and she was cast out of the Coven.  Since then, she has been plotting her revenge, all the while supporting herself in Azazel's (better known to the human world as Braeden Douglas) fetish magazines as a model.  Most of her photoshoots in some way signify her loathing for the Coven and it's Master."
anger,http://farm3.staticflickr.com/2598/3681826340_9c7cee5566_z.jpg,2,3,"Melissa Kulig | MFA Elfin Fury.  Graphite on paper, 22 x 30"""
anger,http://farm4.staticflickr.com/3559/3579868563_305f58b8f9_z.jpg,1,4,Rage Anger is only one letter away from danger.
anger,http://farm9.staticflickr.com/8281/7535013070_d1a937c1a3_z.jpg,0,5,Anger Scream Model Claudia Aniir Photographer Me All rights Reserved
anger,http://farm6.staticflickr.com/5489/10548709965_6ce5f1021c_z.jpg,1,4,Portrait of an Angry Man Explore lesandsunnie's photos on Flickr. lesandsunnie has uploaded 400 photos to Flickr.
anger,http://farm6.staticflickr.com/5172/5590606928_f9a47f95e7_z.jpg,2,3,Anger on the Ice Ref gives player penalty. Player argues call. Player loses. Ref gives player additional penalty.  The cycle of stupid.
anger,http://farm4.staticflickr.com/3574/3323771978_49078034f8_z.jpg,1,4,ANGER! Explore Zorlack's photos on Flickr. Zorlack has uploaded 8295 photos to Flickr.
anger,http://farm9.staticflickr.com/8461/8062990366_96e8ded27f_z.jpg,2,3,"Anger My Norwegian Forest Cat, Aisha."
anger,http://farm4.staticflickr.com/3053/2906127143_85c3dfbc74_z.jpg,2,3,anger Explore ryan rockking's photos on Flickr. ryan rockking has uploaded 942 photos to Flickr.
anger,http://farm4.staticflickr.com/3664/3368663926_49898a513b_z.jpg,1,4, 
anger,http://farm6.staticflickr.com/5313/5893758819_0d3242c9e4_z.jpg,2,3,Mateus - anger Biro on calico.
anger,http://farm3.staticflickr.com/2890/9048765762_2ae4ccf65f_z.jpg,0,5,"Anger leads to hate,hate leads to suffering. Darth Maul & Qui Gon Jinn were the only good things abt Episode I The Phantom Menace. Explore JT1.74_Brunei's photos on Flickr. JT1.74_Brunei has uploaded 694 photos to Flickr."
anger,http://farm4.staticflickr.com/3591/3297908101_bbb898c146_z.jpg,2,3,Making a stand Various people turned out to air their own concerns and grievances to the protestors making their way between Parnell Square and Merrion Square in Dublin.
anger,http://farm3.staticflickr.com/2527/4134503030_f4c34538f7_z.jpg,0,5,meanwhile back at the ranch... (close-up edit) Explore Holiday Cole's photos on Flickr. Holiday Cole has uploaded 1277 photos to Flickr.
anger,http://farm9.staticflickr.com/8098/8480760856_b75b35a8cd_z.jpg,2,3,Anger Explore BenDiezel64's photos on Flickr. BenDiezel64 has uploaded 147 photos to Flickr.
anger,http://farm5.staticflickr.com/4010/4368715194_5e9805b9f2_z.jpg,1,4,Anger Explore RVillar 's photos on Flickr. RVillar  has uploaded 559 photos to Flickr.
anger,http://farm7.staticflickr.com/6094/6245450351_7bc60abf61_z.jpg,1,4, 
anger,http://farm6.staticflickr.com/5286/5248937502_97eef336c3_z.jpg,1,4,"09/12/10 Day X3 student revolt shakes the CONDEM coalition The student protests very nearly defeated the coalition less than six months into its rule. MPs voted by 323 to 302 to allow fees to rise to up to 9,000 a year. A coalition majority of 80 fell to 21. Tens of thousands protested in London on Thursday, and thousands elsewhere. This is not the end, but the beginning of a new phase of revolt.  Students, their parents and many workers will feel a deeper anger now.  A cabinet of 18 millionaires has wrecked the future of millions of young people. It wants to move on to do the same for those who rely on Education Maintenance Allowance. A policy based on lies, which the Lib Dems pledged not to introduce, was pushed through in the shadow of mounted police charging students.  The main streets outside parliament daubed with graffiti and littered with rocks tells their own story The police complain that some students were violent. But it was the police who spent hours attacking wholly peaceful protesters.  The government winning a vote is not the end of the matter. The main protests over Margaret Thatchers poll tax in the 1980s took place after the law was passedand our side won "
anger,http://farm3.staticflickr.com/2846/9079253566_8d224d63a7_z.jpg,1,4,Thautism. anger Explore Thautism's photos on Flickr. Thautism has uploaded 112 photos to Flickr.
anger,http://farm7.staticflickr.com/6236/6252466748_dfd85789fd_z.jpg,1,4,"1017_ta_burlington protest30 For the 4th week in a row, protesters from across Vermont met at City Hall Park in Burlington to march in an expression of solidarity and support with Occupy Wall Street protesters in New York City. Saturday October 15th and Sunday October 16th saw hundreds, if not thousands of people across 4 Vermont Communities rally and march against injustice, corporate greed, a lack government transparency, the persecution of whistle-blowers and a number of other issues. Saturday, October 15th was hailed as a global day of action by the Occupy Movement with scheduled protests taking place across the United States and 55 other countries around the world.   #ows, #occupy, #occupywallstreet, #occupyvermont"
anger,http://farm3.staticflickr.com/2845/9138021882_e8918a0c3c_z.jpg,2,3,#eyes#reflects #instagood #instabad#instamood #instadaily #iphoneasia #iphoneonly #instagrammers #portrait #anger#luxembourg #vibes Explore alulum's photos on Flickr. alulum has uploaded 737 photos to Flickr.
anger,http://farm8.staticflickr.com/7385/9301182163_a3cd1146e3_z.jpg,2,3,"trayvonverdict_july14nyc_DSC_0201 Thousands of people gathered in Union Square in New York City on July 14 to protest the acquittal of George Zimmerman, who shot and killed an unarmed 17-year-old Black youth, Trayvon Martin in Florida in 2012. The case, the latest in a long line of unpunished killings of innocent young African American men, came to symbolize growing anger at what many see as official impunity for racist violence. Many people in the crowd sid the verdict showed the persistence of bigotry in the criminal justice system over five years after the election of an African American president."
anger,http://farm3.staticflickr.com/2846/13542893773_422e7f852d_z.jpg,2,3,Red Anger
anger,http://farm8.staticflickr.com/7167/6791729373_1611b65cd2_z.jpg,2,3,OBSERVATIONAL - Size: Approx. 12x15cm  An experimental observational piece from observing my own hand. I have adapted it to create an expression of anger and aggression swell as underlying metal pain.   Painted using inks.
anger,http://farm5.staticflickr.com/4135/4881680691_37e39abf3d_z.jpg,2,3,"Push Up  -  Tempo Rives '10 Canon S90  0,017 sec (1/60) f/4.9 22.5 mm ISO 400  Aperture config : BdB Temp 4555 Teinte 6 Point noir 3.00 Tons Foncs 98.00"
anger,http://farm8.staticflickr.com/7154/6751074163_9b0279f14a_z.jpg,1,4,Down with military rule Explore wamasat's photos on Flickr. wamasat has uploaded 59 photos to Flickr.
anger,http://farm8.staticflickr.com/7047/6820693040_ea8fc9b5b8_z.jpg,0,5, 
anger,http://farm4.staticflickr.com/3590/3480363951_12d974ff97_z.jpg,2,3,"Anger Hosted by Kyokushin L.A., Downtown Los Angeles 4/26/09"
anger,http://farm9.staticflickr.com/8585/15859913737_506dbacaa4_z.jpg,1,4,anger Explore mekennachristiansen's photos on Flickr. mekennachristiansen has uploaded 143 photos to Flickr.
anger,http://farm3.staticflickr.com/2231/2117047097_5ed9da4d3e_z.jpg,1,4,"Kafr Elw residents vent their anger on the government         Following the demolition of their homes and the mass detention and torture of most of the village's men by the police troops, the remaining residents of Kafr Elw staged a protest in Abdeen Square, in front of the Cairo Governor's HQ, to demand the release of their husbands, and alternative housing.  They campaigned for nine months, during which they were subject to successive arrests and police assaults, till the government in the end released all the detainees and provided them with alternative homes in El-Mothalath area in Helwan. "
anger,http://farm4.staticflickr.com/3174/2795964006_0bca9663c2_z.jpg,2,3, 
anger,http://farm4.staticflickr.com/3792/12837597895_624df47d39_z.jpg,1,4,"Kid's Expression A kid who was selling amla on the hills of Araku Valley, Andhra Pradesh. His expression when he saw me taking a picture."
anger,http://farm6.staticflickr.com/5187/5700120966_f1f0cc4c43_z.jpg,1,4, - Agyo - extroverted anger Explore lenslet's photos on Flickr. lenslet has uploaded 1394 photos to Flickr.
anger,http://farm6.staticflickr.com/5103/5886292119_814105a352_z.jpg,1,4,"Genuine Anger By, Eloise Marie Etheridge  Over, the insert to the Grease DVD that her sister Amelie was holding.  BECAUSE SHE WANTED IT!  "
anger,http://farm3.staticflickr.com/2437/3679013443_7415c86aeb_z.jpg,1,4, 
anger,http://farm8.staticflickr.com/7272/7140877653_01e5a8ba64_z.jpg,1,4,Singing Solidarity Forever May Day Federal Plaza Chicago IMG_1835 Explore www.cemillerphotography.com's photos on Flickr. www.cemillerphotography.com has uploaded 36455 photos to Flickr.
anger,http://farm4.staticflickr.com/3278/5710048278_7a481ed7ce_z.jpg,1,4,emma_shapplin_reptile Emma Shapplin Macadam flower  new album: Like a reptile She change her skin She beats up egos Vanish her spleen... Like a reptile Devours and screams She acts the anger Do I know her Kiss me Mellow Swallow my veins Entwined our bliss Before the pains Divine embrace  Hou!!! radical What should I face How should I fall I hold back caresses How critical Should we confess  What we die for Kiss me Mellow Swallow my veins Entwined our bliss Before the pains Kiss me Mellow Follow the rains Entwined our bliss Before the pains Kiss me Mellow Swallow my veins Entwined our bliss Before the pains There... Just where the fire starts 
anger,http://farm8.staticflickr.com/7153/13427831025_30582b14d4_z.jpg,2,3, 
anger,http://farm5.staticflickr.com/4125/4996833307_ce2d96f607_z.jpg,0,5,meany Explore barikk's photos on Flickr. barikk has uploaded 74 photos to Flickr.
