disgust,http://farm4.staticflickr.com/3245/2935721157_1d80c3909a_z.jpg,1,4,The Fly a picture of a fly in a window blind. This was funny since I took it when everyone was sitting down for lunch and Sandra had to explain to each one (each one asked when they got to the table) what I was doing standing really close to the corner.
disgust,http://farm7.staticflickr.com/6149/5963443337_e3d369023a_z.jpg,0,5,What an ugly spider Disgusting...
disgust,http://farm4.staticflickr.com/3292/2595234283_7faeb28cfa_z.jpg,0,5, 
disgust,http://farm8.staticflickr.com/7403/9926548706_bec80ba0cf_z.jpg,1,4,"A Vile Gentleman of Leisure I failed to get a good shot of an absolutely grody-huge spider building a big beautiful web outside our front window, but I did find this repulsive bastard lolling about like a gentleman at leisure.  A vile and disgusting gentleman, indeed."
disgust,http://farm4.staticflickr.com/3304/3430628947_5dfd523e44_z.jpg,1,4,head trauma medicated shampoo for the lose
disgust,http://farm5.staticflickr.com/4003/4623918177_b0defbbe67_z.jpg,2,3,May 20th The pretty disgusting remains of the sea bream heads we were served at a restaurant
disgust,http://farm2.staticflickr.com/1208/1451451676_aadf824e31_z.jpg,2,3,"Submissive Kenny and Yum Yum The New Mask is Revealed. Kenny is hoping that if he plays dead, the Beast will let him live."
disgust,http://farm6.staticflickr.com/5290/5247432926_1d94f4fe02_z.jpg,1,4,Renatta 284/365 It is freaking disgusting that I coughed this up this morning.
disgust,http://farm9.staticflickr.com/8248/8549919423_b966730168_z.jpg,2,3,And the scariest of them all (or maybe most disgusting) Explore Julie Ahlrich's photos on Flickr. Julie Ahlrich has uploaded 281 photos to Flickr.
disgust,http://farm9.staticflickr.com/8125/15823205102_33a1a1e382_z.jpg,2,3,"Poop River in Slow Motion in All Its Disgusting Glory Videographed 10 January 2014, Poop River, Jeddah, Saudi Arabia"
disgust,http://farm3.staticflickr.com/2852/13387962104_8cf575ecd9_z.jpg,2,3,"The Chronicle ReviewJanuary 18 The Delights of Disgust Leontius in Platos Republic confessed that, while he himself did not wish to gawk at the rotting corpses of prisoners outside the city walls, his eyes very much did, notes Justin E.H. Smith in his essay The Delights of Disgust. And so it was with The Review staff as we brainstormed ways to illustrate Smiths words. We commissioned photographer Matt Roth, who captured several friends engaged in acts that might prompt discussions about disgust as a topic of theoretical enquiry. We found this cover image to strike just the right balance between disgusting and compelling."
disgust,http://farm3.staticflickr.com/2020/2260800001_6e3fb3a7d1_z.jpg,0,5,"My apartment building .. keeps getting more and more disgusting. What you see above has been there for days now, and so far no one has stepped forward and cleaned it up. I would love to send this asshole a bill from a professional cleaning company, but until we know exactly who is responsible, we all have to pay. Being the head of the Owner's Association sucks."
disgust,http://farm9.staticflickr.com/8258/8612316534_236a1b42cc_z.jpg,2,3,All Better! I cleaned my basement toilet over the weekend. I should have taken a before picture to show just how disgusting it was. Yuck.
disgust,http://farm6.staticflickr.com/5575/15205489466_72d4bbd03e_z.jpg,0,5,#disgusting fried field #worms and #bugs as #snack #food great for #protein and low cost #Thailand #bangkok #thai #chanthaburi province #foodphotography #foodgasm #foodporn #holiday #travel #strong #health #healthporn #healthfood #supplements #holidayporn Explore asiacycling's photos on Flickr. asiacycling has uploaded 798 photos to Flickr.
disgust,http://farm3.staticflickr.com/2416/1977934653_6eb6dcd594_z.jpg,1,4,disgusting sewer bar screen hideous sewer iphone
disgust,http://farm3.staticflickr.com/2364/1917533552_9de389fc52_z.jpg,1,4,dinneraquarell2 Explore la fille bizarre's photos on Flickr. la fille bizarre has uploaded 883 photos to Flickr.
disgust,http://farm5.staticflickr.com/4107/4962816272_fb02fcb1a8_z.jpg,1,4,"refrigerator science of the bachelor What the *eck is that?"" you ask? Well, once upon a time, it was a brick of cream cheese and a quarter can of cranberries. It was great on turkey sammiches. Not sure how long it has been there, but that stuff on top is as fuzzy as it looks. When I poured it into a 1 gallon zipper bag for disposal, it raised a fine dust cloud. It looked like most of it was in the bag. I wish all of it were, but...   So, if I am mysteriously ill in the near future, tell the doctors I inhaled this, and ask if there is anything they can do about that? The z-bag with the contents may still be in my garbage in the kitchen or on the balcony."
disgust,http://farm4.staticflickr.com/3506/3865044944_b7c82a93d6_z.jpg,1,4,See-food A Larabar snack on the first day. These two pictures are cell phone pictures I forgot to post.
disgust,http://farm5.staticflickr.com/4064/4299862098_a3119decf0_z.jpg,1,4,"do you party? It's not puke, I just ate a raw egg :) It's part of a project at school where we had to use an egg. Instead of painting them or doing cheesy stuff I wanted a more shocking/inspiring image.  Sorry again for the inactivity, I got a lot of stuff coming up, don't worry (for my VERY few fans ahaha).  -Where's the egg in the picture Thierry? -It's all over me sir! "
disgust,http://farm3.staticflickr.com/2221/2393909824_2e1653d0ae_z.jpg,2,3,What are these worms doing... it's disgusting... are they... mating...?
disgust,http://farm1.staticflickr.com/210/449097345_d5037870b5_z.jpg,2,3,IMG_1975 This is what they do with their garbage.....everywhere. it's disgusting. and it stinks
disgust,http://farm2.staticflickr.com/1361/1180867870_2cae0e2097_z.jpg,0,5,"disgusting credit goes to my other half for taking this, not for smoking them!"
disgust,http://farm4.staticflickr.com/3462/3765726296_70488c53b8_z.jpg,1,4,like chickens with their heads cut off.. gross. disgusting. 
disgust,http://farm1.staticflickr.com/229/522314139_26a4198ff6_z.jpg,1,4,"Reason #8578396583 why I hate living in Florida Seriously, wtf IS this thing? It was about 6 inches long. No joke. Disgusting."
disgust,http://farm3.staticflickr.com/2667/4243164255_8749b2a31a_z.jpg,1,4,"Rose Parade 2010 Disgusting trash along Colorado Blvd, post-parade.  Very post-apocalyptic at the Paseo Colorado."
disgust,http://farm8.staticflickr.com/7308/13945581369_e66d601929_z.jpg,0,5,"Real Eyes Realise Real Lies We've all been there - listening to someone tell you obvious lies when you know the solid truth. This piece expresses physically what we imagine spilling out of a persons' mouth who is blatantly talking the bullshit. Disgusting to see, but even worse to hear."
disgust,http://farm9.staticflickr.com/8376/8486696600_6ed8f8f079_z.jpg,2,3,Untitled Explore MdVS5's photos on Flickr. MdVS5 has uploaded 15613 photos to Flickr.
disgust,http://farm9.staticflickr.com/8422/7840265686_e588ec443a_z.jpg,2,3, 
disgust,http://farm4.staticflickr.com/3822/13480247923_84a6858e61_z.jpg,0,5,"Terry's smashed toe, same day as injury March 24, 2014 when he smashed it"
disgust,http://farm3.staticflickr.com/2565/4015417955_5b1b7d07de_z.jpg,2,3,IMG_0998 A colony of bats in Jodphur fort. Disgusting little things.
disgust,http://farm5.staticflickr.com/4125/5057258880_8dd5862c02_z.jpg,1,4,Past the Use-by Date Macro of a Dead Housefly Isolated on White
disgust,http://farm7.staticflickr.com/6201/6096872245_4a5bd137e1_z.jpg,1,3,"Idiots and Fools United The trouble ain't that there is too many fools, but that the lightning ain't distributed right.   Mark Twain quote   Maybe knowing how miserable these people are if their whole life is consumed with hatred can help the rest of us look the other way. But when you have a horror show in front of you its hard not to be horrified and disgusted.  (Not my photograph.  Photo from google images)"
disgust,http://farm3.staticflickr.com/2658/4006341261_d40b36b305_z.jpg,0,5,"Guess What's for Dinner .... Laura I know this is really disgusting, BUT, it is part of nature.... and, nature is beautiful ???  I will never eat escargo !!!!!! I also don't think I will ever handle these again, now that I know what they eat !!!!!!"
disgust,http://farm5.staticflickr.com/4112/4835634725_0bd2115fcd_z.jpg,1,4,"gay-hate-sign2 Disgusting call to lynch gays - sign at the NOM (National Organization for Marriage) ""Summer of Marriage"" rally. "
disgust,http://farm6.staticflickr.com/5550/14516152316_a91ed5a06a_z.jpg,2,3,This is disgusting.... yay classy complex Explore krusem06's photos on Flickr. krusem06 has uploaded 10729 photos to Flickr.
disgust,http://farm5.staticflickr.com/4040/4211919592_2553324899_z.jpg,2,3,Morocco December 2009 travels  Rubbish on the beaches of Tagazout - unless this is sorted the area is going to suffer a real tourist drought in the future! Absolutly disgusting... If anyone knows who I could send these too to try and encourage people to clear up let me know!
disgust,http://farm1.staticflickr.com/84/270649679_9d87f88411_z.jpg,2,3,Metallic green E. coli on EMB plate This gives me the greatest satisfication. The bacteria are taken from each student's rectum. How disgusting and how fun! 
disgust,http://farm1.staticflickr.com/194/484252382_d06488be9f_z.jpg,2,3,IMG_0780 Most disgusting bread ever.  Don't waste your money.
disgust,http://farm4.staticflickr.com/3095/2526135956_c2a89c3377_z.jpg,2,3,"Weird!!! Disgusting... But, this is a ""taturana-cachorrinho"""
disgust,http://farm1.staticflickr.com/39/100492554_70148f1792_z.jpg,1,4, 
disgust,http://farm7.staticflickr.com/6013/5970780450_112ccc5d61_z.jpg,1,4,A Friendly Reminder from Management Noticed shortly before leaving.
disgust,http://farm4.staticflickr.com/3053/2914957564_0861429698_z.jpg,1,3,Dead mouse in the house what the hell is that... ? emmm noo .. itsss a dinosaur... emm no ...  OMG ITS A DEAD MOUSE ...filthy?!  you're sick ?! OMG Asad thats disgusting !   yes these are the comments i get when ppl look at this one ! Its one of the oldest I had with me. I will be uploading more old stuff .... i have lots of things i didnt get a chance to upload  its perfectly preserved by nature :) someone put a mouse trap in the store and remembered to take it out after a year ! poor soul R.I.P   How Can i increase the size of this pic? so ppl can see a bigger version??
disgust,http://farm4.staticflickr.com/3375/3438085205_d841dd943e_z.jpg,1,4, 
disgust,http://farm6.staticflickr.com/5497/10367222833_a8d7bc5b7c_z.jpg,2,3,"z7 starfish fungus - Aseroe rubra More info below, borrowed from www.newscientist.com/blog/lastword/2008/02/fly-catcher.html   The fungus is Aseroe rubra, literally ""disgusting red"", whose common names include sea anemone, starfish and stinkhorn fungus. Found in Tasmania and as far north as south-east Queensland, it has the distinction of being the first fungus from Australia to be scientifically described. It was named, no doubt after he smelled it, by botanist Jacques Labillardiere at Recherche Bay, Tasmania, in 1792.  The fungus appears to do a good job of mimicking a wound on an animal - an interesting piece of evolution, if true. It looks a bit like a fly trap, but it doesn't catch or eat flies. Instead, it uses them to spread its spores. For food it uses wood in the mulch or forest litter that it inhabits.  The fruiting body in the photo shows the smelly black spore slime that acts as a fly attractant. I find its odour more like that of rotting teeth than rotting flesh, a concentrated essence de caries.  The fruiting body only lasts a few days but rewards quiet observation. Our Aseroe specimens attract the rather beautiful, though agriculturally troublesome, green blowfly.  Kevin Maher, Witta, Queensland, Australia By Blogger Michael Marshall on October 29, 2008 4:36 PM Curiously, this fungus has leapt several continents and established itself in the UK on Oxshott Heath in Surrey, where it has been appearing exotically for the last 10 years or more.  The fungal fruiting body doesn't catch flies any more than a ripe apple catches wasps. The flies (which tend to be mainly bluebottles in the UK) are attracted to the carrion smell of the slimy spore mass supported on the tentacle-like arms. The slime contains sugars and the flies ingest it, spores and all. These pass through the gut unharmed and are dispersed elsewhere. The fungus itself - visible as a white mycelium - lives on rotten, often buried, wood.  A related Australian species with longer tentacles, Clathrus archeri or the devil's fingers, has also become established in southern England and is now quite widespread, as is the European Clathrus ruber, or cage fungus, whose tentacles mesh to form a cage-like receptacle.  More common and more familiar is our native stinkhorn, which also lures flies to help spread its spores. The stinkhorn forms fruiting bodies as obvious as the plant's Latin name, Phallus impudicus, suggests. It is said that Charles Darwin's daughter Etty used to rise early to destroy any that she found, in order to ensure that the morals of her maids were not corrupted.  Peter Roberts, Royal Botanic Gardens, Kew, Surrey, UK"
disgust,http://farm5.staticflickr.com/4112/5090958674_7923b5f8d8_z.jpg,1,4,"Apple Day [114/365] SOOC except for the crop. It was on a pumpkin that was rotting at the top and it looked disgusting.   My mom and I went to an apple orchard and pumpkin patch today, but so did half of New York City. Every Sunday in October, people from the city come down to New Jersey and Pennsylvania for the ""country"" experience. That's why every weekend in October is ""Apple Weekend!"" at every orchard near my house. The city dwellers watch leaves fall and go to orchards and pumpkin patches. It's quite entertaining to watch them. You can tell which people are from the city because they totter around the pumpkin patch in high heels and are overly dressed for the muddy fields. Also, I never knew falling leaves could be so fascinating, but they will sit and watch them for hours. Who knows what they see."
disgust,http://farm4.staticflickr.com/3897/14670788255_9d5f9faebc_z.jpg,2,3,"Mission Creep His crew were inept at best, his mission unclear, his disguise a crime against fashion, but the first chords of the interstellar anthem banished all of Commander P1070103's doubts.  Gone the rage at Unit 128's refusal to memorise an order, gone the worry that P1070118 was going native amongst the squashy fleshforms. Even his disgust at the suspender belts, the bomber jackets, the fake solar sailing club crests, evaporated at the soaring majesty of spacebrass and stardrums hammering out the tattoo.   If he had eyes, surely a tear would have trickled. As it was, his sockets brimmed with a tingle he would never admit to anyone, least of all his troops. His name was P1070103, but his 'men' called him Rockets Redglare. He had a mission, and, by George Spacington and all the Founding Astronauts, he was ready to round up every last human and squash any lingering resistance to the bringing of space democracy.  His circuits hummed briefly, then kicked into full amp audio mode.  "".... Over the galaxy of the the brave, and the home planet of those who realise that silent  obedience is the preserve  of.... the.... freeeeeeeee ....""  "
disgust,http://farm8.staticflickr.com/7152/6726481735_213f896948_z.jpg,1,3,"Dr. Dreadful Zombie Lab.  Dominic got this for Christmas and when I say it's disgusting it's DISGUSTING!!  You can see a little of the bubbling brains on the top left side of his head.  We've so far eaten brains, decaying zombie skin, bugs, & maggots.  The only thing we have yet to indulge in is Zombie barf.  The ""science"" experiments essentially turn everything into candy but it's the most sick-y sweet tasting gunk I've ever tasted.  334/365"
disgust,http://farm8.staticflickr.com/7272/7111034119_2945bc209e_z.jpg,2,3,Untitled This entire shot was completely Jayson's idea. He had been helping me brainstorm and this was one of the brilliant ideas he threw out when I was clueless as to what to do with the scorpion.  Facebook Blog Website Instagram: @stevensites
disgust,http://farm4.staticflickr.com/3033/2819531610_da02065cc7_z.jpg,1,4,"Dirty job: plumbing Plumber came over to fix a loose toilet and find out why the tub was clogged.   Toilet - seems when they installed it 4 years ago, the contractor forgot to put a gasket in there so it has been leaking into the downstairs unit (no one in that flat said anything).   Tub: I know now where all my hair is going. Looked like a baby rat. Disgusting. "
disgust,http://farm3.staticflickr.com/2635/3687126401_6fa3c9a1a2_z.jpg,1,4,Crabs Are disgusting.
disgust,http://farm6.staticflickr.com/5296/5434753350_7d25831964_z.jpg,2,3,Raw I went to a meat suppliers to photograph raw hanging meat. At first I thought it was gruesome and disgusting but the more i looked at it and the more i photographed it the more I saw how beautiful it was. 
