disgust,http://farm4.staticflickr.com/3245/2935721157_1d80c3909a_z.jpg,1,4,The Fly a picture of a fly in a window blind. This was funny since I took it when everyone was sitting down for lunch and Sandra had to explain to each one (each one asked when they got to the table) what I was doing standing really close to the corner.
disgust,http://farm8.staticflickr.com/7175/6535839321_da66d61462_z.jpg,1,4,"096-img_5488 Overflowing toilet. I apologize for this picture, but I need to stress just how disgusting the facilities were on this boat."
disgust,http://farm4.staticflickr.com/3243/4009304293_d45fa750aa_z.jpg,1,4,"The cockroach that spawned every other cockroach, from the beginning of time.  It was even more disgusting with all its limbs attached"
disgust,http://farm9.staticflickr.com/8045/8084097936_2a13fba173_z.jpg,1,4,"Owl Pellets were still moist.  and totally disgusting, but awesome!"
disgust,http://farm2.staticflickr.com/1228/1356097327_0cbfe0fefa_z.jpg,2,3,100_4297 This bug was disgusting
disgust,http://farm1.staticflickr.com/35/115084705_6dfff78fa7_z.jpg,0,5,Papa John's Extra Toppings found these termite/ant things all over my pizza one day... freakin disgusting... called the health department and bitched out their managers for hours... should have sued them doncha think?
disgust,http://farm4.staticflickr.com/3508/3908105878_c81e3ce054_z.jpg,0,5,"Milkweed Aphids and Ants Ants have a symbiotic relationship with aphids in which they protect them from other predatory insects like ladybugs in exchange for drinking a sugary liquid that comes out of their anus called ""honeydew"". Disgusting, really. Howell, New Jersey"
disgust,http://farm2.staticflickr.com/1155/3168140654_c0c7b63d24_z.jpg,1,4,Disgusting Explore traveling.lunas' photos on Flickr. traveling.lunas has uploaded 1935 photos to Flickr.
disgust,http://farm7.staticflickr.com/6170/6167830357_cd4fcbb943_z.jpg,1,4,Dead Deer in the woods Explore campbellrobert45's photos on Flickr. campbellrobert45 has uploaded 2538 photos to Flickr.
disgust,http://farm4.staticflickr.com/3151/2867945631_61f345fd35_z.jpg,2,3, 
disgust,http://farm1.staticflickr.com/145/377229077_e5ff5f1076_z.jpg,2,3,mess #2 ew disgusting gross BUY SOME CLOROX AND CLEAN UR TOILET. 
disgust,http://farm4.staticflickr.com/3454/3256095247_37293dd3e9_z.jpg,1,4,Bloody sack of disgusting dibs! 
disgust,http://farm7.staticflickr.com/6066/6209807041_248799e551_z.jpg,0,5,"Delirium maze She dies horribly.  A Daytime pre-Haunt tour of the Delirium maze. It was stunning! So much wonderful, disgusting detail! Whoohoo!  Knott's Scary Farm! 2011"
disgust,http://farm7.staticflickr.com/6072/6104163189_f8d3d1a078_z.jpg,2,3,"DSCN9669 Whilst disgusting, there's something about this picture that appeals to me."
disgust,http://farm4.staticflickr.com/3589/3327416256_c887fdcd47_z.jpg,0,5,Sour Milk Disgust Day 62
disgust,http://farm2.staticflickr.com/1122/821420947_7d9e31900e_z.jpg,1,4,Showing Off Blueberries Could blueberries in your teeth seem more disgusting?
disgust,http://farm1.staticflickr.com/192/458342208_1b6320970f_z.jpg,2,3,"disgusting jerry is gone!!!!! this nasty mess (that accumulated from August until March) is finally gone!!  Jerry-the-Pig has moved into his own place!  If you live in south Mpls, prepare for rats, roaches, and other vermin!"
disgust,http://farm3.staticflickr.com/2877/9835867504_4b1a7f4d84_z.jpg,0,5, 
disgust,http://farm8.staticflickr.com/7409/9665279753_c28e2e4863_z.jpg,2,3,Whoop whoop...You disgust me Miley Cyrus #Dead #Hilarious #Meme #Stolen #HumpDay Explore quigleyd4's photos on Flickr. quigleyd4 has uploaded 52 photos to Flickr.
disgust,http://farm9.staticflickr.com/8292/7530529472_6f64d341af_z.jpg,2,3,Lunch rather disgusting image of a fat spider preparing lunch
disgust,http://farm5.staticflickr.com/4059/4211917810_7a4ce250db_z.jpg,1,4,Morocco December 2009 travels  Rubbish on the beaches of Tagazout - unless this is sorted the area is going to suffer a real tourist drought in the future! Absolutly disgusting... If anyone knows who I could send these too to try and encourage people to clear up let me know!
disgust,http://farm4.staticflickr.com/3451/3272420013_83a7295daf_z.jpg,2,3,"Halloween: SMILE, U R ON CAMERA Asier terminando de alimentarse (no dej ni huesos oye)."
disgust,http://farm4.staticflickr.com/3257/2837248333_02cec10725_z.jpg,2,3,Rubbish Explore daveknapik's photos on Flickr. daveknapik has uploaded 4183 photos to Flickr.
disgust,http://farm5.staticflickr.com/4132/5073503696_149d9e4c3d_z.jpg,1,4,A little fake blood Explore creativity_unmastered's photos on Flickr. creativity_unmastered has uploaded 5701 photos to Flickr.
disgust,http://farm4.staticflickr.com/3711/8813122373_3d1d8b5e7b_z.jpg,1,4,"319.365 Multi-tasking Don't judge me! I like to take dumps an brush my teeth at the same time!!! haha real talk though thats gross!! brushing your teeth while on the sh!tter is disgusting buhaha!  _________ Strobist info Sb600 shot bare @ 1/50 power behind me for fill/mainlight triggered by nikon cls  (SIDENOTE) Hey guys if you like the pics here on flickr please throw me a like on my facebook page, i'm trying to break 200 by the end of this project! THANKS guys!!!  Facebook | Tumblr | Website"
disgust,http://farm3.staticflickr.com/2062/2159167009_31963540da_z.jpg,2,3,"Addy's ""OMG GROSS"" Explore n_zen1990's photos on Flickr. n_zen1990 has uploaded 206 photos to Flickr."
disgust,http://farm8.staticflickr.com/7184/6931312160_819cbc446d_z.jpg,0,5, 
disgust,http://farm9.staticflickr.com/8527/8471785080_da2d59f68d_z.jpg,0,5,"This is my new bloody logo, you might think it's disgusting but it kinda is. Explore spark12344's photos on Flickr. spark12344 has uploaded 38 photos to Flickr."
disgust,http://farm4.staticflickr.com/3034/2881459515_fe7313e07f_z.jpg,1,4,Chocolate and Cigarettes What a waste. Taken on my camera phone in Dublin.
disgust,http://farm5.staticflickr.com/4080/4788263175_b5b79ab03a_z.jpg,1,4,"O-Kee-Pa Ceremony Geogre Catlin painting, The Cutting Scene.  A depiction of some disgusting Indian ceremony."
disgust,http://farm7.staticflickr.com/6164/6210326486_30a9ac2f5b_z.jpg,1,4,"Delirium maze A Daytime pre-Haunt tour of the Delirium maze. It was stunning! So much wonderful, disgusting detail! Whoohoo!  Knott's Scary Farm! 2011"
disgust,http://farm4.staticflickr.com/3284/2617688722_b278c61983_z.jpg,1,4,"Custom Story from Paama At the Secret Garden in Port Vila, there were literally hundred of posters up like this one with stories and information on them.  It would have taken days to read all of them.  This one was interesting and disgusting."
disgust,http://farm3.staticflickr.com/2822/8998857700_b64a3e1846_z.jpg,2,3,"S/o @therealkayzee for the post !!!!!    1like = Disgust , No soul = keep on scrolling !!!!! Explore MrAnthonyYoung's photos on Flickr. MrAnthonyYoung has uploaded 1744 photos to Flickr."
disgust,http://farm4.staticflickr.com/3232/2819535288_ce78c9aaf3_z.jpg,2,3,"Dirty job: plumbing Plumber came over to fix a loose toilet and find out why the tub was clogged.   Toilet - seems when they installed it 4 years ago, the contractor forgot to put a gasket in there so it has been leaking into the downstairs unit (no one in that flat said anything).   Tub: I know now where all my hair is going. Looked like a baby rat. Disgusting. "
disgust,http://farm7.staticflickr.com/6083/6141188555_87ab0eac52_z.jpg,1,4,Left For Dead Taken with Leica M3 + 50mm Summilux and Kodak Portra 800  It almost disgusts me how I'm drawn to grossness...
disgust,http://farm9.staticflickr.com/8476/8141767315_c4500fec87_z.jpg,2,3,10 minutes before you sit on that empty Chair in Seba York Subway Explore ELECTROBUDISTA's photos on Flickr. ELECTROBUDISTA has uploaded 947 photos to Flickr.
disgust,http://farm4.staticflickr.com/3180/2841561065_cda8db1ca8_z.jpg,2,3,"Staking Claim   Blogged at The Awesome Summer Journal.  Charissa and I found a dead shark on the beach the other day. According to some expert who happened to be on the beach at the same time, it was about 4-5 months old, female, and a GREAT WHITE! Holy smokes."
disgust,http://farm1.staticflickr.com/56/146428700_da8c57d94b_z.jpg,2,3,an endless wall of used gum Explore J. McPherskesen's photos on Flickr. J. McPherskesen has uploaded 14596 photos to Flickr.
disgust,http://farm7.staticflickr.com/6210/6094123699_702f9ec111_z.jpg,2,3,"Black and Yellow Argiope Argiope aurantia  Sitting patiently on the back porch, waiting for something tasty to come along. About 0.75 inches pedipalps to spinneret."
disgust,http://farm9.staticflickr.com/8225/8486759600_e9be11d46a_z.jpg,1,4,Untitled Explore MdVS5's photos on Flickr. MdVS5 has uploaded 15613 photos to Flickr.
disgust,http://farm4.staticflickr.com/3161/2758673110_e1b0105687_z.jpg,2,3,fully disgusting. Aug 2008.  Red goo from the pipes.  Turned out to be water softener medium.  From 1974.
disgust,http://farm2.staticflickr.com/1057/758582416_45ea91e3fa_z.jpg,1,4, 
disgust,http://farm4.staticflickr.com/3859/15014774826_315101ee7f_z.jpg,1,4, 
disgust,http://farm6.staticflickr.com/5214/5519740695_1fff97df75_z.jpg,2,3,draft_lensdisgusto-disgust Explore patriziasoliani's photos on Flickr. patriziasoliani has uploaded 270 photos to Flickr.
disgust,http://farm4.staticflickr.com/3560/5746479026_77fa052985_z.jpg,2,3,"Untitled Xinjiang is a muslim region and a kind of a rural one, which means that, it's extremely common to have first degree encounters with, especially, lambs, but also goats (dead and alive). Wherever you go, there is someone grilling delicious lamb skewers or preparing pilaf. Most of these street stalls and restaurants have the animals carcasses hanging in the open air. I discovered that the uyghurs also like to eat the lambs heads.  And yes, it's kind of disgusting, especially if you're a vegan, a vegetarian or if you just simply don't eat meat (or you do, but you don't want to know where it really ""comes"" from). On the other hand, I really just realized on this trip that it's an unavoidable matter; even if I've been to basically oases cities, and thus, its peoples have been settled for hundreds of years and practice agriculture, I can not forget the fact that, beyond these green spots on this area, there is a humongous number of people that can just not simply rely on a piece of land to grow vegetables. There are even, still, nomadic minorities that can only depend on their herds of lambs, goats, yaks and camels to survive. In fact, I was really happy to see that, at least, and since these animals ""have"" to be slaughtered to provide some of us food, every little and single part of them are consumed... (And be warned... There might be sequels...) I've never seen, however, ""factories"" of lambs and ""aviaries"" of goats. What I saw were herders walking their animals on the street, trying to sell them directly to the restaurants owners...  Once again, I was astonished by the way, indeed, every little drop or crumb or hair is used, and by the fact that so many things are still so this ""back to the origins"" and handmade as it might have been when the real Silk Road still existed... "
disgust,http://farm4.staticflickr.com/3648/3334669420_0bea1ae84d_z.jpg,1,4,"OOOh, disgusting!!! Explore medlinhenry's photos on Flickr. medlinhenry has uploaded 245 photos to Flickr."
disgust,http://farm4.staticflickr.com/3308/3195936240_ee3325c996_z.jpg,0,5, 
disgust,http://farm4.staticflickr.com/3060/2741580588_0720f73c6f_z.jpg,0,5,174 Bens disgusting poison ivy
disgust,http://farm4.staticflickr.com/3437/3706677846_569dc04bb5_z.jpg,1,4,"Female Earwig with prey Found during a night hike in Danum valley Field Centre, Sabah province, Borneo.  To a lot of people earwigs tend to provoke disgust or a feeling of unease. However this is less due to the mythology that they crawl into the ears and chew into the brain and more to do with the fact that they are typically found in places which we are inherently uncomfortable around; that is to say compost heaps, under wood or bricks and other warm and humid places. Their scuttling behaviour, and menacing pincers hardly endear them any further. Despite people's aversion, they are rather innocuous insects with only some causing damage to crops or flowers.  Earwigs display strong photophobic tendencies, retreating back into the darkness when exposed to  light. Consequently they are predominantly nocturnal, their morphology supports this lifestyle, flattened, muscular bodies enabling them to wedge into cracks and crevices. However, they leave behind the safety of shelter when dusk descends whereupon they begin foraging. Diet is largely omnivorous, however some species may be more inclined towards either carnivory or herbivory. In the former case, the long cerci (pincers) are used to catch and kill their prey.  Earwigs typically live one year during which time they undergo ~5 moults. Their sexual identity becomes apparent towards the second moult when the shape of the cerci can be used as a sexual determinant: curved cerci for males and straight ones for females. Nevertheless some species may show other dimorphisms. As previously mentioned the cerci function to catch prey, but they can also be used for defense, assuming a curled up posture when feeling threatened. A more benign purpose though is to help fold their wings under the elytra/tegmina and for use in mating rituals.  Perhaps the caring parental habits of females will help to assuage people's discomfort around dermapterans. Females lay between 20-80 eggs and vigorously defend them until they hatch. During this period females clean the eggs assiduously to prevent fungal colonization of her brood. When the young do hatch the female feeds her young by regurgitating food for them and continues providing care until around the second instar stage when the young are capable of fending for themselves. Though survival is far from assured, as young earwigs have to contend with many predators, ranging from Amphibians and reptiles to Arachnids and parasitic tachinid flies."
disgust,http://farm9.staticflickr.com/8012/7108108173_815e6fa4cb_z.jpg,1,4,Disgusting Fly Explore cachafla's photos on Flickr. cachafla has uploaded 1781 photos to Flickr.
disgust,http://farm7.staticflickr.com/6065/6127351854_4a71a6bc59_z.jpg,1,4,disgust is just a point of view Samsung digital camera
disgust,http://farm1.staticflickr.com/194/453688043_115749f092_z.jpg,1,4,"costillas y pierna so, here you go. i am so glad i went to this place on an empty stomach. you can see, they chop things up with a good ol' hatchet on a stump.   i should say, most of the photos i have of colombia are very beautiful - the country is amazing. but tonight i felt like getting some reactions out of people. "
disgust,http://farm1.staticflickr.com/136/361741405_d1fc1efb36_z.jpg,0,5,Fish head Explore jackhynes' photos on Flickr. jackhynes has uploaded 242 photos to Flickr.
disgust,http://farm4.staticflickr.com/3163/2308797895_13cffb4b84_z.jpg,1,4,a texas bathroom (college implied) Explore patrick dentler's photos on Flickr. patrick dentler has uploaded 2163 photos to Flickr.
disgust,http://farm4.staticflickr.com/3801/9724804574_be78fb547a_z.jpg,2,3,Miami-Dade Metrobus seat. Bring your own disinfectant. Explore 3.1415926535's photos on Flickr. 3.1415926535 has uploaded 57778 photos to Flickr.
disgust,http://farm8.staticflickr.com/7093/7166482599_0fbb5e4dd0_z.jpg,2,3,"Insulation + Fire Hose Water = Disgusting Layer of Squishy That laundry basket had all of my hats in it. I dumped it and found my grandfather's cap that I had kept ""safe"". It wasn't stained, just soaked and smelly. I totally snagged it."
disgust,http://farm3.staticflickr.com/2017/2674348439_1a3edea239_z.jpg,2,3,"Yummy Peach I was enjoying this delicious peach. As I got towards the center I noticed a little dark spot near the pit. Upon closer examination I saw the pit was splitting. As I pulled the pit apart I saw , to my horror, a big fat juicy worm ! "
disgust,http://farm4.staticflickr.com/3064/2733319889_2b344f5a8b_z.jpg,1,4,DSC_0036 Explore spiderbrigade's photos on Flickr. spiderbrigade has uploaded 1009 photos to Flickr.
disgust,http://farm5.staticflickr.com/4153/5015490411_af297652bd_z.jpg,1,4,Somewhat Disgusting The title says it all.
disgust,http://farm3.staticflickr.com/2598/3856329470_80e3b9181c_z.jpg,1,4,Tent Worms Able to squeeze through a opening 1/16 wide...........
disgust,http://farm2.staticflickr.com/1066/1472081979_3abd9cbeb5_z.jpg,1,4,DSC00197.JPG Explore dithie's photos on Flickr. dithie has uploaded 14034 photos to Flickr.
disgust,http://farm3.staticflickr.com/2907/14347819463_040622bd33_z.jpg,2,3,Nightly impromptu biomechanical session has developed into something highly suggestive and disgusting Explore jasonstoreytattoo's photos on Flickr. jasonstoreytattoo has uploaded 5086 photos to Flickr.
disgust,http://farm8.staticflickr.com/7358/13540054184_16dd0e0b3d_z.jpg,0,5,Yuck Yuck
disgust,http://farm1.staticflickr.com/195/451034118_9070117571_z.jpg,0,5,something lost the end of its tail and these were particularly large ants.  must be a dog.   ew.
disgust,http://farm6.staticflickr.com/5346/8908912063_e76b8543bd_z.jpg,2,3,Nothing Left but Wasted Days Explore Kyler Barrett's photos on Flickr. Kyler Barrett has uploaded 1143 photos to Flickr.
disgust,http://farm3.staticflickr.com/2380/2404331878_752ee54959_z.jpg,2,3, 
disgust,http://farm5.staticflickr.com/4032/4385585454_62dc41772b_z.jpg,1,4,Untitled Today i was asked to photograph a exhibit of racist propaganda the looks of disgust and horror filled the room as on-lookers gasped in furry and horror
