disgust,http://farm4.staticflickr.com/3100/2775941101_1aee6f408d_z.jpg,2,3,"disgust, Riceville, IA Ayusa sucks. They guess this can get okay.   Ayusa sucks. They guess this can get okay. "
disgust,http://farm3.staticflickr.com/2780/4409380616_1a69fe541c_z.jpg,1,4,"A great choice of assorted meats India. Nagaland.  Assorted meat in Kohima tribal food market.   A notable tourist attraction in Kohima is the tribal food market, hosting a wide array of Naga delicacies such as wasp and bee larvae, different kinds of grubs, dogs, rats,  frogs and other assorted snacks. These things of course look very appalling, especially to unacustomed western eyes, so the people in the market were making fun of us seeing our disgusted look."
disgust,http://farm4.staticflickr.com/3005/2744014274_76f8760867_z.jpg,1,4,"Sick I know I look disgusting, feel free to let me know.. I couldn't sleep My mouth was bleeding for some weird reason so I took a gross picture, hehe I think everyone should have at least one gross pictures of themselves on flickr...   There is a high possibility I will be deleting this.. View On Black "
disgust,http://farm3.staticflickr.com/2570/4184492009_df03ebf05a_z.jpg,2,3,The raw materials. Pikchur
disgust,http://farm3.staticflickr.com/2924/14328690195_cc3a7c84c9_z.jpg,2,3,Intrigue or Disgust by Connor Newman via 500px: in category Food ift.tt/1tBd8Yo #getitcooked
disgust,http://farm2.staticflickr.com/1201/5113216126_dee8e05bf0_z.jpg,0,5, 
disgust,http://farm4.staticflickr.com/3112/3172675593_bf9e81d285_z.jpg,0,5,Our Addition to BG Alley. Bubblegum Alley in SLO.
disgust,http://farm4.staticflickr.com/3707/14088850450_aa28e440e0_z.jpg,1,4,a filthy disgusting mess           
disgust,http://farm3.staticflickr.com/2554/3882244394_b781b0f250_z.jpg,1,4,Mantide vorace mangia grillo sbrana macro insetto fauna natura schifo fame Voracious mantis eats cricket ravening hunger disgusting nature macro insect Explore zavoli.giuseppe's photos on Flickr. zavoli.giuseppe has uploaded 188 photos to Flickr.
disgust,http://farm4.staticflickr.com/3385/3413104978_9e90bb3540_z.jpg,2,3,Street Bubblegum Explore CoolMcFlash's photos on Flickr. CoolMcFlash has uploaded 4672 photos to Flickr.
disgust,http://farm7.staticflickr.com/6109/6307577443_eb160ac9e1_z.jpg,0,5,"grasshopper grasshoppers TERRIFY me...this one was behind a window so I figured I'd snap a shot of it..it's beautiful, but disgusting.."
disgust,http://farm5.staticflickr.com/4132/5202662907_3d1f765a2f_z.jpg,2,3,"Born from the earth And all of us return again  This was....an interesting shoot, to say the least haha. Let me tell you, that mud was FREEZING! Buuuut, I figured since I had the time and location for it, I might as well make use of it, disgusting as it might have been ;) And now, being home and all showered and sparkling clean, I think it was definitely worth it! A few more from this shoot will be following soon. Hope you all are having a good evening!"
disgust,http://farm7.staticflickr.com/6136/6024039918_9ac605ee14_z.jpg,0,5,image disgusting tales
disgust,http://farm5.staticflickr.com/4014/4443197694_192d65d20c_z.jpg,2,3,All American Pollution At least they show they're proud to be from this country. That flag really communicates how much they care 
disgust,http://farm3.staticflickr.com/2083/1499949496_d3576285cc_z.jpg,1,4,Onus donus Aaron puts away a butter twist.
disgust,http://farm6.staticflickr.com/5578/15081178272_457599ec75_z.jpg,1,4,Awakening of Pekhra In the spring time melting snow shows us all the things hidden in winter.  Things that we people left on the ground. Sometimes it looks disgusting. Mother Nature will not forgive us...
disgust,http://farm3.staticflickr.com/2912/14216742483_142877897b_z.jpg,1,4,Adam-22 Photo taken by KtCubb Photography     @ktcubb  www.ktcubb.com
disgust,http://farm3.staticflickr.com/2273/2402684721_0878ab4521_z.jpg,1,4, 
disgust,http://farm7.staticflickr.com/6176/6249623854_cfa358fc66_z.jpg,0,5,Disgusting Toilet at the Kasbah Coventry 2011-10-15 22.10.24 Explore Bovine Spongiform Encephalopathy's photos on Flickr. Bovine Spongiform Encephalopathy has uploaded 56043 photos to Flickr.
disgust,http://farm8.staticflickr.com/7233/6994932866_1b76ac452f_z.jpg,1,4,bugs Explore Chung Trung's photos on Flickr. Chung Trung has uploaded 57 photos to Flickr.
disgust,http://farm6.staticflickr.com/5099/5400721178_cd5acf8784_z.jpg,0,5,"The Unspeakable Drain Monster I replaced our leaking faucet and part of the drainpipe today.   This was the creature that had been living in the drain.  The first two feet of the creature, mind you.  The remainder escaped down the sewer pipe and must now be plotting elaborate revenge.  I especially recommend a 1:1 zoom if you aren't planning on eating soon.  Color and contrast aren't accurately represented since I had to reprocess a lot to fix the exposure.  Just imagine it in glistening dark grey, with chunky spurts of black silty water."
disgust,http://farm7.staticflickr.com/6037/6245117650_8a0bf91d2e_z.jpg,1,4,"Recycling Having heard about the cleaning negotiations I wondered if the area would be disgusting. Honestly it was no more dirty than any other park in the city. Crowded, of course, but not dangerously unsanitary by any stretch. "
disgust,http://farm8.staticflickr.com/7059/6886623546_d342133df8_z.jpg,0,5,Vyner Street March 26 2012 Absolutely disgusting   
disgust,http://farm1.staticflickr.com/114/291311237_0a1a66b572_z.jpg,2,3,"Summer 2006 This was truly one of the most disgusting things I've seen.  I assumed that the spider was eating the fly, but I can't really tell if its the other way around.  In any case- it merited a photo."
disgust,http://farm8.staticflickr.com/7320/9724821422_3444d11b1c_z.jpg,0,5,Miami-Dade Metrobus seat. Bring your own disinfectant. Explore 3.1415926535's photos on Flickr. 3.1415926535 has uploaded 57778 photos to Flickr.
disgust,http://farm4.staticflickr.com/3655/3606024965_49b4e6980a_z.jpg,1,4,"disgusting sea lice. ick. Rumor has it that sea lice are becoming more numerous in these parts because of fish farming contamination. This is the first time I've *ever* caught a fish with lice on it, and it's disgusting."
disgust,http://farm9.staticflickr.com/8333/8391034960_4111e4e9f5_z.jpg,2,3,"Looks disgusting, tastes yummy! Suckling pig in garlic sauce, cassave mash and congri (black rice with beans)"
disgust,http://farm4.staticflickr.com/3514/3298486310_c1e4a5c9bb_z.jpg,2,3,"hello disgusted i had some fun with ""facials"", as my cheerleading friend taught me."
disgust,http://farm7.staticflickr.com/6142/5937113743_20d6626ceb_z.jpg,0,5,Making Bacon Horsefly Style Disgusting little bloodsuckers.
disgust,http://farm6.staticflickr.com/5012/5481888067_52f573c2dd_z.jpg,2,3,Sagami River Explore James Kemlo (Junpei Hayakawa)'s photos on Flickr. James Kemlo (Junpei Hayakawa) has uploaded 24660 photos to Flickr.
disgust,http://farm9.staticflickr.com/8362/8441887091_b32abd40fe_z.jpg,0,5,"surfeit (Brooklyn, U.S.) surfeit \SER-fut\ noun  1: an overabundant supply: excess  2: an intemperate or immoderate indulgence in something (as food or drink)  3: disgust caused by excess  This image is part of an ongoing photography collaboration with Klaus Fruchtnis in which we pick a word a week and produce one or several images in response. See the Cross Urban website at cross-urban.com in which he posts our entries side-by-side."
disgust,http://farm1.staticflickr.com/214/524878146_8085f73cd8_z.jpg,0,5,mythtic toilet out of order
disgust,http://farm1.staticflickr.com/52/164037264_81024f6168_z.jpg,1,4,"Cured and Bandaged... phew! 2 I'm sorry to all the people who have been disgusted by this. This is not a ploy to attract attention, but I just want to make sure people know that something as innocent as a small cut or a non serious wound can lead to something this bad when unattended. Don't want others to have the same experience as I did. I spent several sleepless nights over this. Dont make the same mistake, see your doctor. ^_^"
disgust,http://farm9.staticflickr.com/8441/8010238693_a69069e469_z.jpg,2,3,Untitled Disgusting as it is. We need them and they need us. 
disgust,http://farm4.staticflickr.com/3334/3223306074_141a72f007_z.jpg,1,4,"mudbath from mildly disgusted to completely disgusted, the gringo adventure gets messy"
disgust,http://farm4.staticflickr.com/3099/2892081892_6e84b1bdf8_z.jpg,2,3,I am disgusting Explore collt's photos on Flickr. collt has uploaded 15 photos to Flickr.
disgust,http://farm4.staticflickr.com/3008/2456264711_1053ef77bc_z.jpg,2,3,Mosca Nesse lugar que fomos tinha muita muita muita mosca. Nem repelente as afastava! Comer eraum inferno!! -- This place we went there was too many flies! Terrible! Eating was very disgusting!
disgust,http://farm4.staticflickr.com/3082/2591028555_a3fcb2bbe2_z.jpg,2,3,Pate Mousse Imperial.  I appreciate anything that can make liver not disgusting.
disgust,http://farm8.staticflickr.com/7330/8725159260_0488be5952_z.jpg,1,4,"Inside Kmart Grant City 1973-1976 Kmart #9505 August 31 1977-February 12, 1995 Wholesale Heaven 1997-November 13, 1999                                "
disgust,http://farm4.staticflickr.com/3242/2721607438_f1461736b7_z.jpg,2,3,DSC08253 disgusting!!! and it hurt like a mother...every step i took was painful
disgust,http://farm4.staticflickr.com/3020/2295035496_809c8830d9_z.jpg,0,5,yet another view of my disgusting blood blister Another close-up!  Are you retching yet? 
disgust,http://farm3.staticflickr.com/2559/3823890061_35dfeee8ca_z.jpg,1,4,razor-sharp talons strobist- sb800 held by little sister top right. ambient shade as fill.  oh I almost fogot... have you heard about the bird?
disgust,http://farm4.staticflickr.com/3176/2828137992_376006791b_z.jpg,1,4,"Bathroom Remodel 2008 Removing the wall and sink cabinets, cleaning out mold and various nasty beasties, priming it. Don't care how it looks... bathroom has to   Removing the wall and sink cabinets, cleaning out mold and various nasty beasties, priming it. Don't care how it looks... bathroom has to be re-drywalled soon. Just don't want to be disgusted with it in the meantime!"
disgust,http://farm1.staticflickr.com/77/174747475_0532e2ed0f_z.jpg,0,5,my foot - egads! the floor was so disgusting and i ended up with dirt everywhere. i had to wash my feet before going to sleep (obviously!) - ouch - that's the ankle i twisted earlier in the day too - a nice little swell on
disgust,http://farm2.staticflickr.com/1248/4733922346_501964958d_z.jpg,1,4,Karl Explore anirbas_84's photos on Flickr. anirbas_84 has uploaded 636 photos to Flickr.
disgust,http://farm4.staticflickr.com/3031/3248418953_3472f37e69_z.jpg,2,3,It's utterly disgusting what they've done to poor Billy. Explore Dan D. Lion's photos on Flickr. Dan D. Lion has uploaded 5 photos to Flickr.
disgust,http://farm1.staticflickr.com/36/103013278_58fdb980ab_z.jpg,1,4,Kantine68 Explore Kibonaut's photos on Flickr. Kibonaut has uploaded 4213 photos to Flickr.
disgust,http://farm3.staticflickr.com/2406/2248561402_e230f13b8b_z.jpg,0,5,smokers choice doesn't this make you wanna start smoking?
disgust,http://farm5.staticflickr.com/4142/4932636940_cf754afa56_z.jpg,0,5,"August 27th, 2010 II II Within an hour of cramming #01's dehydrated body into a grocery bag and running breathlessly to my car with a muffin-top of bones'n'fur (much to the confusion, disgust and wonder of passing drivers; which, hey, is to be expected, but if you ask me - I'll just pretend you did (you're welcome, btw!) - the real confusion, disgust and wonder comes from the crazy fucking idea of spending 6-10 hours in a cage thinly disguised as a semi-personal office cubicle), I was, once again, running breathlessly to my car with another plastic bag bulging with the dried remains of a second roadkill deer (#02; a juvenile).  My motherfucking trunk? Packed. (<- Just FYI: I'm still talkin' about the car, although that statement's totally applicable to other areas of my life...ahem.) Despite the severe lack of trunk space - it's not like my ass wasn't warned, right? - August 27th, 2010's day of initiatory experiences wasn't over just yet.  (Correlating journal entry: AUGUST 27TH, 2010 II at GRAVEYARD DIRT)  DISCLAIMER: If you decide to re/blog any of my roadkill pictures please keep all of the relevant information (i.e., name, title, and Flickr link) with the image. (Why?)"
disgust,http://farm1.staticflickr.com/159/425270400_9c2433e552_z.jpg,2,3,Leah is disgusted by the table manners of those seated before us. Explore erinacain's photos on Flickr. erinacain has uploaded 282 photos to Flickr.
disgust,http://farm4.staticflickr.com/3512/3243666800_44b5f231d4_z.jpg,2,3,"Beginning the ""surgical"" gutting of the kitchen The problem is that the old appliances were tiny. An 18 inch dishwasher and a 12 inch wide in-wall oven. No refridgerator and a disgusting old cooktop. The cooktop was salvaged for future inclusion in a decked-out fishing shack."
disgust,http://farm3.staticflickr.com/2368/2274809869_cec3492e5b_z.jpg,2,3, 
disgust,http://farm6.staticflickr.com/5576/15210166411_55216a03ca_z.jpg,1,4,"2014-08-30 Blue Tier - Wellington Creek Circuit 139 - Disgusting cream fungus on tree trunk Most of the bracket fungi formed neat rounded shapes, but some grew wrinkled instead."
disgust,http://farm1.staticflickr.com/219/451205777_2f58731584_z.jpg,2,3,"Udon with pickle vegetable and fried gluten I'm not sure of how to prepare fried gluten. Putting it in Udon was OK but still a little disgusting. I've also had this Udon before, and adding the pickled vegetable  took it to a whopping 6 out of 5 deliciousness point. If I didn't add the fried gluten, it would've stayed there, so it settles down at a 4.5 out of 5. Only because I swallowed the gluten whole. Ew. "
disgust,http://farm3.staticflickr.com/2914/14239196821_379932af0a_z.jpg,1,4,it is not joyful..it is disgustingdont eat snake. via Tumblr ift.tt/1jWJKGf
disgust,http://farm5.staticflickr.com/4071/4650964985_b0d766892f_z.jpg,0,5,blug Explore creativity_unmastered's photos on Flickr. creativity_unmastered has uploaded 5701 photos to Flickr.
disgust,http://farm4.staticflickr.com/3055/2719300021_4ccbf01fd2_z.jpg,1,4,tree roots 11 sorry. there are lots of tree roots shots. hope you not disgusted  
disgust,http://farm4.staticflickr.com/3099/2411828643_921f8419e4_z.jpg,1,4,Fish Therapy pool at our hotel-yuk! Actually....it felt disgusting.  And other people were in there up to their neck.  No way!  And to pay for it...I don't think so! 
disgust,http://farm4.staticflickr.com/3255/2294243435_8a8d1309d9_z.jpg,0,5,yet another view of my disgusting blood blister Look at the left edge - so dark! 
disgust,http://farm4.staticflickr.com/3827/10246977995_24300f1ba4_z.jpg,1,4,Sink plughole disgusting!!
disgust,http://farm4.staticflickr.com/3198/3077665267_e40f765b4e_z.jpg,0,5,iamfly fly
disgust,http://farm6.staticflickr.com/5616/15812754475_2082ffb613_z.jpg,0,5,Disgust Christopher is appalled at Tori's lack of discretion.   ISO 100 Shutter Speed 1/800 Aperture f/4.0  
disgust,http://farm3.staticflickr.com/2714/5796322575_fa52173282_z.jpg,0,5,Shonan Hiratsuka beach Explore James Kemlo (Junpei Hayakawa)'s photos on Flickr. James Kemlo (Junpei Hayakawa) has uploaded 24660 photos to Flickr.
disgust,http://farm3.staticflickr.com/2870/11964511233_683c369e9e_z.jpg,2,3,Sinaloan Toad (Ollotis [Bufo] mazatlanensis) Sinaloan Toad (Ollotis [Bufo] mazatlanensis)
disgust,http://farm4.staticflickr.com/3002/2904454151_26268459a7_z.jpg,2,3,Spirulina + MyMuesli I don't think I ever had anything more disgusting for breakfast. Pretty sure it wasn't the MyMuesli.  [Used in an article on www.consumer.es/web/es/alimentacion/aprender_a_comer_bien...]
disgust,http://farm4.staticflickr.com/3584/3425271952_1c179b5c42_z.jpg,2,3,nada Explore thechemistryoflight's photos on Flickr. thechemistryoflight has uploaded 1960 photos to Flickr.
disgust,http://farm4.staticflickr.com/3207/3057122486_8676618333_z.jpg,2,3,"welcome to East Midlands Trains ! 23rd November 2008, 21.30 St Pancras to Derby train, operated by East Midlands Trains. Apart from being delayed 30 minutes due to not having a driver it was littered with the detritus of it's previous journey(s), newspapers, empty cups, seat reservation tickets discarded all over the floor, bags of rubbish in the ailes, blocked toilets etc. etc.  Disgusting! shame on you EMT."
disgust,http://farm4.staticflickr.com/3096/2732718378_cf417c9759_z.jpg,0,5,Untitled See? Disgusting. And disturbingly large. 
disgust,http://farm3.staticflickr.com/2034/3529602108_cae17df924_z.jpg,1,4,20090513_Sandy Hook_0909 Gross.
disgust,http://farm3.staticflickr.com/2602/3863334125_7104e6cff7_z.jpg,0,4,golden orb spider note her disgusting yellow web
disgust,http://farm4.staticflickr.com/3373/3506182539_44ea49d240_z.jpg,2,3,SPRING 2009 590 Explore kadiwithad's photos on Flickr. kadiwithad has uploaded 30565 photos to Flickr.
disgust,http://farm4.staticflickr.com/3002/2712875416_fd16960b7f_z.jpg,1,4,"A Million I can not sleep because there is a window open just a crack in my studio that I never saw because the blinds were hiding it. In flew a million fracking flies and I am freaking out. I can't close the damn window because I don't have the strength. Every friend I tried to call to help this evening is not around. I can't sleep with all the bugs, I am disgusted and may go sleep in my car. "
disgust,http://farm4.staticflickr.com/3345/3517664307_4641785f1e_z.jpg,0,5,4076 Canon 400D 50mm f/1.8 || Zombie Shuffle.
disgust,http://farm8.staticflickr.com/7556/16124084976_74d85df58f_z.jpg,2,3,"Leaving  The easiest exit out of the base was through the medical bay. The door there opened into the countryside, where we could stealthily escape to another secret base, deep within the Alps.   We got to the medic bay fairly quickly only to see two Russians laughing and kicking at a doctor who had worked there. I recognized him as Herr Winkler, the head doctor, himself! He had created the re-stimulation serum all soldiers in the base were injected with. It causes short stimulation of the nerves and muscles once the subject has died and allows them to have a second go at the enemy before dying one last time.   Ullrich poked his head through the doorway, his rifle drawn. Unfortunately, the Russians saw him within seconds. The one that was armed spun on his heel and sent several shots through Ullrich's head. He collapsed but his skin quickly became papery and grey. his eyes rolled back and his lips retracted. He stood once again, a disgusting undead beast. He charged at the man who had not shot him and drove his fingers straight through his eye sockets. He yelled, as his stunned friend began shooting again. Ullrich began to retreat, but he tripped over a bed in the infirmary and was cut down. Suddenly, Dr. Winkler drew his pistol and shot the screaming man dead as his friend was reloading. He turned to shoot him just as my son entered the room.  He bellowed and charged, tackling the swine to the ground. He punched him in the face with a sickening crack. Oh, it was wonderful to see those who had defeated us suffer like this! The man was crawling towards the door, tears streaming down his face when my son shakes his head violently, and picks the man up. He thrusts him over his head and holds him over his head. Suddenly, the man screams. My son's teeth are gritted and his arms are moving apart, very slowly. There's a ripping of cloth and then a loud tearing followed my blood curdling crying and screaming and then a thunk as the two halves of the swine fall to the ground.   I strut into the room, and pick up Ullrich's old rifle. The man torn in half is somehow still slightly breathing, and I end that with a bullet through the skull.  ""Herr Schwieger.... good to see you my friend!"" Winkler says, embracing me. We were as close as brothers during the war, despite the large age difference.  ""And you, Herr Winkler! Unfortunate that we should meet again under such terms.""  ""Indeed! But perhaps we can still help the Fatherland?""  I chuck my rifle towards the bench where Ullrich fell and slump down against the door.   ""Once we exit this door"" I say, tapping the door behind me ""We are at the Russian's mercy once again. We'll have to take uniforms from the two non-mangled men, and my son... we'll hide his face and make him look like walking wounded. We'll escape to the Alpine Base and discuss further plans with Herr Mller. There are bases on other continents we can still access fairly readily. We must not waste time. The world is in shock from this defeat still and the USA still has forces deployed in the Pacific.""  ""So what you are saying is, if we are fast, we can establish ourselves within the USA... and then what?""  ""There are likeminded Americans, I am sure of it, Herr Winkler. We can raise an army.""  ""And where would we find such people?""  ""During my time in America during the 30's I stumbled upon a crime-ridden city. Now, the city itself is too risky but the countryside? It is ideal! We shall not only survive, but thrive!""  ""I like this idea very much, Herr Schweiger... but where would we find such a place?""  ""Gotham County."" ~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~~ "
disgust,http://farm5.staticflickr.com/4036/4292680770_8ab2c4419e_z.jpg,2,3,"25.365 - Old Habits I am notoriously bad at sticking to things.  Any of you who have been following my 365 may have noticed this.  At the same time, I am a creature of habit.  This makes reforming my habits very difficult.  I become very emotionally attached to the ritual of doing certain things, and this is (primarily) what makes quitting smoking very difficult.  I enjoy smoking.  As a ritual.  It is comforting in a weird, turn-about sort of way.  I know it is awful for me.  I say (time and time again) that I am under no delusion that smoking is good for me.  In fact, I often cite, it is a rare smoker that pretends that smoking is--in any way--good for them.  I am no different.  I know it is horrible.  It is a nasty, disgusting habit.  I do not want to be a smoker for the rest of my life.  That said, I attempted to quit smoking in 2009.  We can see how well that went.  For the most part, I was good.  But, as is the case with most things, it is the exception, and not the rule, that matters.  The fact that I smoked at all was not good.  It meant that I had not truly quit.  As is evidenced by this photo, I am still not quite over that compulsion.  I find that physically, at least, quitting smoking is not difficult.  Emotionally, however, was a whole different ball game.  I enjoy smoking.  It is a highly social activity that has brought many things to my life.  At the end of the day, though, that is not enough of a reason to hold on to the habit.  Earlier tonight, when I was hanging out at Barefoot Coffee Roasters, a good friend of mine, Melissa, confessed that she had quit.  Her reasons were not purely altruistic in the end--it turns out that the expense was one of her chief concerns.  So, now that I feel like I have a bit of camaraderie in this endeavor, I make another attempt and chucking this habit for good.  I thought a photo was in order for the occasion.  For those of you who have been championing this decision, this is for you.  For those on whom I have made this decision very difficult, I apologize.  And for the rest of you I say this, ""It really is never too late.""  Go out and do the things that you want to do.  Do what you know is best.  You will always have someone to support you in the decision."
disgust,http://farm9.staticflickr.com/8005/7332497362_bbd7668ffc_z.jpg,1,3,fly fly fly fly fly fly fly fly fly  nine tight shots of a fly.
disgust,http://farm9.staticflickr.com/8456/7962945848_07f3865e82_z.jpg,2,3,Starfish is ok. Centipede is disgusting. Small scorpions are good. Snakeskin is tasty like cracklins. Explore marichica88's photos on Flickr. marichica88 has uploaded 43076 photos to Flickr.
disgust,http://farm4.staticflickr.com/3232/2736373765_f0206d8dd4_z.jpg,1,4,#112. 365. Disgusting Pig! Self portrait as a Piggy!
disgust,http://farm4.staticflickr.com/3101/2564927050_b939bdd804_z.jpg,1,4,Ear valet This bird was obsessed with sticking it's tongue down Phil's ear.  It was as disgusting as it sounds
disgust,http://farm9.staticflickr.com/8350/8203528202_2eb0f20f56_z.jpg,0,5,Disgusting Sweets Old collection was recovered... sorry for the disgusting image
disgust,http://farm5.staticflickr.com/4106/5217025175_db88927639_z.jpg,0,5,"Pigs In Chinatown in Chicago, I saw this truck being loaded with dead pigs hung from the ceiling. It was so intriguing, I couldnt look away. The loading men looked a little disgusted at me for taking so many pictures, but ehhhhh what else is new."
disgust,http://farm3.staticflickr.com/2243/1899085340_00b7e8572b_z.jpg,1,4,Self Portrait Explore wise.adam's photos on Flickr. wise.adam has uploaded 251 photos to Flickr.
disgust,http://farm4.staticflickr.com/3224/2455418787_1009d36793_z.jpg,1,4,whoville jelly soda. This was pretty disgusting with a sprite and then jelly inside it.
disgust,http://farm4.staticflickr.com/3883/14633484334_31fc18dd48_z.jpg,1,4,Give me that shell! There was a big fight on the beach today...what I didn't notice at first was a naked (no shell) crab was hidden beneath the others. The crab checking out the big red spotted shell jumped out of it's shell to move in to the bigger one only to find the naked crab had beaten him to it! Finally the disappointed crab returned to it's original shell and walked off in disgust. Sadly camera wasn't in VDO mode so you'll just have to imagine it!
disgust,http://farm4.staticflickr.com/3328/3310198919_91d0c9cd1a_z.jpg,1,4,"Found... [360/365] A disgusting addiction, tossed out of someone's careless hand. If this belongs to you, please come claim it.  Its bad enough I have to breath in your toxic cloud. I shouldn't have to stare at your trash too.   Stephanie Echols  I have stopped putting watermarks on my work, cause I don't really like them. But my work is mine and I want it to stay that way."
disgust,http://farm7.staticflickr.com/6200/6065743429_eaf853d997_z.jpg,0,5,"IMG_4593 Okay, this looks a bit disgusting. I have never seen this before, but there were numerous caterpillars that appeared to be covered in dung. Doing some research, I found that several species of larvae cover themselves with various substances, from smelly or poisonous slime to plant matter. The Scarlet Lily Beetle larvae cover themselves in their own dung. This is likely what we're seeing here, but I don't know.  EDIT 30JAN12: bugguide.net helped me identify this! It's the larva of the Sumac Flea Beetle(Blepharida rhois)!"
disgust,http://farm3.staticflickr.com/2807/13480142675_c81076e7b3_z.jpg,0,5,"Terry's smashed toenail - same day as injury Smashed it at work. When I made it through the toenail, it spurted out 3 inches."
disgust,http://farm3.staticflickr.com/2934/14260969903_51d7b06826_z.jpg,1,4,Lunch meat support www.kickstarter.com/projects/chrismulligan/lunch-meat-a-s...
disgust,http://farm4.staticflickr.com/3237/3058070440_c925fd1c26_z.jpg,2,3,"Toxic Toys Found in the garden bed at a recent birthday party. Not a pretty site, and one I am constantly discussing because I am disgusted that it still occurs."
disgust,http://farm1.staticflickr.com/95/244070895_a4ef677329_z.jpg,0,5, 
disgust,http://farm1.staticflickr.com/79/239100911_5fa1dd34a3_z.jpg,1,4,My disgusting roommates.... sand was everywhere...
