disgust,http://farm8.staticflickr.com/7264/7867556220_68f5d6bf2e_z.jpg,1,4,Untitled ready to take off
disgust,http://farm8.staticflickr.com/7010/6495500581_d046d1cd17_z.jpg,2,3,The Wrong Place to Park There is a small section of 50th Place in east Hyde Park where hundreds of crows roost every night. This is what happens.
disgust,http://farm4.staticflickr.com/3825/12643983495_88e71f5380_z.jpg,2,3,"My smoothie looks disgusting but tastes great. Greens, fruit, protein powder, flax seeds, chia seeds.... Nom nom nom. via Instagram ift.tt/1bMYevr"
disgust,http://farm6.staticflickr.com/5047/5343104339_9133f32f77_z.jpg,2,3,the so-called breakfast room Disgusting floor Exhibit B. It has been removed. Thanks John and Thomas!
disgust,http://farm6.staticflickr.com/5217/5428712945_5be8dc84cd_z.jpg,2,3,Disgusting boy! Explore Martin Bamford's photos on Flickr. Martin Bamford has uploaded 7367 photos to Flickr.
disgust,http://farm9.staticflickr.com/8112/8498624535_78a4b54f29_z.jpg,2,3,"Dead Squirrel Ear, 02-21-2013 Decomposition is a natural process and--especially city dwellers--one of the most infrequently seen or appreciated. I won't argue that decomposition is beautiful, per se, but neither is it disgusting or  frightening. Squirrels are so quick and so agile in life that to see a squirrel, albeit a dead squirrel, laying unmoving is both a shock and an opportunity to admire the architecture--the seamless construction--of the body. "
disgust,http://farm4.staticflickr.com/3043/2887545071_9e99ae6ce9_z.jpg,2,3,what your fingers look like after 2 hours of pitting yellow plums omg so disgusting.
disgust,http://farm9.staticflickr.com/8160/6980691278_a1f90bd1e3_z.jpg,2,3,Doritos A macro of a dorito chip.  People have told me that it looks disgusting and I have to agree.  
disgust,http://farm1.staticflickr.com/158/343654863_6b83f13425_z.jpg,1,4, 
disgust,http://farm3.staticflickr.com/2346/2313640161_a6c5d782a7_z.jpg,0,5,Washing the Shetland Grey The disgusting liquor that drips from the first wash of a fleece 
disgust,http://farm4.staticflickr.com/3049/2350125114_260a3857e0_z.jpg,1,4,Disgust 2 Explore campuscrafts' photos on Flickr. campuscrafts has uploaded 6 photos to Flickr.
disgust,http://farm7.staticflickr.com/6215/6226406545_11df6e38b8_z.jpg,2,3,"DSCF0376 Giant-ass roach in the FOOD COURT of the Gallery mall, Center City"
disgust,http://farm9.staticflickr.com/8072/8318045059_bdd4d41c47_z.jpg,0,5,"This poor little guy.. :""( found... This poor little guy.. :&quot;( found him on my walk.. no head.. >.< i should been there for you when you needed me!   19 Likes on Instagram  6 Comments on Instagram:  michelleywelley: That's gross, but sad :(  cutiecollin: It reminds me of a angel @michelleywelley  michelleywelley: Hehe:) your right, it's in a better place now  lauraelizabeth16_: This is sad. But now I have an urge to vomit. Just sayin. Lol  samson84: Lmao just death it looks cool  kpopluver1: OMG!!! Does any1 else hate it wen ur just driving and suddenly u c an animal on the road and u can't swerve or you'll hit som1 else so u hav 2 drive over it?!!! That's so sad, and disgusting! :(  "
disgust,http://farm3.staticflickr.com/2851/9656625812_040c9a91f5_z.jpg,0,5,"#hairball ""good morning"" said the disgusting kitty. Explore williebaronet's photos on Flickr. williebaronet has uploaded 7017 photos to Flickr."
disgust,http://farm5.staticflickr.com/4106/5176632321_9e90286cb6_z.jpg,2,3,My Disgusting Life: A Tribute to College Sanitation Explore Polly Changala's photos on Flickr. Polly Changala has uploaded 43 photos to Flickr.
disgust,http://farm4.staticflickr.com/3865/14822307613_759d0ce74b_z.jpg,0,5,210/365 it happened  For those of you who have told me I can't take a shitty picture.
disgust,http://farm9.staticflickr.com/8384/8521088991_a6cb81b189_z.jpg,0,5,"Extra Large Sea Cucumber Yes, it felt even MORE disgusting to hold than the smaller one."
disgust,http://farm6.staticflickr.com/5081/5224390990_3860ac5d81_z.jpg,2,3,DSCN8483 disgusting
disgust,http://farm4.staticflickr.com/3137/2779170791_cd9de25648_z.jpg,0,5,"Dead Opossum/Maggots #1 Recently found two dead opossums in the creek.  Just a couple of days ago, these guys were normal looking.  Now, they are nearly totally devoured by maggots.  Gruesome, yet interesting to me."
disgust,http://farm5.staticflickr.com/4085/5186638480_3ff628ae16_z.jpg,1,4, 
disgust,http://farm2.staticflickr.com/1291/765400598_4063d3cc92_z.jpg,2,3,Sea Star Snacks Explore yanger's photos on Flickr. yanger has uploaded 143 photos to Flickr.
disgust,http://farm8.staticflickr.com/7144/6802325739_310f94318a_z.jpg,2,3,"La dejadez y sin sentido humano Just outside the village of Villamuelas in the province of Toledo in central Spain, secluded between the rolling hills is a small reservoir. This picturesque corner (from a distance!) is frequented by people who spend their time fishing in the resevoir and at the same time littering and polluting the surrounding area beyond belief. When walking around the shore, a constant trail of rubbish exists right the way around the 2km walk. Its disgusting how people can act like this, seemingly oblivious to damage being done and the image portrayed to any visitors.   Here are a couple of photos taken near the reservoir from a more picturesque vantage point: www.flickr.com/photos/franciscassidy/6802442511/in/photos... www.flickr.com/photos/franciscassidy/6802387327/in/photos...    A las a fueras de la comarca de Villamuelas (Toledo), se encuenta un hermoso lago entre las colinas de un valle. Este pintoresco paraje (salvando distancias) es frecuentado por personas que les gusta disfrutar de su tiempo pescando en el lago y al mismo tiempo destrozndolo y ensucindo. Solamente hay que andar por los senderos alrededor del lago para ver constantemente la basura y desperdicios que hay a lo largo de estos caminos. Es vergonzoso ver como estas personas actuan as, daando los bonitos parajes naturales. Parece obvio la despreocupacin y dao que estas personas realizan al ecosistema impunemente y al mismo tiempo la lamentable imagen que trasmiten a los nuevos visitantes.   Aqu hay un par de enlaces a imgenes tomas prximas al pantano desde un punto de vista ms pintoresco: www.flickr.com/photos/franciscassidy/6802442511/in/photos... www.flickr.com/photos/franciscassidy/6802387327/in/photos... "
disgust,http://farm7.staticflickr.com/6012/5913339020_68e70da3e1_z.jpg,1,4,the summer influx of mayflies They are so repulsive.
disgust,http://farm4.staticflickr.com/3090/2881733688_00eeeacbc3_z.jpg,1,4,mysterious & disgusting mushroom Explore justshuji's photos on Flickr. justshuji has uploaded 383 photos to Flickr.
disgust,http://farm4.staticflickr.com/3211/2776788022_5ae51ebe64_z.jpg,2,3,"disgust, Riceville, IA Ayusa sucks. They guess this can get okay.   Ayusa sucks. They guess this can get okay. "
disgust,http://farm4.staticflickr.com/3248/2828180322_0c1dd1d136_z.jpg,2,3,"Bathroom Remodel 2008 Removing the wall and sink cabinets, cleaning out mold and various nasty beasties, priming it. Don't care how it looks... bathroom has to   Removing the wall and sink cabinets, cleaning out mold and various nasty beasties, priming it. Don't care how it looks... bathroom has to be re-drywalled soon. Just don't want to be disgusted with it in the meantime!"
disgust,http://farm4.staticflickr.com/3195/2852056897_2a3a929a0a_z.jpg,1,4,disgusting Explore iShen Studio's photos on Flickr. iShen Studio has uploaded 3249 photos to Flickr.
disgust,http://farm3.staticflickr.com/2262/2094391438_56b4a6ae13_z.jpg,2,3,Brazil 027 These FLEW.  disgusting.
disgust,http://farm4.staticflickr.com/3232/2297332784_9ea0bba3ac_z.jpg,0,5,"58/365 - Pet Peeve If you have to smoke, fine. Just put the effing butts in an ashtray a$$hole. This crap is just going to go down a storm sewer and into the lake.   Filthy Smokers!!!"
disgust,http://farm3.staticflickr.com/2428/3540754120_bc6c6f707c_z.jpg,0,5,Image031 Explore L-W's photos on Flickr. L-W has uploaded 51859 photos to Flickr.
disgust,http://farm6.staticflickr.com/5301/5730968804_bf84724940_z.jpg,0,5,Burp ! This ball of vomit kept coming out and being sucked back up again. Waste not want not...   If only we could have the sound effects too.
disgust,http://farm4.staticflickr.com/3424/3314936049_07704ef6a7_z.jpg,1,4,nasty! complex manager had to have the plumbers come in cause the neighbors were backing into ours!
disgust,http://farm5.staticflickr.com/4125/5040334349_0297a7e64e_z.jpg,1,4,corpse Explore choppercabra666's photos on Flickr. choppercabra666 has uploaded 231 photos to Flickr.
disgust,http://farm8.staticflickr.com/7332/13523832563_bfd3bf710e_z.jpg,1,4,"Grody Burger King cup pic#5 An old disgusting Burger King cup from my garage.  This was left behind by someone related to the last owner, and will probably stay there until it gets thrown away eventually."
disgust,http://farm4.staticflickr.com/3196/3072930516_6c6f09428e_z.jpg,2,3,"DSC_8775 argh ... i know, disgusting. After washing hands and parts we went to the hotel hot tub ... it felt so good :)"
disgust,http://farm5.staticflickr.com/4028/4465169849_8282bd72b6_z.jpg,0,5,ASDIM2032 Tasty Marsh Frog - Rana ridibunda C
disgust,http://farm5.staticflickr.com/4110/4947447518_143a73b357_z.jpg,0,5, 
disgust,http://farm1.staticflickr.com/231/472071628_b87cc6bcfc_z.jpg,1,4,filthy habit duck this is frankly disgusting. he's not even using one of the many ashtrays in the corner
disgust,http://farm4.staticflickr.com/3243/2822153954_9c61b3c18f_z.jpg,2,3,vague disgust Explore abbsmcnabbs' photos on Flickr. abbsmcnabbs has uploaded 4967 photos to Flickr.
disgust,http://farm6.staticflickr.com/5243/5281315011_41f2c4419a_z.jpg,1,4,"Poor tortuga :( We were offered this for sale, or for ten bucks, they said they would let it go... however our captain informed us that they will release it however first cutting one of its flippers so it swims in circles and they can easily catch it again :( Disgusting."
disgust,http://farm4.staticflickr.com/3232/2942224489_1a910f0f24_z.jpg,0,5,"Some Sick Person Ripped The Wings Off Of A Bird Horton Plaza, Downtown San Diego, California, September 22, 2008"
disgust,http://farm8.staticflickr.com/7258/6880108092_01314da3c4_z.jpg,1,4,Black Pudding Black pudding is a type of sausage which is made by cooking blood or dried blood with a filler until it is thick enough to congeal when cooled.  I know it sounds disgusting but its actually quite nice.  Normally served in northern England at breakfast time.  Just behind it is a potato hash brown.
disgust,http://farm4.staticflickr.com/3234/3156169843_a292a8e5f3_z.jpg,1,4,"Bolivia and Lake Titicaca (7) I have traveled many places and seen some absolutely disgusting toilet stalls. This may very well be the worst I've seen on this trip. You can't really see what's wrong with the toilet seat in this pic, or that all the pink toilet paper in the corner is used (you can't flush it in SA) but you can probably see what's wrong with the floor around the thing..."
disgust,http://farm4.staticflickr.com/3264/2834450464_a95d600d29_z.jpg,0,5,Disgusting. Explore janelle.gates' photos on Flickr. janelle.gates has uploaded 4063 photos to Flickr.
disgust,http://farm5.staticflickr.com/4115/4927693971_6abdd4c46b_z.jpg,2,3,"Hornworm #1 of 5 This ""insect"" measured 4 1/2"" in length!  When gently poked, he was aggressive, appearing to try to attack me by thrashing and flailing his body.  He and his friends were devouring my tomato plants leaf by leaf with amazing speed!  I had not choice, I had to get rid of them.  They were so thick and dense, I could hear them falling to the ground!  Sorry, but they were truly disgusting, ate most of my tomato plants, leaving ""droppings"" the same size a mouse would leave behind!  "
disgust,http://farm7.staticflickr.com/6207/6210325582_a1ff334ac3_z.jpg,0,5,"Delirium maze The bug of eyes will find you.   A Daytime pre-Haunt tour of the Delirium maze. It was stunning! So much wonderful, disgusting detail! Whoohoo!  Knott's Scary Farm! 2011"
disgust,http://farm5.staticflickr.com/4041/4320091944_146d4a02b0_z.jpg,0,5,"The leg. This was the leg as it appeared with the ex-fix on.  Unfortunately I got something called compartment syndrome and it can cause the leg to die by cutting off blood flow to cells down the leg. The only way to treat it is to slice the leg open to allow the tissue to swell without shutting off blood flow. Unfortunately, eventually, you have to find a way to sow it back up again.  Not completely sure what the pump was for but it spent most of the time sucking some pretty disgusting looking fluid out of the leg."
disgust,http://farm3.staticflickr.com/2376/2440488906_bf5aa01e9d_z.jpg,1,4,Thanks for clearing that up for me... Located near the trash compactor at lovely Towson Towne Center.
disgust,http://farm1.staticflickr.com/149/399155091_a171a6dbbd_z.jpg,1,4,disgusting this is what i came back to after going home for 3 days.
disgust,http://farm5.staticflickr.com/4124/5022471865_b04a424530_z.jpg,2,3,Bongo's claws - disgusting Just criminal to allow a dog's claws to grow back into the pads - and his rear ones were even worse!
disgust,http://farm9.staticflickr.com/8301/7840674792_dddd2e796f_z.jpg,0,5, 
disgust,http://farm1.staticflickr.com/31/103279661_d1fbc16e08_z.jpg,2,3,"care for a cool glass of blood? More fun with the Mr. Boston bartender guide (also trying to get rid of some liquers that have been sitting around for years).  In this case we have a ""Sloe Tequila,"" with -- you guessed it -- sloe gin and tequila, plus fresh lime juice.  It actually wasn't totally disgusting.  Unfortunately after this I made a Sex on the Beach with Midori, Chambord, and Vodka which was (sorry, Lori, I squandered the last of the Midori),  2 oz tequila 1 oz sloe gin 2 tbsp lime juice  Best with crushed ice but just fine without if you're in a hurry or simply lazy.  I like to make mine with Cazadores."
disgust,http://farm4.staticflickr.com/3372/3580102098_993f07f0f3_z.jpg,1,4, 
disgust,http://farm3.staticflickr.com/2211/2265785377_6f1c75e98e_z.jpg,2,3,44/365 Day 44:  We tried the chicken and pesto pizza from Vocellis.   Ugh.  It was disgusting..and made me sick.  Nathan liked it though.   [Canon PowerShot]
disgust,http://farm2.staticflickr.com/1249/4725237407_f6b1fd2156_z.jpg,2,3,Thirtsty? Explore Rachel..B's photos on Flickr. Rachel..B has uploaded 1866 photos to Flickr.
disgust,http://farm6.staticflickr.com/5175/5528718450_5497c5a844_z.jpg,2,3,Willard's Hand A man risen from the muck.
disgust,http://farm2.staticflickr.com/1019/741868032_2db62ed19b_z.jpg,1,4,Batman's guts ain't pretty. So disgusting.
disgust,http://farm3.staticflickr.com/2673/3717108109_56a8c9b4e6_z.jpg,2,3,DISGUSTED FACE FOR NO GOOD REASON Explore grackle chawer's photos on Flickr. grackle chawer has uploaded 2254 photos to Flickr.
disgust,http://farm3.staticflickr.com/2784/4154182547_f7388aef21_z.jpg,0,5,"The Hallway Outside My Office They are planning a takeover. I am sure of it. Their meeting place is the women's bathroom. This one might be the boss. I think he was mad because of his buddy that was laying sunny side up a few feet away. Disgusting, I know, I apologize. "
disgust,http://farm4.staticflickr.com/3165/2398281085_ea5ae84f2f_z.jpg,1,4,"Aw sh*t Barcelona.  First leg to a great trip!  (Barcelona, Lyon, Paris - I'm in Paris for one more full day, and Wednesday morning).  I'm starting to feel like I say this about every place I visit (not necessarily on flickr), but I loved Barcelona!  It was a really diverse and busy four days, so there is quite a range to my pictures in this set, but whatever...  Plants were coming into bloom which made me really excited.  As for the architecture, I'll have to come back and upload some more later because I was trying to limit it a bit.  There were many more that I liked.  Anyways check out the set or sit down for a bit to watch the slideshow!  As a side note, I tagged and labelled all of these last night, but then I had flickr login issues so I couldn't upload them.  Now I've lost all my tags and descriptions grrrrr!  I'll add those later! "
disgust,http://farm4.staticflickr.com/3028/2497876060_1b02c1bc40_z.jpg,1,4,Slightly past it's best before date... Crishna's 'specially matured' Red Leicester cheese. I wouldn't advise viewing at Original size. Really.
disgust,http://farm4.staticflickr.com/3515/4054379097_5a50d07450_z.jpg,0,5,10262009579 disgusting
disgust,http://farm1.staticflickr.com/68/164027588_233408c853_z.jpg,0,5,"Getting Worse... 1 I'm sorry to all the people who have been disgusted by this. This is not a ploy to attract attention, but I just want to make sure people know that something as innocent as a small cut or a non serious wound can lead to something this bad when unattended. Don't want others to have the same experience as I did. I spent several sleepless nights over this. Dont make the same mistake, see your doctor. ^_^"
disgust,http://farm3.staticflickr.com/2167/2153858735_2ef4bc69c2_z.jpg,1,4,disgusting christmas foods 1 Explore a.vahamaki's photos on Flickr. a.vahamaki has uploaded 40 photos to Flickr.
disgust,http://farm4.staticflickr.com/3361/3341859464_c473abcac9_z.jpg,0,5,disgust Explore everythingtonothing's photos on Flickr. everythingtonothing has uploaded 129 photos to Flickr.
disgust,http://farm6.staticflickr.com/5527/10084623164_0afbe95cc4_z.jpg,2,3,"Disgusting Green Smoothie This was TERRIBLE!  spinach, romaine lettuce, granny smith apple, cucumber, lemon juice, and liquid stevia"
disgust,http://farm4.staticflickr.com/3198/2768181907_eb67cf6b86_z.jpg,2,3,Paris Standard awful disgusting foreign hole in the floor toilet shot.  
disgust,http://farm4.staticflickr.com/3362/3413849694_8da544db6b_z.jpg,1,4,Bamian toilet Inside the most disgusting bathroom I've ever used.  The trench on the left leads urine outside.  You can see sunlight through the hole in the floor because there's a hole in the side of the building where they shovel out the effluent.
disgust,http://farm2.staticflickr.com/1116/4734929234_6f23ee69ee_z.jpg,0,5,Cow's eye We dissected a cow's eye...it was HUGE Simultaneously amazing and disgusting
disgust,http://farm4.staticflickr.com/3190/3089334905_7da6922cc0_z.jpg,2,3,"227.365 We bought new flavor of mineral water. You can not imagine how horrible it tastes, it actually crinkles your faces without you wanting to. No selfcontrol helps. But we had a great laugh about our faces, so it was worth it :)"
disgust,http://farm3.staticflickr.com/2275/2481263174_b356a6e4c3_z.jpg,1,4,"disgusting Julia Gillard, Australia's Prime Minister, called the Opposition Leader, Tony Abbott, disgusting. What is disgusting is her lies on Carbon Tax and the Gambling Pre-Commitment legislation. What is disgusting is the deaths of people caused in the house fires caused by the government's ceiling batts process. What is disgusting is her office inciting racial hatred with untruths. What is disgusting her stabbing in the back her leader, Kevin Rudd. What is disgusting is her listening only to the voice of Booby Brown and not the voice of the Australian people.   What is disgusting is her grab on power by making any deal possible and then not keeping that deal. What is disgusting is her protecting a criminal within her ranks, just to cling to power. Julia Gillard, it is not Tony Abbott that is disgusting.  louts caused this mess in Redcliffe's largest sporting ground - though the Moreton Bay Regional Council and the Redcliffe Leagues Club are passing the buck who is responsible to make the toilet operable again. "
disgust,http://farm6.staticflickr.com/5074/5909051176_4155c850dc_z.jpg,1,4,Monkey Brains A weird Guatemalan fruit that looked disgusting... but it was incredibly delicious
disgust,http://farm4.staticflickr.com/3283/2615057387_62ca86c5d1_z.jpg,1,4,"Ass Whipe I thought this was funny.  1.a person who you disgust, hate, or just don't like.  2. its like an asshole..but much worse b/c it whipes the asshole...  (From Urban Dictionary)"
disgust,http://farm1.staticflickr.com/69/169948631_192d3b2a64_z.jpg,0,5,"IMG_0194 A disgusting pack of eggs of some malicious insect on a knife found sitting in my dishwasher after God knows how long before it was turned on (more than 1 year).  On a side note, is it just me or do the eggs form the Big Dipper?"
disgust,http://farm9.staticflickr.com/8476/8144042852_a32ce5c2fe_z.jpg,1,4,Nightcrawlers Anyone?? You know it's a good Halloween party when no one wants to eat your dessert! LOL. My dad had a hoot teasing the kids when none of them would eat the jello worms I made for Halloween dessert :) Blogged here.
disgust,http://farm7.staticflickr.com/6072/6104122299_480b816d5f_z.jpg,2,3,Seattle - the gum wall This was disgusting!
disgust,http://farm2.staticflickr.com/1029/1067434772_7dad433775_z.jpg,0,5,"Day 131: Not Ringworm  Previous picture: While disgusting and annoying, it turns out that this isn't ringworm and isn't contagious. I've been to the dermatologist twice already with plans to go again in two weeks. I am now putting two different cremes on it and can't for the life of me remember what he said that it is."
disgust,http://farm4.staticflickr.com/3295/2753555504_eec49455fa_z.jpg,1,4,Calliphora Vomitoria (6 of 9) After one particularly savage killing spree I had at least 20 of these rat eaters crawling into my room under my door in a desperate bid for freedom and life. I did give them the option of going out my front door if they wanted to live bwhahahahaha!  The clean up was easy too...I just sweft them all out the front door into a nice little (big!!) blue bottle funeral mound. 
disgust,http://farm8.staticflickr.com/7343/14009951238_16fce053bf_z.jpg,0,5,Adam-19 Photo taken by KtCubb Photography     @ktcubb  www.ktcubb.com
disgust,http://farm4.staticflickr.com/3008/2812069628_6cf5ef2934_z.jpg,2,3,Casa Alentejo Angie's disgusting sardines.
disgust,http://farm3.staticflickr.com/2163/2510471794_88f1d82b7d_z.jpg,2,3,Disgusting Orange! Infested with aliens!
disgust,http://farm9.staticflickr.com/8236/8589600727_15cbaf6769_z.jpg,1,4,Disgust Explore LindsMartinez's photos on Flickr. LindsMartinez has uploaded 111 photos to Flickr.
disgust,http://farm8.staticflickr.com/7003/6728285747_d6f8a6c2c2_z.jpg,1,4,"Banananana This image has had mixed reactions so far, although the two reactions are quite contradictory ones, as people are disgusted by it but still are quite impressed by it. From doing this I found shooting fruit is a hell of a lot harder to get a reaction out of than balloon.  Taken using a sound trigger and delay unit whilst shooting the banana with a BB gun."
disgust,http://farm4.staticflickr.com/3059/2933183902_4e0b7e98e9_z.jpg,2,3,Camp IV garbage It's incredible how disgusting this route can get.  Imagine going to a nastly alleyway which is littered and smell like piss...sleeping here is sort of like that only it's *less* comforable and 2000 ft. above the ground.
disgust,http://farm4.staticflickr.com/3183/3056831445_93d388b0e5_z.jpg,0,5,"monster bug horrifying, disgusting, scary, monster that stalked Lori, Ian and I all evening.  Its at least 5 inches long.  It has a few sets of wings and yes, those are pinchers."
disgust,http://farm7.staticflickr.com/6141/6037558249_0cbd620bfc_z.jpg,1,4,"Berry Fresh Farm Inc., Astoria Queens, GARBAGE STEW 17 Garbage Stew  Berry Fresh Farm Inc. Ditmars Blvd Astoria, NY 11105  This supermarket has been severely negligent in maintaining clean and safe garbage disposal practices on 43rd. Street between Ditmars Blvd. and 23rd. Ave. in Astoria Queens.  These photos were taken over a period of time that demonstrate their practice of substantially overfilling the small, few and broken garbage receptacles they have. The substantial overflow lands all over the sidewalk next to the entrance of residents homes. It then runs into the gutter and down the block. This turns 43rd. St. into an open sewer that attracts rats and all manner of bugs. The carting company does not clean this up. So this ""Garbage Stew"" remains for many hours putrefying on the street.  During the hot summer months the odor from this ""Garbage Stew"" is unbearable. The block always smells like garbage.There are apartments and resident windows right next to the garbage and loading dock area and private homes located across the street. The residents, which include elderly and families with children, should not have to accept this irresponsible and disgusting practice. As the residents have helped in prospering this supermarket with it's patronage, Berry Fresh Farm Inc. in kind, should have a responsibility to the community by adopting safe and sanitary garbage disposal practices."
disgust,http://farm3.staticflickr.com/2265/3537166413_c5ccccf858_z.jpg,1,4,"Table Scraps After taking some photos and admiring the docks in Long Island City (see previous photos in photostream) i walked past a dodgy group of a seemingly trashy sort, overhearing the brutish woman of the clan remark about how she beats her dog but can't help it.  this was sitting on their table.  and so, i photographed it.  why anyone would cut up a fish like this is beyond me.  i am no butcher nor a fisherman of any sort, but c'mon - what's going on here?  and amid such a distant beautiful view THIS was where i stood."
disgust,http://farm4.staticflickr.com/3721/8902434590_05fbf6ecfe_z.jpg,2,3,IMG_0448 the disgusting Seattle Gum wall
disgust,http://farm3.staticflickr.com/2638/3701899987_9db2cf4704_z.jpg,1,4,Bluebottle (Blowfly) Weeeelll... it's bloody disgusting even when watched small... go for the original size! ;o)
disgust,http://farm8.staticflickr.com/7156/6626901313_06e9c1d90c_z.jpg,2,3,Untitled Explore shantastic14's photos on Flickr. shantastic14 has uploaded 32 photos to Flickr.
disgust,http://farm3.staticflickr.com/2593/3785945907_a0ff6865df_z.jpg,2,3,"Spider webs in every corner, bugs in every room Every corner of every room had dirty spider webs, proof that this place has not been cleaned in ages.  At least there were no roaches. But tons of other bugs is not an encouraging sight to say the least.  Naomi Village Resort in Mountainhome, PA, near the Poconos.  AVOID AT ALL COSTS! Dirty, moldy, mildewy, unhealthy, absentee management, broken stuff everywhere. "
disgust,http://farm4.staticflickr.com/3720/8759015867_828b29d518_z.jpg,0,5,Look at this baby's eye. Disgusting. Explore Mr Abel Lewis' photos on Flickr. Mr Abel Lewis has uploaded 1054 photos to Flickr.
disgust,http://farm5.staticflickr.com/4081/4954674315_e9cb98f075_z.jpg,0,5,Head of engorged Dog or wood tick (Dermacentor variabilis) Jaba the tick. I think ticks are one of the most disgusting critters on the planet. IMG_0227s
disgust,http://farm2.staticflickr.com/1329/1412003927_7777a58240_z.jpg,2,3,Disgusting House. 017 washer and dryer area
disgust,http://farm4.staticflickr.com/3141/2672604537_924abe9277_z.jpg,0,5,What I found under my oven 3 match box cars 5 marbles food food and more food And everything disgusting
disgust,http://farm4.staticflickr.com/3125/2596046132_a701626b90_z.jpg,2,3,Litter I have a thing about taking pictures of litter in all natural settings.  I think because it absolutely horrifies me.
disgust,http://farm6.staticflickr.com/5068/5851267269_4a5001d112_z.jpg,2,3,"Highchair Blue 4 When he's teething he likes to feel his food...  ...so cute, so disgusting...  Used in a blog on highchairs.com: link"
disgust,http://farm6.staticflickr.com/5018/5546097945_160a0b2403_z.jpg,0,5, 
disgust,http://farm6.staticflickr.com/5265/5594380379_a5971acb5a_z.jpg,2,3,"Discarded garbage Rubbish along the Shibuta river in Hiratsuka, Kanagawa prefecture"
disgust,http://farm5.staticflickr.com/4129/4982786666_ae74feb79e_z.jpg,0,5,Vergessenes Essen Explore anirbas_84's photos on Flickr. anirbas_84 has uploaded 636 photos to Flickr.
disgust,http://farm4.staticflickr.com/3121/3172674507_d9e835067d_z.jpg,0,5,"Mmmm, bubblegum. Bubblegum Alley in SLO. Taken by Dennis."
disgust,http://farm6.staticflickr.com/5597/15595906482_a4fc2512e8_z.jpg,2,3,CM 4 Disgusted Explore bugman113's photos on Flickr. bugman113 has uploaded 27 photos to Flickr.
disgust,http://farm2.staticflickr.com/1219/4721742933_84135669b2_z.jpg,0,5,"Aaahhhhh! RAID!!!!! 161/365  Actually, I had the door open this morning & the cat went ""hunting"", then she brought me her ""prize"".   Today's Random Fact:  I think this is the grossest picture I've taken to date.  This sucker had to be at least 2-3"" long!!!  As I laid on the floor shooting it, I prayed it was truly dead & wouldn't suddenly flip over & run at me.  And still, just looking at the photo, creeps me out."
disgust,http://farm6.staticflickr.com/5051/5403223192_0800821c20_z.jpg,1,4,"Discarded Despite a big colourful sign asking people not to dump rubbish, the amount of rubbish that is dumped here is appalling. A whole heap of rubbish has been dumped on the other side of the fence!  People load their cars and trucks with unwanted things and drive here at night. They just dump it over the fence in a heap. "
disgust,http://farm1.staticflickr.com/183/400005266_d4a061deca_z.jpg,0,5,Coats Explore vnoel's photos on Flickr. vnoel has uploaded 4177 photos to Flickr.
disgust,http://farm3.staticflickr.com/2458/3636462725_e5f51094f6_z.jpg,0,5,For Keartona who put in the request Explore Flanagan Monica's photos on Flickr. Flanagan Monica has uploaded 1117 photos to Flickr.
disgust,http://farm3.staticflickr.com/2868/12947083313_e1d37f518d_z.jpg,2,3,disgusting Explore lolanarchy's photos on Flickr. lolanarchy has uploaded 169 photos to Flickr.
disgust,http://farm3.staticflickr.com/2039/2462350493_9590be1732_z.jpg,2,3,disgusting End of a trail right out  of  Jousha Tree np. Terriblw aht people do. Must have  counted  30  monitors  or  so. SHAME on whoever does things like this
disgust,http://farm6.staticflickr.com/5027/5610412715_976e14ec81_z.jpg,2,3,"eeww *Disgusting* Hhhhh =O ,.. Taken By ;; Mee ;O "" "
disgust,http://farm6.staticflickr.com/5220/5387316639_52822f3581_z.jpg,0,5,Disgusting Money Here is a very striking photograph of money melting around my lips. It is a developmental result of the idea that money isn't all that nice. I also wanted to represent the link between money and our society which consume so much.
disgust,http://farm5.staticflickr.com/4076/4790662114_00b660cb04_z.jpg,1,4,Oil wave a disgusting show of BP lack of commitment to cleaning up this catastrophe  
