fear,http://farm4.staticflickr.com/3938/15327433337_51340be5b8_z.jpg,2,3,forest walk Explore Dennis akici's photos on Flickr. Dennis akici has uploaded 110 photos to Flickr.
fear,http://farm3.staticflickr.com/2895/14785031795_a91fb0a837_z.jpg,1,4,"Image from page 16 of ""Lancaster on the Nashua, picturesque and historical;"" (1904) Identifier: lancasteronnashu00emer Title: Lancaster on the Nashua, picturesque and historical; Year: 1904 (1900s) Authors:  Emerson, W[illiam] A[ndrew], 1851- [from old catalog] Clark, John Calvin Lawrence, 1871- [from old catalog] joint author Subjects:  Publisher:  Leominster, Mass., M. A. Tolman Contributing Library:  The Library of Congress Digitizing Sponsor:  Sloan Foundation   View Book Page: Book Viewer About This Book: Catalog Entry View All Images: All Images From Book  Click here to view book online to see this illustration in context in a browseable online version of this book.   Text Appearing Before Image: of granite, and tlie brief inscriptions, now almost illegible, seem to have been incised by an <ir(li-nary blacksmiths chisel in unskilled hands. It will be noticed that over the grave of John Prescott,as wxll as over the other ancient graves about it, there is laid a large, flat slab of stone, supposed tohave been so placed to guard against its being disturbed by wolves. The graves of four of the earlier minis-ters. Whiting, (iardner. Prentice and Harrington, are grouped together in this yard. Doubtless, this fieldcontains many unmarked graves of former dwellers in the town. Why it has been absurdly called theOld Indian Cemetery it is hard to see, except that it was in use during the period of Indian depreda-tions. This picture was taken on the occasion of the first family reunion of the descendants ot Jonas andLydi.-i (Prescott) Fairbanks. Inder the direction of Hon. Henry S. Nourse, Historian of the NashuaValley, each grave was pointed out and the story of the occupant was told.  Text Appearing After Image: The Grave of John Prescott, the Founder of Lancaster. Near this ancient headstone in tlie Ohl [Uiiv-ing Field a sulistaiitial slate tablet has recenth- lieen placed by a lineal descendant, liearing an inscriplicinprepared b_v the late Senator George F. Hoar. HERE WITH HIS CIULDRE.N ABOIT HIM LIES JOHN PRESCOTT FOUNDER OK LANCASTER AND FIRST SETTLER OF WORCESTER COUNTY BORN AT STANDISH, LANCASHIRE, ENGLAND DIED AT LANCASTER, MASSACHUSETTS, DfiCEMIlER, 16S1. INSPIRED BY THE LOVE OF LIBERTY AND THE FEAR OF GOD THIS STOUT-HEARTED PIONEER FORSAKING THE PLEASANT VALES OF ENGLAND TOOK UP HIS ABODE IN THE UNBROKEN FOREST AND ENCOUNTERED WILD BEAST AND SAVAGE TO SECURE FREEDOM FOR HIMSELF AND HIS POSTERITY. HIS FAITH AND VIRTUES HAVE BEEN INHERITED BY MANY DESCENDANTS WHO IN EVERY GENERATION HAVE WELL SERVED THE STATE IN WAR, IN LITERATURE, AT THE BAR, IN THE PULPIT, IN PUBLIC LIFE, AM) IN CHRISTIAN HOMES, Grave of Jonathan Fairbanks and His Daughter Grace. Jonas Fairbanks of Dedhani, and Lydi   Note About Images Please note that these images are extracted from scanned page images that may have been digitally enhanced for readability - coloration and appearance of these illustrations may not perfectly resemble the original work."
fear,http://farm8.staticflickr.com/7115/7660101630_fb9bcbd798_z.jpg,1,4,Fear Photo By Dylan Wilbur - Please don't use with out my Permission
fear,http://farm9.staticflickr.com/8329/8088578214_08f5698fa1_z.jpg,2,3,IMG_1999.JPG Image Captured at Fear Fair - Indiana's Scariest Haunted House
fear,http://farm9.staticflickr.com/8244/8632618389_d9848ce190_z.jpg,0,5,Survivor Avory
fear,http://farm8.staticflickr.com/7389/8797719848_22f3d2f705_z.jpg,1,4,Mystic Credits on:  I Will Fear No Evil
fear,http://farm8.staticflickr.com/7015/6748617569_15f0f082be_z.jpg,1,4,the house of fear Explore EMANUELE GIACOMINI > hokuto89 
fear,http://farm3.staticflickr.com/2893/13403115633_f9e9978a5c_z.jpg,2,3,"Nuclear Security Summit 2014 -FAILED AGENDA & proposal for more meaningful Closing Ceremony FAILED AGENDA OF WORLD NUCLEAR SECURITY SUMMIT 2014 THE HAGUE (NSS2014)  Looking up in my image database  the ""Nukes Ready To Fly"" info-graphic of the year 2012 again today - thinking about what irritated me about the NSS2014 news - brought me a visual association with the round-table set up of the actual Nuclear Security Summit 2014 in The Hague & so I placed the ready to use nuclear arsenal circle in the middle of the conference circle... to show how limiting the topic of the conference is - 'terrorists' who may access nuclear materials and endanger human kind - thus turning a global blind eye  on some of the more pressing nuclear dangers:   1) the nuclear arsenal of nuclear s states and their sharing with allied states (2);   2) the effects of just over half a century of nuclear weapon tests (2053 in total) on the environment and human health by at least 7 nuclear weapon nations (USA, USSR/Russia, United Kingdom, France, India, China, Pakistan) (3), with the less well documented case of Israel (it's test may have relied on collaboration with France, there is also information that suggest some underground test in the Negev dessert) and last the claims of North Korea of underground nuclear bomb tests in the year 2013.   3) the many issues of nuclear plants and the disasters that can be wrought by human failure to accept realities of 'nature', with the many nuclear plants in or near earthquake zones all over the world, with the most recent example the ongoing disaster of Fukushima in Japan.(4)  A FAILED AGENDA as both nuclear energy and nuclear weapons in all their forms needs a global consciousness and a constant monitoring with treaty agreements that will need to go much further than the Non-Proliferation Treaty (NPT) we have now.  I imagined this spectacular closing ceremony of the Nuclear Security Summit, with a meaningful display of relevant data in the middle and a triptych with three global significant video works to further better understanding. (the openings ceremony was an  ultra bad taste pop-festival like show with some light-show effects and a 'smiering' female violin-player, dancers and singers, expressing a record level of euphemism. (5)  ---------- notes  (1) NUCLEAR ARSENAL READY TO FLY: made by Andrew Barr and Richard Johnson for the NATIONAL POST; 4/5/2012; based on several information sources (Bulletin of the Atomic Science; Jane's Strategic Weapon Systems; MissileThreat.com; GlobalSecurity.org; BRAHMOS.com) news.nationalpost.com/2012/05/04/world-nuclear-graphic/ The full size ""Nukes ready to fly"" info-graphic can also be downloaded in PDF format from the National Post web-site wpmedia.news.nationalpost.com/2012/05/fo0505_nuclearweapo...  (2) NUCLEAR STATES & THEIR SHARING PARTNERS (NB I did adapt the colours on the world map, as the original has dark blue for non-nuclear stats, which makes the reading of the map difficult, one should dim or leave out that what is not concerned in info-graphics of this kind. tj.): ""Nuclear sharing is a concept in NATO's policy of nuclear deterrence, which involves member countries without nuclear weapons of their own in the planning for the use of nuclear weapons by NATO, and in particular provides for the armed forces of these countries to be involved in delivering these weapons in the event of their use. As part of nuclear sharing, the participating countries carry out consultations and take common decisions on nuclear weapons policy, maintain technical equipment required for the use of nuclear weapons (including warplanes capable of delivering them), and store nuclear weapons on their territory. In case of war, the United States told NATO allies the NPT would no longer be controlling."" en.wikipedia.org/wiki/Nuclear_sharing  (3) NUCLEAR DETONATIONS TIMELINE 1945-1998.. this is masterly visualised by the Japanese artist Isao Hashimoto, who has plotted all these explosions that took place from 1945 up to 1998 in a time-lapse video map. www.youtube.com/watch?v=WAnqRQg-W0k  - This video dates from the year 2003, and does have certain limitations, nevertheless it is one of the few 'dramatisations' of data on nuclear tests that aims at a non-specialist audience. There are many repetituous web references, this one gives at least some context of the workk: ""Hashimoto is a curator at the Lalique Museum in Hakone, Japan. The video was created in 2003 as a series expressing Hashimoto's view of, ""the fear and the folly of nuclear weapons."" The video represents nuclear tests with a colored dot and a beep on a map. It starts slow in 1945, showing a world view of a couple flashes in the southwestern United States before zooming in on the two bombs dropped in Japan. The video then pans out and continues for the duration from a birds-eye view of the world. The climax comes between 1955 and 1970 as the Soviet Union joined the U.S. as a nuclear power and England, France, India and Pakistan eventually joined the arms race."" readwrite.com/2012/02/10/video_artists_time-lapse_map_of_...   (4) NUCLEAR PLANST BUILD IN EARTHQUAKE ZONES. THis is just one example of many other dangers and ecological problems in the whole chain of nuclear energy from mining to end-storage of nuclear waste.  ""Nuclear power plants are built to withstand all environmental hazards, including earthquakes. As the debate continues in addressing the various costs of building secure and efficient power plants, the Forum on Energy has compiled a comprehensive Nuclear Seismic Hazards Resource Guide examining the policy, regulatory, technical and geopolitical aspects surrounding the seismic threat within public institutions and private industry."" forumonenergy.com/2013/06/13/nuclear-seismic-hazards-reso...  (5) ""Heads of State watch the show during the opening session of the 2014 Nuclear Security Summit in The Hague, Netherlands"" www.huffingtonpost.co.uk/2014/03/23/pictures-of-the-day_n...  This is the NSS2014 commercial on YouTube: www.youtube.com/watch?v=UyAQnuOC2wk  === See also my other news-tableau on the Nuclear Safety Summit 2014:  - 24/3/2014: NUCLEAR SECURITY SUMMIT 2014 @PEACE PALACE in The Hague ""Don't feed the doves"" ... www.flickr.com/photos/7141213@N04/13378919304/ "
fear,http://farm3.staticflickr.com/2862/9107267213_894716340b_z.jpg,2,3,"Derelict Cottage, Brecon Beacons, Wales. I returned to the site of this cottage after previously photographing it some years ago. I was delighted to see it was still derelict, as though I am very concerned about the plight of the homeless and lack of housing for the present and future generation, there is so much beauty in a derelict building, especially a rural one. It reminds me of my childhood, where I played in old farmhouses, cottages, barns, and shepherd huts that have tragically long since vanished, along with the local country folk and communities to be lost forever. They have been often replaced by professional people who have no time for their neighbours and tear down the remnants of their rural buildings and properties, to `modernise` and `IMPROVE` them to add value for when they leave and move on with a profit. Yes, you can`t hold back time and change will always happen but I fear we have lost so much, and not just dialect and customs. So for me, to still see these ramshackle old farms with a yard full of nettles and old implements, and milk churns, I  raise a glass (or camera !) to the past that`s gone...but which will never be forgotten in my mind and heart !!!."
fear,http://farm8.staticflickr.com/7098/7284241778_2e3a800a98_z.jpg,1,4,Fear ...!!! Explore AOceanic's photos on Flickr. AOceanic has uploaded 2210 photos to Flickr.
fear,http://farm9.staticflickr.com/8141/7104745553_7714c286cf_z.jpg,2,3,"Untitled No Hope No Fear // Portland, OR"
fear,http://farm3.staticflickr.com/2357/1985479409_318fc9bc1a_z.jpg,1,4,Mexico November 2007 leica 086 Explore Picture Us All Together's photos on Flickr. Picture Us All Together has uploaded 1792 photos to Flickr.
fear,http://farm8.staticflickr.com/7140/14018572241_dd1f4d7131_z.jpg,2,3,"Pencaitland PTA Fun Run 2014 Pencaitland PTA held its annual Fun Run on Saturday the 26th of April 2014. Despite fears that the weather would put a dampener on the day, the skies didn't open, leaving all participants dry for the duration..."
fear,http://farm9.staticflickr.com/8281/7726889958_18a4645bdb_z.jpg,1,4,"Summit Challenge Course Shakedown participants tested their balance, fear of heights and obstacle-surmounting skills on an incredible challenge course in the forest."
fear,http://farm8.staticflickr.com/7222/7201654052_23785f89b2_z.jpg,2,3,"Goodbye This is probably one of the most heartbreaking photos I've ever taken. That's my Gradmother saying goodbye to her ""honey"", as she called him. She was married to my Grandfather for 68 years. They were the most amazing couple. The closest thing I have EVER seen to true love. My Grandfather died last Saturday of cancer. My Grandmother was right by his side, telling him she loved him, though she doesn't remember any of it. My Grandmother has dementia. I can't even put into words how hearbreaking it is, to have to see your Grandmother, relive the news of the love of her lifes death over and over again because she forgets. The day of his death, she asked almost every 4 minutes where her ""honey"" was. Almost a week later she learns about his death on a average of, I would say, 50 times a day...if not more. To have to tell her he's gone, and see her break down that often, is absolutely devastating to watch.  I hope and pray one day soon they find a cure for dementia and alzheimers.  Part of the reason I take photos is to remember. I have a pretty bad memory myself ( and with alzheimer's on both sides of my family, memory loss is a huge fear for me) but I can remember EVERY single photo I have ever taken. I can remember the way I felt as I took it, the smells around me, the sounds, the people who were with me...it's pretty amazing to me. Though this is one photo I'd rather not remember."
fear,http://farm8.staticflickr.com/7178/6920804659_41fc79cd26_z.jpg,0,5, 
fear,http://farm9.staticflickr.com/8428/7754078730_8dd594d173_z.jpg,1,4,Fear Explore MELP!_7's photos on Flickr. MELP!_7 has uploaded 80 photos to Flickr.
fear,http://farm4.staticflickr.com/3670/13467027865_dabe3bafa3_z.jpg,1,3,Old cemetery Old cemetery
fear,http://farm9.staticflickr.com/8366/8534546377_956fcb9487_z.jpg,2,3,"CRAZY o m g this horse is a wild untameable monster, watch out he will kill you as you can see from the way he is running really fast in this picture oh hot damn can you imagine the fear in the eyes of all who attempt to ride this mighty beast?!?!?"
fear,http://farm9.staticflickr.com/8080/8438774017_0bcaa5f818_z.jpg,1,4, 
fear,http://farm6.staticflickr.com/5537/14153886798_35b5c0c7bd_z.jpg,0,5,"Back to the old homestead.. This is probably the tenth image of this place that I have on Flickr. I keep coming back to shoot it because I find it so haunting...who lived there, what is it like inside, etc. Took it a couple of months ago. Some day I will work up the courage and fear of being shot, and go across the field for a more in-depth visit!"
fear,http://farm9.staticflickr.com/8243/8537099311_ca09fd4759_z.jpg,2,3,March 7 Photo Challenge - Fear Explore Danette Katherine's photos on Flickr. Danette Katherine has uploaded 272 photos to Flickr.
fear,http://farm8.staticflickr.com/7376/10901013623_1366c444a5_z.jpg,2,3, 
fear,http://farm6.staticflickr.com/5595/14783496052_311f343bd2_z.jpg,2,3,"Image from page 658 of ""Wonders of the tropics; or, Explorations and adventures of Henry M. Stanley and other world-renowned travelers, including Livingstone, Baker, Cameron, Speke, Emin Pasha, Du Chaillu, Andersson, etc., etc. .."" (1889) Identifier: wondersoftropics00nort Title: Wonders of the tropics; or, Explorations and adventures of Henry M. Stanley and other world-renowned travelers, including Livingstone, Baker, Cameron, Speke, Emin Pasha, Du Chaillu, Andersson, etc., etc. .. Year: 1889 (1880s) Authors:  Northrop, Henry Davenport, 1836-1909 Subjects:  Stanley, Henry M. (Henry Morton), 1841-1904 Publisher:  Philadelphia, Pa.  Chicago, Ill. [etc.] National Publishing Company Contributing Library:  The Library of Congress Digitizing Sponsor:  The Library of Congress   View Book Page: Book Viewer About This Book: Catalog Entry View All Images: All Images From Book  Click here to view book online to see this illustration in context in a browseable online version of this book.   Text Appearing Before Image: very much in appearance the animal we went to hunt, but with.a great depth of shoulder and breadth of chest, and good girth, and some-capital points about him, though an ungainly, ugly brute, and very heavyin hand, with a tender mouth. We shortly met six Kaffirs, Avho told,us they had seen fresh trail of a troop of giraffes, and turned back toshow us. We followed the trail some four miles, through thorns, andvery stony and bad travelling, ascending the different heights to try tosee them, but always following the trail as fast as the Kaffirs could keepup. I saw them first, full 500 yards off, seven or eight of them, and, onwhistling for Swartz, one of my men, they immediately took right away,with a tremendous start. We made good play, at a swinging gallop, right through bush and;stones, and, after a long burst, I came within twenty yards of them, when.Bryan stopped in fear and trembling of the huge unwieldy brutefe. 1plied him sharply with the spurs, and got him once more under way,,  Text Appearing After Image: (637) 638 WONDERS OF THE TROPICS. keeping above the wind, as the giraffes have a strong effluvia, whichFrighten horses unused to them. We came out on the clearing, Swartz-forty or fifty yards in advance of me, and as far behind the giraffes. Thesight of the other horse gave Bryan confidence, and he bounded away in.good style, and was alongside instantly, when they again dashedinto thick bush; here Swartz turned out a cow, the very one I had setmy mind on, and I at once took after a large bull. Now he bounded awaywith his tail screwed round like a corkscrew, and going in one bound asfar as I went in three. He Went Bang into a Busli.V Bryan crashed through everything, and I lost my hat and toremy hands, arms, and shirt to pieces. At length 1 got nearlyalongside him, and fired, hitting him high in the neck, and taking no effectwhatever on him. Here I got a pull on Bryan and managed to reload^still going on at a smart gallop, and once more got alongside, and, intrying to pull up to dismou   Note About Images Please note that these images are extracted from scanned page images that may have been digitally enhanced for readability - coloration and appearance of these illustrations may not perfectly resemble the original work."
fear,http://farm8.staticflickr.com/7292/10381207136_79b19f6039_z.jpg,1,4,It took many years for me to feel comfortable around dogs... I'm still not completely over that fear. It helps when they're asleep.  ----- What fears have you overcome? Are you Fearless like those chronicles in the Fearless - The Mixtape Vol. 1 by Adrian  Explore KzAkabueze - ONEin12's photos on Flickr. KzAkabueze - ONEin12 has uploaded 747 photos to Flickr.
fear,http://farm9.staticflickr.com/8523/8620685584_1edb80a5bf_z.jpg,2,3,"What Lies Above After I shot this, I didn't think I had anything good or workable. Post processing proved that wrong. I'm not 100% happy with this, and I think it's a photo I'm going to try again. Much like this image. Maybe I should start a set of photos I want to try again.  I think this kind of looks like a horror movie poster. I don't know whether that's good or bad.  facebook | tumblr | prints"
fear,http://farm9.staticflickr.com/8457/7991726168_3bcacf6f75_z.jpg,2,3, 
fear,http://farm8.staticflickr.com/7271/6971510946_cab8d822bc_z.jpg,1,4,Flyers And Posters Flyers And Posters
fear,http://farm4.staticflickr.com/3785/10117659193_d0ffc00eee_z.jpg,1,4,Fear Explore E PHOTO (www.oe-photo.com)'s photos on Flickr. E PHOTO (www.oe-photo.com) has uploaded 658 photos to Flickr.
fear,http://farm9.staticflickr.com/8189/8112556017_4b3df7b3cf_z.jpg,1,4,"||Lullaby|| Stylist, Graphics & Photography :::: Clix   Credits   .on candystripe legs spiderman comes softly through the shadow of the evening sun stealing past the windows of the blissfully dead looking for the victim shivering in bed searching out fear in the gathering gloom and suddenly! a movement in the corner of the room! and there is nothing i can do when i realise with fright that the spiderman is having me for dinner tonight................      Lullaby    Bigger is better "
fear,http://farm8.staticflickr.com/7254/6993228668_642f133953_z.jpg,1,4,"THE FASHION TELLER: MURDER, My Sweet ""The Murderous Misfits"" THE FASHION TELLER: MURDER, My Sweet  SCENE 12: The Murderous Misfits  The scene across the room sent a shiver down my spine...The Deadly Ladies had me in their sights...watching me intently with wicked smiles planted on their porcelain faces. Wicca, The Black Queen and her ""black"" minions are known and feared throughout the city. They are tough, mysterious, dangerous and oh so sexy. They will kill you with a smile...but they do it in style.  They may look very sultry and serene; however, admire a little longer and you'll be dead on the scene. They kill with fierce passion...not leaving anything to the imagination. Keep them company for awhile...before you die with a smile.  CAST & OUTFITS: Linnda Scofield: SoliDea FoliEs - Noir1 Outfit Wicca Merlin: SoliDea FoliEs - Lust Falbala Fairey: SoliDea FoliEs - Waves (Jewelry: Finesmith)  PHOTOGRAPHER: Natzuka Miliandrovic"
fear,http://farm4.staticflickr.com/3948/15576676479_25e29a70b4_z.jpg,2,3,We're All Mad Here Explore Ken Schuler Photography's photos on Flickr. Ken Schuler Photography has uploaded 4506 photos to Flickr.
fear,http://farm8.staticflickr.com/7408/13316622543_3d83133e5f_z.jpg,2,3,HHN XX VIP Lounge 2002 Concept art for the Caretaker   Featured during the Icons discussion at the VIP Lounge.  All photos are copyrighted to Designing the Fear and/ or Nan Mur Photography. All artwork copyrighted Universal Orlando.
fear,http://farm6.staticflickr.com/5543/10383586773_835c1ccc7a_z.jpg,2,3,Lake Fear (442) Explore photographybymarklovett's photos on Flickr. photographybymarklovett has uploaded 1617 photos to Flickr.
fear,http://farm9.staticflickr.com/8328/8124157393_6bb456c7e4_z.jpg,2,3,Fear #photography #photoart #ilovetoedit #halloween #spooky #scary #birds #trees #ForTheLoveOfBlackAndWhite Uploaded from Streamzoo
fear,http://farm6.staticflickr.com/5599/15438890475_34bc2e86e1_z.jpg,1,4,Turns out that my irrational childhood fear wasn't so irrational after all via EHDome ift.tt/1vxEQHm
fear,http://farm9.staticflickr.com/8397/8767831094_d2ef430184_z.jpg,1,4,mombello194 Explore [Blackriver Productions]'s photos on Flickr. [Blackriver Productions] has uploaded 11481 photos to Flickr.
fear,http://farm9.staticflickr.com/8182/8021154695_b6252424a4_z.jpg,2,3,Stickers factory decal Cracked Skull Smile 02439 stickers-factory.com/stickers/best-seller/skulls-decals.h...
fear,http://farm4.staticflickr.com/3833/10356606376_97dfc051a0_z.jpg,1,4,IMG_3928.JPG Image Captured at Fear Fair - Indiana's Scariest Haunted House
fear,http://farm4.staticflickr.com/3952/15130753173_8d835bd869_z.jpg,1,4,Alien Hospital Explore sylvain.collet's photos on Flickr. sylvain.collet has uploaded 13869 photos to Flickr.
fear,http://farm8.staticflickr.com/7048/13879018843_339be04fcc_z.jpg,0,5,"PI5 / Drew Simons Drew Douglas Simons | Topeka, KS ""Oblivion"" Serigraph 2013  A TV three floors above my parents bedroomMTV played until 2 am. Headbangers Ball was on Sundays. Complete freedom for the preteen, at least at night. My babysitter would wake me up at 7am to curl my bangs and put on nail polish.   A middle school party house, every Thursday night. Celebrity-bowler-power-couple-parents routinely arrive home no earlier than 4 am. We smoked pot from detached spigots  haphazardly sealed with electrical tape and covered with the grease of a hundred teenage fingers.   I knew being gay was fatal. Muted sexuality and carefully choreographed mannerisms. I rehearse the terrible scenario of being found out. I disappoint the poltergeist who struck fear in me for so many years. The shaking bed and demon growl provoke a dim response. Oblivion is both an ecstatic catharsis and a grim specter.   I go with my gut feeling about colors, lines, subject matter, etc. I like risk, reward and chance. Thats probably why I have a gambling problem. But seriously  it should be noted that Im not just blindly throwing darts and hoping to hit a bulls-eye. Notes are taken. Successes are highlighted, failures are underlined.   Catharsis is a psychology term for the crisis or climax of emotion that occurs before healing.  "
fear,http://farm8.staticflickr.com/7110/7855105914_1485340052_z.jpg,2,3,Fear de niez                                
fear,http://farm9.staticflickr.com/8483/8195851012_638ec59b7d_z.jpg,2,3,Anthrax fears over animal burial Explore BobRenner2012's photos on Flickr. BobRenner2012 has uploaded 197 photos to Flickr.
fear,http://farm8.staticflickr.com/7451/13110330485_f05d98be03_z.jpg,2,3, 
fear,http://farm3.staticflickr.com/2846/9680422215_ab70e0b191_z.jpg,2,3,No fear Explore MsTatiana's photos on Flickr. MsTatiana has uploaded 349 photos to Flickr.
fear,http://farm3.staticflickr.com/2926/14220596736_c4989a24dc_z.jpg,2,3,"Runaways ""I am ready. I want to leave all behind and kill all my secrets. Please let's go. Let's just go. Don't look back. Stay with me and forget. Forget your life, your dreams, the ones you love. I am all you will ever need. So please...Let's just go.""  Website  Facebook  Blog"
fear,http://farm8.staticflickr.com/7436/10401462336_d4080a8a0a_z.jpg,1,4,"Ophelia Again one of the ideas that I had for a long time but had to keep postponing it. This one got delayed mainly because I have a big fear of dropping camera in the water :P Just couldn't imagine putting it on tripod anywhere close to a waterbody and then stepping away even for a split second. Anyway, Hubby offered to help and there finally I had a chance to try this out.  Not exactly what I had imagined, but this has been a big learning experience. Hope to do more underwater kind of images ;)   Cheers!  --------------------------  More ...  ::   Facebook page  :: Twitter  :: 500 :: Blog ::   :: Food Photography  & Portfolio ::  "
fear,http://farm8.staticflickr.com/7383/15818699273_7d6bef5e00_z.jpg,1,4,"Chicago Fear Fest 2012 A one-time horror film festival put together by Sinister Visions, Zombie Army Productions, Flashback Weekend Chicago Horror Convention and the Horror Society. Photos by Chad Savage, Jim Sorfleet and Tiela Halpin."
fear,http://farm9.staticflickr.com/8552/8767215476_9fa7e3aa66_z.jpg,1,4,mombello232 Explore [Blackriver Productions]'s photos on Flickr. [Blackriver Productions] has uploaded 11481 photos to Flickr.
fear,http://farm8.staticflickr.com/7123/13725456985_43a46eec7a_z.jpg,2,3,"Photo 6 Through dreams we can seek a fantasy world beyond our imagination.  But what happens when problems in your real life become absorbed into your subconscious and disturb your flights of the imagination?  Over the years Ive developed a profound interest in Sigmund Freud, an influential psychologist of the early 20th century.  A lot of Freuds work dealt with dream interpretations and how problems within our daily life affect the meanings of our dreams.  Through my concentration Im exploring the idea that our external conflicts do appear in our dreams and Im using myself as the subject.     Throughout my series I explored my dreams in a soft palette of black and white and color. I decided to do this in order to create a separation of the dream world and reality. While in the dream world, Images 1  9, I shot my photographs in black and white.  In my final three pictures (Images 10  12), there is a transformation into color with a gradual increase in brightness and saturation as Im waking up from my dream. My reasoning for this was also for the viewer to gain a sense of realization. Although my series has both black and white and color, each photograph is shot in high contrast studio lighting.  Images 5  9 are representative of the death of innocence, not an actual suicide.  This was to create an intense urgency throughout the dream world but to make the viewer question whether it was actually me dying or a certain part of me. While I used high contrast, I also used my light sources to emphasize things I wanted the viewers to see. I wanted to emphasize things like: the models (in Images 1  4) that played the role of representing sexuality, fears, thinking with your heart or with your head as shadows, hands, bodies.  I also incorporated reoccurring objects (such as the rope and the sheets) throughout my series to weave a sense of mystery throughout the series. "
fear,http://farm4.staticflickr.com/3690/13789927003_29510fe6df_z.jpg,2,3,The Reaper You should fear him.
fear,http://farm4.staticflickr.com/3913/14597248838_0897e53fd0_z.jpg,2,3,"Image from page 1304 of ""The literary digest"" (1890) Identifier: literarydigest60newy Title: The literary digest Year: 1890 (1890s) Authors:  Subjects:  Publisher:  New York : Funk & Wagnalls [etc.] Contributing Library:  Robarts - University of Toronto Digitizing Sponsor:  University of Toronto   View Book Page: Book Viewer About This Book: Catalog Entry View All Images: All Images From Book  Click here to view book online to see this illustration in context in a browseable online version of this book.   Text Appearing Before Image: e.Greenville Piedmont. As the time for presenting the Alliesbill for reparation draws nearer, Ger-many shows increasing signs of in-sanity.Brooklyn Eagle. The Hun was Ucked l^ecause therewere too many nations against him.He may get off light now for tne samereason.Greenville Piedmont. The Kaiser is said to be broke.Even if that is so, he should cheer upin the knowledge that so are a lot ofbetter men.Newark News. The way Chicago renominatedMayor Thompson makes it look as ifit were proud of being the si.xth Ger-man city in the world.IndianapolisNews. This theory that the removal of theKaiser changed the criminal nature ofthe Hun seems to indicate that Bill issome sort of adenoid.  GreenvillePiedmont. The piece Mr. Wilson assigned toMiss Columbia on the Peace Con-ference program was, Keep the HomeFires Bm-ning, but she is develop-ing an annoying habit of hummingout loud. Where Is My WanderingBoy, To-night? Philadelphia NorthAmerican. imwept, unhonored, and unhimg.  Text Appearing After Image: WE .\RE th.\n:kfulisnt collectingFitzpatrick The ex-Kaiser is still at large; Brooklyn Eagle. John Barleycorn has lost his place in tlie sim, but he has liis moon-shine stUI.Greenville Piedmont. In place of rail-sphtters in American politics, we now have hair-sphtters.Long Island City Star. FocH wept when he signed the armistice. The Huns weep every timehe signs an extension.Greenville Piedmont. Harmonious nations brought the Hun to his knees. Inharmoniousnotions may let him up again.Greenville Piedmont. Black, red, and gold for Germanys national flag. Black, venturesBaldy, for their future, red for their past, and gold for the indem-nities they must pay.Chicago Tribune. Southerners who fear an over-production of cotton this year haveour consent to plant watermelons instead, but we dont suppose they will without a guaranty of $5 a sUce.Kansas City Star. The Jap says he is proud of his recordin the Pacific. Sure. But pride isnta valid title to real estate.Greenv   Note About Images Please note that these images are extracted from scanned page images that may have been digitally enhanced for readability - coloration and appearance of these illustrations may not perfectly resemble the original work."
