fear,http://farm8.staticflickr.com/7055/6847218812_0868848484_z.jpg,1,3,Fear Explore firestonephotos' photos on Flickr. firestonephotos has uploaded 69 photos to Flickr.
fear,http://farm3.staticflickr.com/2930/14597157520_f16b9ab204_z.jpg,1,4,"Image from page 200 of ""Operative surgery"" (1905) Identifier: operativesurgery00brya Title: Operative surgery Year: 1905 (1900s) Authors:  Bryant, Joseph D. (Joseph Decatur), 1845-1914 Subjects:  Surgery, Operative Surgery, Operative Publisher:  New York : D. Appleton Contributing Library:  Columbia University Libraries Digitizing Sponsor:  Open Knowledge Commons   View Book Page: Book Viewer About This Book: Catalog Entry View All Images: All Images From Book  Click here to view book online to see this illustration in context in a browseable online version of this book.   Text Appearing Before Image: t elevators and the fingeras far as could be reached. 4. The ordinary amputation-saw was then applied to the bone in theline of the vertical incision in the periosteum, the soft parts in the neck andthose behind the sternum being protected by flat metal strips. The sawwas held with its point turned toward the neck and its handle toward theensiform cartilage. It should cut most deeply above, and entirely dividethe manubrium at its upper border, the cut being more shallow below, andonly grooving the bone at its lower end. This obliquity of the cut necessi-tates the long skin incision which has been described. 5. A stout chisel was then applied in the saw-cut at the superior bor-der of the manubrium, and the thin layer of undivided bone on the pos-terior surface was made to give way as the wedge action of the chisel forcesthe two halves apart. 6. The skin was well retracted, a transverse incision made in the peri- * Annals of Surgery, vol. xxxiv, Oct., 1901. THE LIGATURE OF ARTERIES. 165  Text Appearing After Image: ^ osteum across the face of the bone at the lower level of the first intercostalspace, and the chisel was applied in this line, directed oblicj[uely outwardfrom the middle line oneach side, so as to divide \ each half of the sternum V in two. The instrument should not be allowed tocut entirely through thebone at the outer borderfor fear of injury to thepleura or internal mam-mary artery. Both lie alittle distance from thebone (Fig. 211), so thatthe danger of woundingthem is not great. 7. Strong retractorswere then inserted in themedian saw-cut, and witha little force the two halves Fig. 211.The upper end of sternum divided and re- . tractea, exposing deep muscles and periosteum, also were suthciently separated trachea through incision between muscles. to allow access to the periosteum, which was carefully incised with the point of the knife,beginning above, where the danger of damage to the subjacent parts is least. As the periosteum was di-\ vided the halves of the bone \ were mor   Note About Images Please note that these images are extracted from scanned page images that may have been digitally enhanced for readability - coloration and appearance of these illustrations may not perfectly resemble the original work."
fear,http://farm9.staticflickr.com/8080/8338582034_5dc358d981_z.jpg,1,4, 
fear,http://farm9.staticflickr.com/8517/8380136863_e2c0d048f7_z.jpg,1,4,"28 Days Later Best viewed on black, in a dark room, by yourself!  ""His fear began when he woke up alone. His terror began when he realised he wasn't"".  Not my usual style and I appreciate this won't be everyones' 'cup of tea', but relative to the current film/movie theme, which I've used in some of my recent uploads.  Canon EOS 60D - Canon 100mm Macro f2.8 USM.  ** This photograph sent my wife into a state of extreme Rage, fortunately I'd cooked her roast dinner and she soon snapped out of it. **  Thanks for taking the time to view, comment or favourite any of my photos.   Be safe..."
fear,http://farm8.staticflickr.com/7341/9655029528_48bf304b9c_z.jpg,2,3,Fear #2 Explore GelaKipiani's photos on Flickr. GelaKipiani has uploaded 97 photos to Flickr.
fear,http://farm8.staticflickr.com/7430/12392520613_94b03c1852_z.jpg,0,5,"Hows the Peepin? [2014.02.08] 39/365 - I found this poor fellow on the nursery floor, curled up in death.  I have overcome my arachnophobia pretty much entirely through photography, but I dont think I could get macro closeups of large living ones as comfortably!  This is actually 5 images stacked for focus (My first time!) and edited in photoshop and adjusted in Lightroom.  "
fear,http://farm8.staticflickr.com/7150/6623647779_b03a363fd6_z.jpg,1,4,"January 2, 2012 Explore MoPOPInteractive's photos on Flickr. MoPOPInteractive has uploaded 199554 photos to Flickr."
fear,http://farm9.staticflickr.com/8474/8084529553_f7fb42699f_z.jpg,0,5,IMG_1785.JPG Image Captured at Fear Fair - Indiana's Scariest Haunted House
fear,http://farm9.staticflickr.com/8124/8659765448_09d6d48bea_z.jpg,2,3, 
fear,http://farm8.staticflickr.com/7311/10726132583_e52370d4ef_z.jpg,2,3, 
fear,http://farm4.staticflickr.com/3674/10540198553_211bc13996_z.jpg,1,4,"Fear of darkness Telling a story to reflect different psychological ""phases"" that a person may go through in time when having phobias.   This side by side story has two distinct stages:   Stage 1: Waiting for fear, feeling paralyzed, paused, unable to react or respond resulting in isolation followed by stage 2: an outburst, an attempt to protect yourself from what you are seeing, feeling, living...In the end, fear is a mind game, and it's all about you in the dark.   Regardless of age, fear of darkness has the same emotional influence and does not have to do with fear of the dark itself, but fear of possible or imagined dangers concealed by darkness.   Picture with Hasselblad and Profoto light with an elinchrom deep octa."
fear,http://farm9.staticflickr.com/8176/8061586031_7897d80e26_z.jpg,0,5,IMG_2050.JPG Image Captured at Fear Fair - Indiana's Scariest Haunted House
fear,http://farm9.staticflickr.com/8479/8185548636_acd78c3d10_z.jpg,1,4,Fear Everybody has nightmares. Its the fear within us that we need to overcome
fear,http://farm3.staticflickr.com/2850/12866715223_a6b407032c_z.jpg,2,3,Chilling' Explore When lost in.....'s photos on Flickr. When lost in..... has uploaded 25258 photos to Flickr.
fear,http://farm9.staticflickr.com/8348/8176481033_6a16ebf1f3_z.jpg,1,4,Steve painted for a certain room on 9-20-2012           
fear,http://farm6.staticflickr.com/5346/10218630794_11edb62ce3_z.jpg,2,3, 
fear,http://farm3.staticflickr.com/2828/11086446034_db3b635bc2_z.jpg,2,3, 
fear,http://farm9.staticflickr.com/8318/7948701474_2bed38ea6f_z.jpg,1,4,_DSC0195 Explore mario siega's photos on Flickr. mario siega has uploaded 869 photos to Flickr.
fear,http://farm8.staticflickr.com/7083/6887603246_a263090be8_z.jpg,0,5,overcoming fears Mom and I are TERRIFIED of spiders. So while at the museum we decided to overcome our fears and hold the two tarantulas they had out for people to handle. They were actually very soft feeling and light as a feather. My only regret is that no one was around to take my picture as proof. These are my mom's hands. 
fear,http://farm8.staticflickr.com/7296/12196652803_60338e2118_z.jpg,1,4, 
fear,http://farm8.staticflickr.com/7070/7051207033_4dce9e77ec_z.jpg,2,3,"Arrestee On Sunday April 1st the folks from Occupy SF held an event in San Francisco's Union Square. After the event they marched through the streets of San Francisco. Their final destination would be an empty building. The building at 888 Turk street has been vacant for 5 years and is owned by the Archdiocese of San Francisco. The SF Commune states they have initiated ""to provide a perpetual, autonomous headquarters for the Occupy SF movement."" The building has space for food preparation and distribution, bedrooms for housing, event rooms for General Assemblies and art projects, classrooms and space for medical services."" Occupy SF says the SF Commune will be a social center of their own making."" The electricity was on, but there was no running water. The occupiers were able to stay over night, but first thing Monday morning San Francisco Police declared it a crime scene.. Which means no one in and no one out. Occupiers were concerned about food. They had water. On Monday April 2nd at least 56 people had been arrested. SFPD stated they were in fear of being attacked by the occupiers because they had stockpiled chairs, bricks and other debris, but no injuries have been reported."
fear,http://farm8.staticflickr.com/7233/7181939111_881c3487d6_z.jpg,2,3,DSC_7418_crop2 Explore Trialsmaster2's photos on Flickr. Trialsmaster2 has uploaded 5487 photos to Flickr.
fear,http://farm6.staticflickr.com/5551/14788590531_6f126d61e5_z.jpg,0,5, 
fear,http://farm6.staticflickr.com/5334/10217502253_25907a9766_z.jpg,2,3,IMG_3421.JPG Image Captured at Fear Fair - Indiana's Scariest Haunted House
fear,http://farm4.staticflickr.com/3889/14826537969_acaf6a2fa9_z.jpg,0,5,IMG_5194.JPG Image Captured at Fear Fair - Indiana's Scariest Haunted House
fear,http://farm8.staticflickr.com/7370/10643163445_ea16e2952d_z.jpg,2,3,DSC_0036 Explore myriamtisbo's photos on Flickr. myriamtisbo has uploaded 124 photos to Flickr.
fear,http://farm8.staticflickr.com/7101/13887183253_35f880f5bf_z.jpg,1,4,"Mother's gonna put all her fears into you Taken at Bates Motel Apocalypse in Second Life.  To read further on this pic, you can check this blog post."
fear,http://farm8.staticflickr.com/7007/6711030953_f56163ffb3_z.jpg,1,4,"January 16, 2012 Explore MoPOPInteractive's photos on Flickr. MoPOPInteractive has uploaded 199554 photos to Flickr."
fear,http://farm6.staticflickr.com/5347/8865642599_811d1da42c_z.jpg,2,3,"Extreme Militancy in Bangladesh AIR CDRE (RETD) ISHFAQ ILAHI CHOUDHURY As we say goodbye to the year 2012, we might take time out to reflect on our achievements and failures in the year gone by, examine our prospects for the future and the challenges that lie ahead. Religious extremism leading to terrorist activities is one such area that needs to be reviewed. While many South Asian countries are deeply embroiled in the fight against terrorism, Bangladesh had generally been free from terrorist attacks since 2005. As we tended to relax, two incidents in 2012 brought our focus back to the terrorism issue. The first was the burning and looting of the houses and temples of the Buddhist communities in Coxs Bazar area on 29-30 September. The second was the arrest on 17 October of a young Bangladeshi man caught while planning to bomb the Federal Reserve Building in New York, USA. As the year was coming to a close, the violence unleashed across the country by the Jamaat-e-Islami (JI), a right-wing Islamist party, sent us a clear signal of the growing strength of Islamist politics. s we say goodbye to the year 2012, we might take time out to reflect on our achievements and failures in the year gone by, examine our prospects for the future and the challenges that lie ahead. Religious extremism leading to terrorist activities is one such area that needs to be reviewed. While many South Asian countries are deeply embroiled in the fight against terrorism, Bangladesh had generally been free from terrorist attacks since 2005. As we tended to relax, two incidents in 2012 brought our focus back to the terrorism issue. The first was the burning and looting of the houses and temples of the Buddhist communities in Coxs Bazar area on 29-30 September. The second was the arrest on 17 October of a young Bangladeshi man caught while planning to bomb the Federal Reserve Building in New York, USA. As the year was coming to a close, the violence unleashed across the country by the Jamaat-e-Islami (JI), a right-wing Islamist party, sent us a clear signal of the growing strength of Islamist politics. These are happening at a time when an avowed secular party, the Awami League (AL), is in power. AL won the 2008 election with a commitment to amend the constitution to restore its secular character. It also promised stern action against all forms of religious extremism and terrorism. Four years down the line, much of those promises remain unfulfilled. Constitutional reform was half-done; Islam remained a state religion. Religious parties are more organised today than ever before. Their student fronts are active in most educational institutions. While Islamists are active on political fronts, more radical amongst them are organising themselves for terrorist activities as and when opportunities appear. Rise of Islamic extremism in Bangladesh On 16 December 1971, we hoped that Bangladesh would emerge as a modern democratic state. The spirit of the nation was epitomised in the Constitution (1972) that adopted secularism as a state principle and prohibited the political use of religion. The Constitution barred the state from declaring any religion as state religion. However, it all changed after the killing of Bangabandhu Sheikh Mujibur Rahman and many top-ranking political leaders in 1975. Those who seized power at the time found the Islamists as their political ally and started islamising the society and the state. Islamist political parties, such as JI, started building their party structures. The power elites established thousands of madrassas that produced religiously indoctrinated youths who would be the front-line activists of the Islamist parties. Poor, jobless students from the madrassas became easy target of the recruiters of militant Islamist organisations. By late 1990s we had militant organisations such as Jamiatul Mujahedin Bangladesh (JMB) and Harkatul Jihad Al-Islami (HUJI) that took roots in Bangladesh. Starting from 1999 to 2005, the militants bombed temples, churches, political rallies, cultural functions, cinema halls etc. The government and the opposition kept on blaming each other for those attacks. Even when grenades attack was made on the AL rally in Dhaka on 22 August 2004 killing 22 people and injuring the AL Chief Sheikh Hasina, the government blamed it on the opposition. The series bombing on 17 August 2005 finally compelled the government to come out of the denial mode and stand up to the terrorist threat. In 2006-07, we saw a series of arrests, prosecution and handing down of sentences, including death sentences, on some of the terror leaders. Since then there has been no major terror attack in Bangladesh, but that the terrorists are active is evident from the frequent arrests of activists and seizure of large cache of arms and explosives from their hideouts. Bulk of the Islamic militants arrested so far had come from poor rural communities. Many were from the Quomi Madrassa background. However, recent years saw a new breed of extremists called the Hizb-ut-Tahrir (HuT). HuT members are drawn from children of urban, upper income parentage, educated in the mainstream or English medium schools and colleges. HuT is targeting the cream of our youth, the nations future, and therefore, poses a clear danger. It is feared that HuT has penetrated among schools and universities, professionals  engineers, doctors, government officials and even among the security apparatus. Although the party was banned in 2009, its clandestine activities continue in the country. On the political front, JI continued to grow in strength in Bangladesh. The party is small in size, but highly disciplined, well-organised and has a well-defined hierarchy. Jamaats aim is to establish a pure Islamic state based on Sharia. The party had opposed the Liberation War of Bangladesh in 1971 and actively collaborated in the genocide. Some of the top leaderships are now facing war-crime trial. The party, therefore, is on a back foot now, but given the fact that a new election is around the corner, its rank and file might align with the major opposition party to make a bid for power. JIs student wing, Islami Chattra Shibir (Islamic Students Front), is now a potent student organisation, from schools to universities. The other Islamist party of importance is Islami Oikyo Jote (Islamic Unity Front), a collection of small Islamic parties. Like JI, IOJ also wants to establish an Islamic state in Bangladesh, but there are differences in outlook. IOJ members are exclusively from Quomi madrassa background and more traditional. IOJ has been in the forefront, along with JI, in the movement to declare Ahmedia community as non-Muslims. Present governments attempt to register Quomi Madrassas and reform their curriculum was thwarted by IOJs agitation. None of the Islamist political parties gave open support to the militant activities, however, many of the JMB and HUJI activists had previously been members of Islamist political parties. The Islamist parties have multifarious social, economic and financial investments. Some of the largest banks, insurance, hospitals, diagnostic centres, schools, universities, coaching centres, and travel agencies are operated undercover by the Islamist parties. The Islamist parties have been gaining in strength in Bangladesh at the expense of the two major political parties  BNP and AL. Both parties at one time or other have been courting these parties in order to gain short term advantage over the other. Countering the extremists Bangladesh government has taken a number steps to check extremism and militancy. Notable among those are: Anti-Terrorism Act 2009 and Money Laundering Prevention Act 2009 as amended in 2011. The two acts provide for deterrent punishment to offenders in case they engage in acts of terror or launder money to support terrorism. Based on a series of dialogues, workshops and seminars, participated by academics, researchers, politicians, parliamentarians, civil and military officials, a national strategy to combat terrorism in the country has been proposed.Bangladesh has banned a total of six terrorist organizations, including JMB, HUJI and HuT. A number of Islamic NGOs have been banned who had terror links, including Revival of Islamic Heritage Society (Kuwait), Rabita Al Alam Al Islami (Saudi Arabia), and International Islamic relief Organization (Saudi Arabia), Muslim Aid (UK). More than 1,300 militants were arrested; most of them belonging to JMB, HUJI-B or HuT. 29 terrorist kingpins have been sentenced to death and many more sentenced to long imprisonment or are awaiting trial.While our police action has been commendable, we did not do enough on the social front. We need to address urgently the problem of poverty, ignorance, and backwardness. Democratisation of the society is an insurance against extremist ideology. We need to improve governance and provide access to justice for the poor and downtrodden. We need to impart modern education to our youth that prepare them to face the challenges of a fast changing world. A thorough overhaul of madrassa education in our country is long overdue. We need an education system that produce people with high ethical and technical standards, a system that encourages freethinking rather than rote learning. Emergence of HuT points out a lack of pride and a sense of disillusionment among the children of affluent class. This is because English medium schools, where most of the rich parents send their children, follow a curriculum that has no relevance to our culture, history or traditions. Therefore, English medium school syllabus too needs a thorough review.Government must legislate not to allow use of religion to gain political mileage. We need to check creeping Sudiaization of Islam. Along with the money from the ME donors, comes the ideological package of Wahhabi Islam which is alien to South Asia. One of the prices we pay for the remittance from our labour force in the ME is the influx of Saudi brand of Islam. How do we de-radicalise these migrant workers is a big challenge for us. Meanwhile, hundreds of extremists who are arrested or under trial must be segregated from other prisoners. At present, these extremists are finding a captive audience 24 hours at their disposal, busy recruiting new ones from among the prisoners. We need to isolate the extremists and start a de-radicalisation program so that when they return to the society they become useful citizen.Our effort to counter religious extremism must be supplemented by regional and global effort. We need to have close cooperation and coordination between the governments of the region. Border monitoring, passport control, anti-money laundering measures, exchange of information on the movement of suspects, arrest and deportation of fugitives are some of the areas where regional countries could cooperate. Checking of arms smuggling across the porous border is another area where regional cooperation is the answer. In short, a total, comprehensive strategy has to be adopted for fighting religious extremism. If Bangladesh is to emerge as a modern, democratic state, the menace of extremism must be eliminated.  "
fear,http://farm8.staticflickr.com/7497/15503962619_f6ef901b25_z.jpg,1,4, 
fear,http://farm6.staticflickr.com/5533/9525927469_3e0d8e5b4a_z.jpg,1,4,MezcoVaultSale_813_100 Explore SkeletonPete's photos on Flickr. SkeletonPete has uploaded 3828 photos to Flickr.
fear,http://farm6.staticflickr.com/5044/13900718881_6740378131_z.jpg,1,4,"A Bird of Passage Questioning fear and how it can influence who we are. Fear can start of as something insignificant but with time, it can manifest into something overwhelming. The crows symbolise fear itself (not an actual fear of birds/crows) and the red dress represents the desire to overcome the fear as it flows high in the air. Shot this today with my friend Marani at the local park, it was so much fun! A few people walked by with puzzled faces haha"
fear,http://farm8.staticflickr.com/7318/13949211740_6c8207edd4_z.jpg,1,4,child Explore leanhtuce's photos on Flickr. leanhtuce has uploaded 1333 photos to Flickr.
fear,http://farm9.staticflickr.com/8331/8112043398_1ef6ac552c_z.jpg,1,4,"photosbydafire-9302.jpg 10/13/12 - FearCon - Scottsdale, AZ"
fear,http://farm9.staticflickr.com/8179/7902921090_1760ff3bb5_z.jpg,1,4,NO FEAR Explore Digi Hank's photos on Flickr. Digi Hank has uploaded 779 photos to Flickr.
fear,http://farm9.staticflickr.com/8448/7884481052_e2910606d3_z.jpg,1,4,"Arach-no-mo'-phobia || I'm terrified of spiders, just ask my wife. I cry like a little girl when I see them. They represent everything that is evil in this world. I'm trying to face my fears more often and jump off those ledges that hold me back personall on Instagram instagr.am/p/O5Pe0zrZIr/"
fear,http://farm4.staticflickr.com/3951/15578999386_0c3c29b9f4_z.jpg,2,3,... boldly going where angels fear to tread   ... boldly going where no woman has been before   ... boldly going ... Explore Maddie.Hjelmroth's photos on Flickr. Maddie.Hjelmroth has uploaded 1326 photos to Flickr.
fear,http://farm6.staticflickr.com/5604/15365243307_c55c20a4b3_z.jpg,2,3, 
fear,http://farm3.staticflickr.com/2895/13813965804_72bbbda4d0_z.jpg,2,3,"FEAR This emotion can influence decision-making, since it's a basically feeling produced by a present and imminent danger, which is closely linked to the stimulus that generates, leading the person to experience a sense of a tendency to avoidant action, which does not allow it to meet its responsibilities nor ever be able to take specific and reasonable decisions (pessimistic judgments of future events)   An example evidenced in the organization where I am doing my internship is the fear that several employees will have to one of the executives that compose the senior management, this feeling of fear is due in large part to past experiences with other employees, because when he requires any employee is because something bad has happened, so it leads to their calls they perceive as an imminent danger in relation to their job. "
fear,http://farm6.staticflickr.com/5600/15641098201_18ae3a58e7_z.jpg,2,3, 
fear,http://farm9.staticflickr.com/8386/8538306962_0d342718b3_z.jpg,1,4,FMS 7/31 fear...alien invasion ?... Explore g.zeidman's photos on Flickr. g.zeidman has uploaded 743 photos to Flickr.
fear,http://farm8.staticflickr.com/7355/9502780766_ef1b49768a_z.jpg,1,4,Jump. For a post on my site about cliff-diving and courage.
fear,http://farm8.staticflickr.com/7021/6822662989_358bc6745a_z.jpg,2,3,267P1312 Bronze Backed Tree Snake
fear,http://farm4.staticflickr.com/3851/14306684307_622623b7ce_z.jpg,2,3,Acid Forest The abyss BW forest
fear,http://farm8.staticflickr.com/7139/13982956331_3e532d6294_z.jpg,2,3,Ex Manicomio Mombello Explore Simone Perico's photos on Flickr. Simone Perico has uploaded 237 photos to Flickr.
fear,http://farm9.staticflickr.com/8045/8384217087_0f0343656c_z.jpg,1,4,"hypnophobia - the fear of sleep today it snowed, our first snow of 2013! i live in texas so it was very exiting but the bad part was surprisingly we still had school and by the time i got home the snow had already melted. also when i was driving to school we slid off the road into a ditch in someones yard. the people who lives their were very nice and let us inside until my dad picked us up. so ummm...exiting day for me!"
fear,http://farm4.staticflickr.com/3844/14336749005_80a1a731ab_z.jpg,1,4,"My boy(faceup-Glory goth Miyuki ) My new face up.I've tried different styles.  I feel like I finally found fit for the kids. I love his new look, I think ... ... He looked like a ghost?  A Japan ghost.  While I was trying to find information on ghosts, completed with a specific story.  But I think it might be that as an analogy.  On the other side of your heart, sorrows, fears, not words, can not give up ... ...  You know, those things hiding in the shadows is a part of you, sometimes, they are beautiful and creepy.  If you want to be my faceups, go to ""Den of Angels"", in the ""  WHITE DEER GARDEN   faceups & Modifications"", you can see my detailed instructions."
fear,http://farm9.staticflickr.com/8521/8489182859_c22222d93a_z.jpg,2,3,"Luke 23:39-43 39 One of the criminals who hung there hurled insults at him: Arent you the Messiah? Save yourself and us! 40 But the other criminal rebuked him. Dont you fear God, he said, since you are under the same sentence? 41 We are punished ju on.fb.me/WMH71v"
fear,http://farm6.staticflickr.com/5584/14598190907_f7322258d7_z.jpg,2,3,"Image from page 101 of ""A practical treatise on fractures and dislocations"" (1912) Identifier: practicalt00stim Title: A practical treatise on fractures and dislocations Year: 1912 (1910s) Authors:  Stimson, Lewis Atterbury, 1844-1917 Subjects:  Fractures Dislocations Publisher:  New York, Philadelphia, Lea & Febiger Contributing Library:  The Library of Congress Digitizing Sponsor:  The Library of Congress   View Book Page: Book Viewer About This Book: Catalog Entry View All Images: All Images From Book  Click here to view book online to see this illustration in context in a browseable online version of this book.   Text Appearing Before Image: pen operation, is impossible. (Pushing (^f the ^ Kihiiii: Arch, lur kliii. Chiv.. IWS. vol. Ixxxv. p. 187.> Kumn\ell: Ztlblatt. fur Chir.. 15)11. p. 14r>3. S6 FRACTURES. spongy tissue is seen mainly in the old, at the upper end of thefemur and humerus, at the lower end of the radius, and in the bodiesof the vertebrae. The effect of this crushing is the same as theremoval of a piece of the bone; if the fragments are restored totheir original positions*a gap corresponding to the amount of thecrushing is created between them, which, if the position is maintained,must be filled by the production of new bone, a task that may bebeyond the power of the organism, and failure in which would leadto failure of union, a result much more disabling than the persistenceof the deformity. Extreme subfascial swelling of an injured limb shortens it and in-creases its transverse diameter, because the capacity of the fascialsheath is greater the more nearly it approaches the globular form ; Fig. 38.  Text Appearing After Image: Making forcible traction in fracture of the femur. consequently forcible elongation of the limb with the object of cor-recting the shortening diminishes the capacity of the fascial sheathand increases its tension and the pressure upon its contents; thisresistance may be sufficient to maintain the shortening against anyreasonable effort to overcome it, or to endanger the vitality of thelimb by interference with the circulation. It is, therefore, necessaryto await the subsidence of the swelling. Muscular spasm, excited by the trauma or by pain or the fear ofpain, acts powerfully at first to fix the fragments in their faultypositions and especially to produce and maintain shortening of thelimb. It usually disappears within a day or two, and can be tempo-rarily annulled by ansesthesia or a full dose of opium or by deep injec-tion at the fracture of J to 1 grain of cocaine in weak solution (Qu^nu). Associated injuries or conditions which prevent or delay reduction TREATMENT. 87 may be gene   Note About Images Please note that these images are extracted from scanned page images that may have been digitally enhanced for readability - coloration and appearance of these illustrations may not perfectly resemble the original work."
fear,http://farm8.staticflickr.com/7558/16018053375_2f46e67700_z.jpg,2,3, 
fear,http://farm8.staticflickr.com/7141/6681539017_52655a4a73_z.jpg,1,4,"January 11, 2012 Explore MoPOPInteractive's photos on Flickr. MoPOPInteractive has uploaded 199554 photos to Flickr."
