sadness,http://farm3.staticflickr.com/2913/14738877303_20ff3d4f94_z.jpg,1,3,"Junge Sozialdemokraten erinnern an die Opfer von Utya Rund fnfzig Jusos erinnern vor der norwegischen Botschaft in Berlin an die 69 Opfer auf Utya, sowie die weiteren Opfer des Rechtsextremisten Anders Behring Breivik. Neben dem Berliner Landesvorsitzenden der Jusos Kevin Khnert sprach auch der Erste Sekretr der kniglichen Botschaft Norwegens Eivind Vad Petersson."
sadness,http://farm5.staticflickr.com/4078/4784319928_7ac3dbff70_z.jpg,1,4,"State of the Union Mount Olivet Cemetery - Nashville, TN.  View On Black  TEXTURE: ""Garden Texture 4"" by Kerstin Frank art www.flickr.com/photos/kerstinfrank-design/4752592000/"
sadness,http://farm5.staticflickr.com/4134/4941390509_21589e529a_z.jpg,1,4,Nevermore. II A tribute to Verlaine.  Model - Chlo D.-R. Her poses quite perfectly fit the images that were in my mind before creating this series. 'seldom happens.  2010. All rights reserved.
sadness,http://farm4.staticflickr.com/3181/2642895734_11c929b7f8_z.jpg,0,5, 
sadness,http://farm4.staticflickr.com/3113/2856777401_3c1db99289_z.jpg,1,4,El viejo Roki Explore Alberto Laz's photos on Flickr. Alberto Laz has uploaded 208 photos to Flickr.
sadness,http://farm7.staticflickr.com/6094/6358532975_9c45e98ff8_z.jpg,1,4,sadness Explore zuzuliii's photos on Flickr. zuzuliii has uploaded 136 photos to Flickr.
sadness,http://farm6.staticflickr.com/5045/5353455686_1e12f2cfe2_z.jpg,2,3,"Overwhelmed Photo taken in Concordia Cemetery in El Paso, TX. "
sadness,http://farm4.staticflickr.com/3566/3436483714_f1b33aaeb8_z.jpg,1,4,sadness Explore Sunny Shanny's photos on Flickr. Sunny Shanny has uploaded 191 photos to Flickr.
sadness,http://farm9.staticflickr.com/8043/8095882543_1fc05072c1_z.jpg,2,3,"Blessed is he, who in the name of charity and good will, shepherds the weak through the valley of darkness. Day 13/365  .     I had to use this quote somewhere. It's from one of my favourite movies, and arguably one of the best Tarantino flicks around. Certainly a classic. I think the quote fits this SHEPHERD (hehe) perfectly. As almost everyone knows, these dogs will lay by your side in your darkest hour, they will lick your wounds seeping sadness and dry your eyes with their coat, and best of all look at you in the morning like you never faltered. Unlike children, they will think the world of you for their entire life. From the time they enter this world as tiny cashmere balls of energy until the day that they lay their gray beard upon your lap and let out one final cathartic sigh, they will idolize you and literally live to serve you. It's pretty obvious why they're referred to as man's best friend but you don't truly understand that concept until it's too late and you've watched a lifecycle begin and come to a tragic end all in the span of your childhood. But like any experience, you do not truly understand it until you have overcome the situation. Sadness and grieving as a child is invaluable as there will surely be a time later in life where one will be forced to reconcile with death and loss. Nothing lives forever and furthermore to speak very generally, to have a set of preconceived notions or ideas is a very dangerous thing. Yes, it may saturate our lives with confidence and reality, but it also inhibits our creative abilities as well as creates a barrier of which must be crossed in order to experience change or growth. Growth is change and vice versa. Once one achieves the realization that change is unavoidable and alteration of our perceived reality is inevitable, we can begin to be at peace. The most difficult part though is being able to accept that limitations most likely do not exist. Speaking small scale, of course they exist- for example the world is only so large, well yes technically the earth has a specific volume but to speak of the world as everything, the only thing we know for sure is that we do not know and that there is an observable universe. This concept shattered my perception upon researching how possibly infinite space is. To think that while we sit in our house of a set size there is an encasing around us that potentially continues forever is unsettling. But when you really look at it, our body is just a shell for our brain. Our brain is a shell for every emotion, thought, perception, speculation and concept that we deem as tangible, in a figurative sense. AND even further, those thoughts, feelings and perceptions are a shell for our subconscious that almost seamlessly dictates the manner in which each of these things come to light within an individual. So does that mean that the innermost 'object' is actually in control of every larger 'object' for without that nucleus, so to speak, there is nothing. It is all very concerning, and these topics of unprofessional, angst ridden philosophy that I find myself pondering and growing frustrated with, perhaps even mildly insane at times since I repeatedly put myself in a paradoxal state of mind that leads me into circles with no plausible answer in sight, are what we will come to understand as society as a greater mass in the future, I think. You could always say that the answer to my madness is accepting and consciously stating that I know nothing. Now that is only true in context, and in terms of perspective of course, but does that mean that since I have come to a conclusion that there is in fact a conclusion, and if there is a conclusion then I am not, in fact, insane. But for an individual to claim their own sanity, is often to be insane. And with that concept in mind, I am sent back into a spiralling frenzy of thought discrediting my theories but also proving the theory that we, compared to our perceived infinity, know nothing and that we are responsible for influencing anything we choose, or desire to influence with infinite possibility...   .     Anyway, I took this shot in Niagara as well yesterday after touring a winery and met this friendly dog at a garden centre run by a quaint pair of seniors who undoubtedly have channeled their inner cozy-ness to create a store which creates the feeling of just that. One would feel at home just by stepping foot indoors. From the cats and dogs to the clich coasters displaying messages of encouragement, it was home for these two. "
sadness,http://farm8.staticflickr.com/7064/6878751467_beaf29f380_z.jpg,2,3,"Let the dead bury their dead ""Let the dead bury their dead: but go thou and preach the kingdom of God"" - Luke 9:60  The Madras War Memorial (1914-1918) is located in the premises of Madras War Cemetery, in Mount-Ponamallee Road, Nandambakkam near Guindy. The war memorial itself doesnt contain any buried dead-bodies, but it contains plaques with the names of many British soldiers who died in the World Wars 1914  1918 & 1939  1945.    Please press ""L"" to view in large and give your feedback. Thanks! :)  . My Top 75 Interesting photogs |   Photo Challenge entries on DPReview   |   Photo Critique     IMG_9263"
sadness,http://farm5.staticflickr.com/4064/4222290243_2b1dd88ca3_z.jpg,1,4,"Mon ange www.youtube.com/watch?v=lt6lAK4fvCU  Spciale ddicace  toi :  Grav dans la roche  Dans ce rap biz   On est arriv les mains dans les poches   A l'poque c'tait envoi l'beat  On fait l'truc  l'arrache   Et laisse parler la rage   Moi et mes potes   On veut graver a dans la roche   On a la dalle et rien dans l'bide   De plus le blaze a tourn   Et tu connais la suite   Tout a est pass bien vite   O c'est qu'j'en suis   Dans la vraie vie   Oui c'est de a dont j'parle   a s'rait mentir si j'dirais que c'est pareil   Dj j'suis moins sur la paille   Et j'suis sorti d'mon trou   Voir du pays et vivre   Des moments forts avec mon crew   Kiffer entre nous   Et rendre fier les ntres   Qui nous ont connus et soutenus   Avant tout les autres   C'est pour les mecs de chez nous   Les quipes de nuit qui baroudent   Ou qui restent postichs au Q.G entre couilles   L o j'suis dans mon lment   L o j'ai tellement pass d'temps   A kiffer rien faire chuis presque un meuble   Qu'on peut pas deplacer  Comme une encre impossible  effacer  Comme un tag  l'acide ou comme mon blaze   Grav  la bougie sur les vitres du R.E.R   S.N.I.P.E.R avec un putain d'lettrage  {Refrain:}  Eh approche   Ecoute, hoche la tte si t'accroches  Pour nos familles et nos proches   C'est grav dans la roche   Sorti de nulle part   C'tait crit c'est pas un hasard   Un jour notre blaze s'ra   Grav dans la roche   On lche pas on s'accroche   Du but on s'rapproche   Sur l'disque ou sous l'porche   C'est grav dans la roche   Maint'nant on reste les mmes   On retranscrit la vie qu'on mne   Sur disque ou sur scne   C'est grav dans la roche  "
sadness,http://farm4.staticflickr.com/3561/5722929034_4f627c369c_z.jpg,2,3,Austin Zoo - May 2011 021 Explore joshuasyoung's photos on Flickr. joshuasyoung has uploaded 7862 photos to Flickr.
sadness,http://farm5.staticflickr.com/4033/4599992580_920410a2ec_z.jpg,0,5,in stone and sadness A beautiful and melancholy stone in  Mount Mora Cemetary 
sadness,http://farm9.staticflickr.com/8490/8242499282_aab529f1e5_z.jpg,0,5,"Untitled Facebook  Copyright OwaisPhotography | All rights reserved. Do not use, copy or edit any of my materials without my written permission. "
sadness,http://farm6.staticflickr.com/5121/5241573458_399ff4908a_z.jpg,1,4,El Exiliado 12 Explore La Casa Del Revs' photos on Flickr. La Casa Del Revs has uploaded 112 photos to Flickr.
sadness,http://farm8.staticflickr.com/7402/10170078264_9c2701b76f_z.jpg,2,3,"i love you, i miss you -- watch my sadness grow  : magnet, castro, san francisco (2013) watch my sadness grow --  imprint like resonance  why can't i make your life fit?  why cant  i overlay?  it shouldn't be  impossible  it shoudlnt  be this way  not when  love is present, when love is force.  pushing forward music making love a standard for commercial interplay  don't look back if you never tried.  why see the past outside of you?  outside of you, what could you do?  i'm just the risk that you took, it wasn't like you needed more from me, and i could've been a story in a book, some thing easy, something that you took.  but you were tethered on the thought of me, hung up on your own misery  don't look back if you haven't tried!"
sadness,http://farm8.staticflickr.com/7154/6541212829_ae6b11b749_z.jpg,1,4,Untitled Explore Ryan Kidd Photography's photos on Flickr. Ryan Kidd Photography has uploaded 908 photos to Flickr.
sadness,http://farm4.staticflickr.com/3218/3052271331_4e4de32745_z.jpg,1,4,"End of an Era Colin's body lauguage says it all. We couldn't overcome turnovers and miscues, and they made us pay for our mistakes. The boy had a marvelous high school career, and I am ever so proud of him and his team mates. Go Gators!  Bethel Park 10 Gateway 6"
sadness,http://farm4.staticflickr.com/3333/5819112879_d1e22e429c_z.jpg,0,5,".... My borderline is not helping today... My disorder dont let me make kawaii things...im sick of it...a lot of meds, a lot of sadness, a lot of emptyness...Maybe it gets better...someday."
sadness,http://farm3.staticflickr.com/2106/2199356435_47659190ae_z.jpg,1,4,Desire of freedom. Explore Miguel_Flores' photos on Flickr. Miguel_Flores has uploaded 339 photos to Flickr.
sadness,http://farm8.staticflickr.com/7482/16186856161_cd62798580_z.jpg,0,5,Untitled. Explore noralundberg's photos on Flickr. noralundberg has uploaded 18 photos to Flickr.
sadness,http://farm5.staticflickr.com/4118/4822053934_f48eb34c55_z.jpg,1,4,"on the other side of a mirror; 204/365 On the other side of a mirror theres an inverse world, where the insane go sane; where bones climb out of the earth and recede to the first slime of love.  And in the evening the sun is just rising.  Lovers cry because they are a day younger, and soon childhood robs them of their pleasure.  In such a world there is much sadness which, of course, is joy.  - Russell Edson"
sadness,http://farm8.staticflickr.com/7101/7125928239_7bd36d46c6_z.jpg,2,3,154 Explore Russell Bruce Photography's photos on Flickr. Russell Bruce Photography has uploaded 16496 photos to Flickr.
sadness,http://farm5.staticflickr.com/4151/4984664945_2f3b437696_z.jpg,1,4,Alone Explore Doug NC's photos on Flickr. Doug NC has uploaded 1976 photos to Flickr.
sadness,http://farm4.staticflickr.com/3851/14904934442_2774afa679_z.jpg,0,5,mod. Nina sadness
sadness,http://farm9.staticflickr.com/8052/8371322661_efc9180630_z.jpg,1,4,Sadness Today has been awful from the very beginning...the first thing I saw when I woke up was that my friend Joey died this morning; I found out through a Facebook status; this was totally unexpected. I'm really upset.  RIP Joey. You will be missed!  View in lightbox (Press L)  You can like Lauren Mikael Photography on Facebook here     Blog: Drink More 'Til You Hit the Floor  Follow me on Twitter  I'm on Instagram: laurenmikael 
sadness,http://farm4.staticflickr.com/3772/10295209975_a305e17497_z.jpg,2,3, 
sadness,http://farm8.staticflickr.com/7017/6724009051_b14f38e526_z.jpg,1,4,i see the sadness in you eyes brown bear at Taipei Zoo
sadness,http://farm6.staticflickr.com/5275/7164511832_d77a4c9d40_z.jpg,2,3, 
sadness,http://farm9.staticflickr.com/8433/7676271902_9539ecd972_z.jpg,2,3,IMG_5742 Explore Xgenovese's photos on Flickr. Xgenovese has uploaded 69 photos to Flickr.
sadness,http://farm4.staticflickr.com/3404/3244770498_7a2b40307e_z.jpg,2,3,"Adieu Tristesse, Bonjour Tristesse Goodnight Girl - Wet Wet Wet uk.youtube.com/watch?v=0LnrTchyYVQ  Learning more about layers and composites. Comments, critiques and tips all welcome! I used the pic below of Birr Castle (same as here but monotone; www.flickr.com/photos/23045224@N04/2451149267/     as b/g and used a photo from Creative Commons for the figure and bench.   ***Thank you to laenulfean for the use of his pic! :-)*** www.flickr.com/photos/laenulfean/1903249631/in/set-721575...  The tree from a series I took in Betws Park, filled in a blank area.  "
sadness,http://farm6.staticflickr.com/5160/5886032351_185a03de30_z.jpg,1,4,"Day 178 Photo - Fighting Apathy How do you fight the feeling of not really caring about anything anymore? Trying to get myself to care and do things, but it all seems so pointless. And I'm finding it hard to concentrate on anything for more than five seconds."
sadness,http://farm5.staticflickr.com/4079/4776763417_8844e27e03_z.jpg,2,3,ahoi! cant wait to go to the beach tomorrow! wuhu
sadness,http://farm3.staticflickr.com/2912/14324737113_62e6959eea_z.jpg,2,3,Sadness Explore Daniele CE's photos on Flickr. Daniele CE has uploaded 109 photos to Flickr.
sadness,http://farm3.staticflickr.com/2862/9363499959_30f07e2f94_z.jpg,1,4, 
sadness,http://farm9.staticflickr.com/8495/8312986012_f0d00b1e18_z.jpg,1,4,Sadness Explore Bart Souffriau's photos on Flickr. Bart Souffriau has uploaded 47 photos to Flickr.
sadness,http://farm3.staticflickr.com/2856/9627722964_708391a421_z.jpg,1,4,Sadness and Quotes People get sad 
sadness,http://farm7.staticflickr.com/6157/6257664361_5f53edbb60_z.jpg,0,5,Untitled  Close your eyes There's nothing we can do   The Sadness Will Never End
sadness,http://farm4.staticflickr.com/3608/3625329643_923390c169_z.jpg,1,4, 
sadness,http://farm4.staticflickr.com/3298/3290378327_3894582e31_z.jpg,2,3,"Hoping that flowers will grow out of this disaster I've been going through a really tough period of time in my life, i've realized the pain and darkness in the world, i've learned that you must question everything and everyone around you constantly but i'm also learning how to love myself through this, really love myself, not just my hair or my eyes but love my quiet demure, my complex thoughts, my endless creativity yes there is darkness but the flowers are all i'm trying to see  EXPLORE!!!"
sadness,http://farm4.staticflickr.com/3844/15028767158_fc67970e09_z.jpg,2,3,Random dark Explore Theodora Beat's photos on Flickr. Theodora Beat has uploaded 1992 photos to Flickr.
sadness,http://farm9.staticflickr.com/8522/8562732566_b8462bc7da_z.jpg,1,4,Rain. Sadness
sadness,http://farm5.staticflickr.com/4062/4326142229_09e37affc0_z.jpg,2,3,Untitled Photojournalism editorial project on college students with Bipolar disorder.
sadness,http://farm9.staticflickr.com/8158/7455972446_ed842bf013_z.jpg,0,5,"Take Cover, Take Cowardice. On black press L  note:  Don't fear how your feel, fear those who don't.   Texture: skeletalmess  Facebook"
sadness,http://farm8.staticflickr.com/7432/12154761084_3093f7d3b0_z.jpg,0,5,8 Explore Misty Valley Dolls' photos on Flickr. Misty Valley Dolls has uploaded 827 photos to Flickr.
sadness,http://farm9.staticflickr.com/8214/8405046031_254046c4bd_z.jpg,0,5, 
sadness,http://farm9.staticflickr.com/8467/8130001836_0364750545_z.jpg,0,5, 
sadness,http://farm8.staticflickr.com/7193/6780678684_50a9aa557b_z.jpg,2,3,#54/366 - prisoner's sadness i felt so bad for this little fellow... he gave me such a sad look that moment i looked at him :-( even his colors seem to vanish....
sadness,http://farm4.staticflickr.com/3671/11894649453_f3a2ee5aef_z.jpg,2,3,Embraced By Sadness Model: Giovanni  Photographer: Me Edit: Me Gear: Nikon D90 + Nikorr 50mm F/1.8  No flash
sadness,http://farm4.staticflickr.com/3406/3672051075_a9b381e627_z.jpg,2,3,Siediti e aspetta.  All rights reserved.
sadness,http://farm4.staticflickr.com/3657/3472526315_cc457e70c2_z.jpg,1,4,prelude to an neverending story of sadness www.youtube.com/watch?v=IoKyR87893M
sadness,http://farm8.staticflickr.com/7303/13918564964_6eaec73b6d_z.jpg,2,3,And Sometimes I feel lonely Inside my Mind Explore cls3450's photos on Flickr. cls3450 has uploaded 107 photos to Flickr.
sadness,http://farm3.staticflickr.com/2664/4015219554_d9a82b4411_z.jpg,1,4,Deeply Et si parfois je me morfonds Tu explores mon vague  l'me Attises ce feu des sentiments Me libres de cet ocan sombre et froid _____ And if I sometimes mope You explore my dumps Kindle this fire of feelings Release me from this dark and cold ocean
sadness,http://farm3.staticflickr.com/2456/3825474358_96ee48c70b_z.jpg,2,3,Deep in Thought It is difficult to not see the sadness in the eyes.  One can almost read his mind and see the desire to be free to roam in the wild.
sadness,http://farm8.staticflickr.com/7257/8154383066_7b03ee9d19_z.jpg,0,5,"wings of solace Please press ""L"" for a better view.  ""Ohlsdorf Cemetery (German: Friedhof Ohlsdorf [...] in the quarter Ohlsdorf of the city of Hamburg, Germany, is the biggest non-military cemetery in the world and the second-largest cemetery in the world after Calverton National Cemetery in eastern Long Island.""  en.wikipedia.org/wiki/Ohlsdorf_Cemetery"
sadness,http://farm3.staticflickr.com/2930/14651666305_580da27b48_z.jpg,1,4,Nostalgy Explore Katerina_shkraba_photography's photos on Flickr. Katerina_shkraba_photography has uploaded 33 photos to Flickr.
sadness,http://farm6.staticflickr.com/5472/14250144799_4be597c693_z.jpg,2,3,sadness-sad-quotes-33416702-481-384 Explore aarushichauhan47's photos on Flickr. aarushichauhan47 has uploaded 289 photos to Flickr.
sadness,http://farm8.staticflickr.com/7275/6942203686_7a6bf531a0_z.jpg,1,4,Downpour See the full set at the following: mistwalkerphotography.wordpress.com/2012/04/17/downpour/
sadness,http://farm5.staticflickr.com/4109/4980629975_f3fd22117a_z.jpg,2,3,"My Skin Content loves the silence It thrives in the dark With fine winding tendrils That strangle the heart They say that promises sweeten the blow But I don't need them, no I don't need them I've been treated so wrong I've been treated so long As if I'm becoming untouchable I'm the slow dying flower In the frost killing hour Sweet turning sour and untouchable Oh, I need the darkness The sweetness The sadness The weakness"
sadness,http://farm3.staticflickr.com/2870/13282077403_7615dd90dc_z.jpg,2,3,"coming back alone marked Sadness is one of the most difficult situations to face and human life often faces it, sad alone quotes, quotes on loneliness, tumblr sad alone quotes, "
sadness,http://farm3.staticflickr.com/2249/4508678555_8ab672dc22_z.jpg,2,3,Untitled View On Black
sadness,http://farm8.staticflickr.com/7125/7870684200_7faaed74de_z.jpg,1,4,"Suri girl in Kibish, Omo valley, Ethiopia The Omo River and its fertile lands, now cut off by the Gib3 dam, and siphoned off to irrigate the new giant farms owned by foreign companies. The 200000 inhabitants of the southern tribes are considered behind the times  by Addis. They are moved by force, oppressed, put in jail, and some are even killed. 50 deaths occurred in Maji, 11 in Dima, 5 in Koka the last few weeks, including women and children.  Surma or Suri (as they call themselves) are sedentary pastoral people living in south west of Ethiopia, on the western bank of the Omo river. These breeders tribal groups have a cattle-centred culture. They breed their cattle, mostly cows, on their traditional lands, located in the Omo Valley. The economy of the Suri is based on breeding and agriculture. They grow cabbage, beans, yams, tobacco and coffee. Cows are tremendously important in Suri culture. They do not see cattle simply as a material asset but as a life-sustaining and meaningful companion. Suri even sing songs for them and make fires to warm them. These cows are not bred for their meat and are usually not killed unless they are needed for ceremonial purposes. The Surmas very rarely eat the meat of their cows, they actually breed them for their milk and their blood, which they both drink. Cows also have a social and symbolic meaning in Suris society. Suri men are judged on how much cattle they own. In desperate times, Suri men can risk their lives to steal cattle from other tribes.The average male in the Suri tribe owns from 30 to 40 cows. Every young male is named after their cattle, which they have to look after since the age of 8. Men are not allowed to marry until they own 60 cows. Cows are given to the brides family after the wedding ceremony.  This central role of the cow in their way of life accounts for the fierce independance they want to preserve and explains their warlike culture. Indeed, its quite common to see men and even women carrying weapons which are part of the daily life. Their remote homeland has always been a place of traditional rivalries with the neighbouring tribes such as the Bume (Nyangatom) or the Toposa. who regurlarly team up to raid the Suris cattle. These fights, and even sometimes battles, have become quite bloody since automatic firearms like AK-47 have become available from the parties in the Sudanese Civil War. This conflict has pushed neighboring tribes into Suris land and is a constant competition to keep and protect their territory and their cattle. Gun battles are more common during the dry season, because around that time the Suri move their cattle down south to find new ground. The 40 to 1,000 inhabitants villages of the Surmas, are led by a ritual chief known as the Komoru, dressed in colourful robes and wearing a crown of baboon fur. Village life is largely communal, sharing the produce of the cattle (milk and blood). Decisions of the village are taken by the men in an assembly. These debates are led by the Komoru, who are merely the most respected elder in a village even if they can be removed. Although their traditional remoteness and autarky is threathened, only few Surma are familiar with Amharic, the official language of Ethiopia, and their literacy level is very low.   Eric Lafforgue  www.ericlafforgue.com "
sadness,http://farm5.staticflickr.com/4040/4367134436_545a3744d7_z.jpg,0,5,Hard Life From a distance I was watching this man look up and down the street and at the the right moment he just gave in to tiredness or even sadness we will never know
sadness,http://farm5.staticflickr.com/4039/4511798613_550d47acfa_z.jpg,2,3,sadness Taken with Samsung NX10
sadness,http://farm5.staticflickr.com/4083/5204978222_c3d2cd1dba_z.jpg,0,5,"Ever Had One of Those Days? Me and Dave were walking down Garland Ave. (if you haven't noticed...we live in this district). A certain used store puts out the most bizarre stuff on the sidewalk! We both found this busted up mannequin interesting.   I was drawn to the sadness in his eyes. The cracks and holes, just had a lot of symbolism for me personally.  "
sadness,http://farm8.staticflickr.com/7012/6591481885_4acc73980f_z.jpg,1,4,"Silk I liked to show the soft and erotic movement of a woman...whats her feeling? Love? A wonderful parfume? Sadness? So you can think about it... Best wishes for the new year! :)  Brushes used by differentxdreamz from deviantart.com: fav.me/d23bfj5 fav.me/d24la3o  The hair is painted by myself with the smooth brush, now Im learning every time more, how to do that :)"
sadness,http://farm9.staticflickr.com/8305/7851682936_b95bd3a9a9_z.jpg,2,3,Summertime Sadness Explore Missy Gibbs' photos on Flickr. Missy Gibbs has uploaded 536 photos to Flickr.
sadness,http://farm4.staticflickr.com/3525/3785193366_de09c57370_z.jpg,2,3,"With Eyes Cast Down Mt. Hope Cemetery - Franklin, TN."
sadness,http://farm8.staticflickr.com/7118/7054937563_25d1283742_z.jpg,0,5,SADNESS  Explore diverpow's photos on Flickr. diverpow has uploaded 563 photos to Flickr.
sadness,http://farm8.staticflickr.com/7023/6756738975_8b4aaea87f_z.jpg,2,3, Explore Sivan Segal's photos on Flickr. Sivan Segal has uploaded 250 photos to Flickr.
sadness,http://farm4.staticflickr.com/3057/3088525922_6473647cca_z.jpg,1,4,"man Strawberry Fields, Central Park, New York City."
sadness,http://farm6.staticflickr.com/5211/5429658109_515ee61191_z.jpg,2,3, 
sadness,http://farm9.staticflickr.com/8178/8073659877_65dc06ea15_z.jpg,0,5,Sadness Explore copr369's photos on Flickr. copr369 has uploaded 3360 photos to Flickr.
sadness,http://farm9.staticflickr.com/8371/8553714227_8547721963_z.jpg,2,3,Beauty With Sadness... Bhawanipur Cemetery
sadness,http://farm6.staticflickr.com/5350/7236392510_7bfc116a89_z.jpg,0,5, 
sadness,http://farm5.staticflickr.com/4112/5187090157_33764e1d10_z.jpg,1,4,T.E..A.R0933 Behind every sparkle there is sadness..
sadness,http://farm8.staticflickr.com/7183/6858092833_c8892e57a9_z.jpg,0,5,The Aloof Musings of an Invisible Girl. (Her Diary)  Twitter: twitter.com/#!/bhumika_b Photographer and PP: Bhumika.B No unauthorized use. Please respect copyrights. ask me : www.formspring.me/BhumikaB  bhumikabphoto.blogspot.com/  New FB Page: www.facebook.com/pages/BhumikaB-Photography/119375378130950
sadness,http://farm4.staticflickr.com/3185/2928669658_2b79d34045_z.jpg,2,3,Sadness_by_pincel3d Explore tomtom_secretangel's photos on Flickr. tomtom_secretangel has uploaded 15 photos to Flickr.
sadness,http://farm9.staticflickr.com/8067/8228966600_0b0b4aa7eb_z.jpg,0,5,weep Materials: Acrylic paint on canvas  Year: 2012  dimensions: 16 x 20   When I painted this I was over come by sadness and I painted this piece while weeping. When I see this piece it doesn't make me sad its a reminder of how in life you just have to weep and let it out sometimes but that can never bring you down you can't dwell in the past you take your experiences and learn and grow from them.
sadness,http://farm9.staticflickr.com/8150/7175786959_a874b3d3cc_z.jpg,1,4,Uninvited Explore DeeAshley's photos on Flickr. DeeAshley has uploaded 17953 photos to Flickr.
sadness,http://farm4.staticflickr.com/3401/3328145381_512e41ea81_z.jpg,2,3,yana Explore Lily_a's photos on Flickr. Lily_a has uploaded 156 photos to Flickr.
sadness,http://farm8.staticflickr.com/7223/7405297610_2153ab9a56_z.jpg,0,5,I pray Explore Gislaadt Art - much better's photos on Flickr. Gislaadt Art - much better has uploaded 7897 photos to Flickr.
sadness,http://farm9.staticflickr.com/8625/15812765960_e987fd17c7_z.jpg,1,4,"Love and Marriage Shallow DOF  Aperture - f/5.0 Shutter - 1/100  Description - Here, Jazz is holding a knife representing her hatred and sadness. The artwork in the background represents her schizophrenic mind.  "
sadness,http://farm8.staticflickr.com/7294/9149065753_a913c36707_z.jpg,1,4,Soledad La soledad de la que nunca deseo otra cosa. 
sadness,http://farm5.staticflickr.com/4099/4906046275_da3316364e_z.jpg,0,5,223/365 [The sadness never leaves my eyes.] Explore Marguerite Le's photos on Flickr. Marguerite Le has uploaded 2107 photos to Flickr.
sadness,http://farm6.staticflickr.com/5021/5656548883_350130813f_z.jpg,2,3,a bit of sadness Canon eos 5D  Sigma 24-70f Yn 460 Flash 
sadness,http://farm3.staticflickr.com/2614/4153111104_660e4f0c91_z.jpg,2,3,sorry model: Jessica commissioned by ECHO Management  please View On Black      All Rights reserved. Use without permission is illegal  thanks for the visit but NO AWARDS without comment please
sadness,http://farm9.staticflickr.com/8219/8445335525_4e2777a075_z.jpg,0,5,Had Enough Sadness & Depression  Tumblr | Facebook | Twitter
sadness,http://farm7.staticflickr.com/6195/6070975401_831f46f0a5_z.jpg,2,3,"For the Fighter I remember seeing a Twitter in one of the daily free newspaper's when Jack announced his retirement to fight cancer that said: ""Somebody should warn cancer that Jack Layton, the Canadian Chuck Norris, is coming after it.""  Paolo Berard @pberard  Dammit that he fought so hard but just couldn't win this battle. "
sadness,http://farm8.staticflickr.com/7488/15929282196_27145c09a6_z.jpg,2,3,Sadness Explore malenaa5's photos on Flickr. malenaa5 has uploaded 26 photos to Flickr.
sadness,http://farm8.staticflickr.com/7067/6799346280_b34e708f87_z.jpg,2,3,"116/365-Holding on with Everything I've Got 3/1/12  Today I relaxed. Even took a nap during the day.  I did however work on homework a bit more-my logo design. I'm having a rough time with it.  I went to the park around sunset to take photos. When driving home, I saw the gorgeous sunset and tried to drive down the road to the field to capture it a certain way. I didn't get the photo I wanted, but I still like this one from the park."
sadness,http://farm3.staticflickr.com/2281/2374510515_84935b7edd_z.jpg,0,5,Love Lost Explore Amphictyonis' photos on Flickr. Amphictyonis has uploaded 6 photos to Flickr.
sadness,http://farm4.staticflickr.com/3711/10411668265_1878160946_z.jpg,1,4,Sadness Explore PhotoByBergstrom's photos on Flickr. PhotoByBergstrom has uploaded 662 photos to Flickr.
sadness,http://farm4.staticflickr.com/3181/3029951782_56f45768f0_z.jpg,2,3,"All Souls Night in Gdansk Photos taken in a cemetary in Gdansk, Poland, on All Souls Night 2008   Map:   Photos taken in a cemetary in Gdansk, Poland, on All Souls Night 2008   Map: maps.google.com/?q=54.371719,18.568909&ie=UTF8&ll...  Photos taken in a cemetary in Gdansk, Poland, on All Souls Night 2008   Map: maps.google.com/?q=54.371719,18.568909&ie=UTF8&ll..."
