sadness,http://farm9.staticflickr.com/8074/8352796376_342708fe2d_z.jpg,0,5,"Very Ill Phee got very sick last night. So much vomiting and diarrhea. I was close to taking her to the hospital, but she fell asleep after only two hours' bout and seems fine today."
sadness,http://farm9.staticflickr.com/8473/8128004411_aa8b5269d1_z.jpg,2,3,"The darker days of me and him. PJ Harvey - The darker days of me and him  Promises, promises I'm feeling burned You taught me a lesson I didn't want to learn  Why did I come here? Please tell me again Why did you ask me? Don't say you forget  I long for, I long for I long for my home I long for a land where No man was ever known  With no neurosis No psychosis No psychoanalysis And no sadness  I'll pick up the pieces I'll carry on somehow Tape the broken parts together And limp this love around  Limp this love around -------------  This was a dark day for me. And I'm actually crying in this photo.  Made to feel small, and insignificant. Left out, left behind. No choice. I wasn't worth changing for. I wasn't worth being a better person for. Then what the fuck am I worth?   It's really difficult to look at this. Let alone share it. "
sadness,http://farm4.staticflickr.com/3766/9655592834_e6a7a192b7_z.jpg,0,5,Sadness-fantasy Explore MissCandy SL's photos on Flickr. MissCandy SL has uploaded 1498 photos to Flickr.
sadness,http://farm6.staticflickr.com/5502/9683954554_3e9aabfe86_z.jpg,2,3,My sister took this picture. I love it. I keep looking at it as I make my way to my Great Grandmothers wake. Give me some strength please. Picking up T-munk at her school to head out to corona.  #ocean #birds #sea #blue #sad #sadness #grief #beautiful #aw Explore Joe Nuez's photos on Flickr. Joe Nuez has uploaded 86 photos to Flickr.
sadness,http://farm4.staticflickr.com/3026/2629601754_2df5247588_z.jpg,1,4,"fuck you, postal service now that's what I call super smash bros."
sadness,http://farm5.staticflickr.com/4046/4279764494_2b1164d215_z.jpg,0,4,Losing sight Emotions have run haywire today.
sadness,http://farm4.staticflickr.com/3511/3963127925_7f409580c0_z.jpg,2,3,sadness is filling me Explore ana.gr.'s photos on Flickr. ana.gr. has uploaded 905 photos to Flickr.
sadness,http://farm5.staticflickr.com/4038/4673216596_b51104532f_z.jpg,0,5,Sadness Explore Mr.FOG's photos on Flickr. Mr.FOG has uploaded 147 photos to Flickr.
sadness,http://farm9.staticflickr.com/8293/7798154488_0868aa28a9_z.jpg,1,4,Sadness Explore Giuseppe Brambilla [iPhoneographer]'s photos on Flickr. Giuseppe Brambilla [iPhoneographer] has uploaded 271 photos to Flickr.
sadness,http://farm7.staticflickr.com/6168/6172798365_c7e93c9027_z.jpg,2,3,sadness 1 Explore Serenity Couerblanc's photos on Flickr. Serenity Couerblanc has uploaded 2942 photos to Flickr.
sadness,http://farm9.staticflickr.com/8490/8276749372_0285fc8965_z.jpg,2,3,[  349/366  ] 12.14.12  A sad day. 
sadness,http://farm3.staticflickr.com/2132/2192399683_de8477e12f_z.jpg,2,3,Sadness for Portland Maine Granny's Burritos is gone :(
sadness,http://farm6.staticflickr.com/5570/14866748736_3003904761_z.jpg,0,5,"tears I was writting a blog post about my past and it brought up a lot of emotions, I wanted to capture a picture that showed the sadness, so I decided to take some selfies. Don't judge"
sadness,http://farm5.staticflickr.com/4036/5159755454_dbe097c31e_z.jpg,2,3,"11.08.10 12:27p no actually, THIS is one of the worst days of my life.  tomorrow will be #1  less than 24 hours to figure out what to do with buffy. "
sadness,http://farm4.staticflickr.com/3896/14827662638_de488097b5_z.jpg,0,5,Good Will Hunting's Driver Sadness (C) Isabelle Adam
sadness,http://farm3.staticflickr.com/2505/4087289856_3a5624c6b0_z.jpg,2,3,"a YOU and a ME - cropped There is a YOU and a ME and there's a day that will come after that who knows , my dear what will each of us become     - Frosted July -"
sadness,http://farm8.staticflickr.com/7044/7020159959_52eb25ce35_z.jpg,2,3,Despair It was actually a beautiful day but the last bit of light was hitting what was left of the snow in just the right way.
sadness,http://farm2.staticflickr.com/1070/5115915727_5268323e30_z.jpg,1,4,"Things That Leave Evergreen Cemetery - Murfreesboro, TN.  View On Black"
sadness,http://farm9.staticflickr.com/8573/15801113293_00db7ebd59_z.jpg,1,4,One penny for your thoughts Explore Milla Paglia's photos on Flickr. Milla Paglia has uploaded 121 photos to Flickr.
sadness,http://farm6.staticflickr.com/5058/5406432842_24cfd8879b_z.jpg,0,5,"Hove Cemetery Hove Cemetery, Old Shoreham Rd, Hove"
sadness,http://farm9.staticflickr.com/8162/6979820390_6c0ac6336f_z.jpg,1,4,102 Explore Russell Bruce Photography's photos on Flickr. Russell Bruce Photography has uploaded 16496 photos to Flickr.
sadness,http://farm5.staticflickr.com/4095/4750405463_5577581b10_z.jpg,1,4,Permanantly blue for you. I tried to chase things I couldn't get. oh mandy.
sadness,http://farm8.staticflickr.com/7192/6856044351_b676417807_z.jpg,1,4,"Photo 20 = Numb Have you ever had one of those days where you have felt numb - like you dont have any feelings left at all, because theyre all gone?  Well that was today for me and I'm not sure why, I just felt so numb. I felt like nothing was real, I felt helpless, sadness, hollow and empty."
sadness,http://farm7.staticflickr.com/6025/5981730585_99f75eab9c_z.jpg,0,5,"Cimetire du Pre-Lachaise Paris, Pre Lachaise Cemetery"
sadness,http://farm7.staticflickr.com/6059/5865792106_46958be9ae_z.jpg,1,4,"Off in the distance. they never do seem to end, do they? its sad to think about..if you look at every head stone just imagine a person standing, theres just so many."
sadness,http://farm4.staticflickr.com/3171/2598610625_bd9f179b50_z.jpg,2,3,Alexia Explore Melanie Bott's photos on Flickr. Melanie Bott has uploaded 49 photos to Flickr.
sadness,http://farm3.staticflickr.com/2658/3887927934_3c38de128b_z.jpg,1,4,Sadness Contenti ora? XD
sadness,http://farm4.staticflickr.com/3152/2557559828_9d877347c3_z.jpg,1,4,sadness I was shocked that VA had the most slaves over all of the southern states.  I had no idea.  It makes me so sad
sadness,http://farm4.staticflickr.com/3788/12292736153_913245976a_z.jpg,2,3, 
sadness,http://farm9.staticflickr.com/8530/8611063803_94545e9ca7_z.jpg,2,3,Broken A large and fascinating installation piece at MONA.
sadness,http://farm8.staticflickr.com/7350/13641264305_6db4776e65_z.jpg,2,3,Sadness - art journal page more: czekoczyna.blogspot.com/2014/02/few-words-about-sadness.html
sadness,http://farm6.staticflickr.com/5604/14947058824_20fc100b24_z.jpg,0,5, 
sadness,http://farm8.staticflickr.com/7465/15520881728_d601b70e62_z.jpg,0,5,Sadness Explore Damian_Wang's photos on Flickr. Damian_Wang has uploaded 67 photos to Flickr.
sadness,http://farm4.staticflickr.com/3770/9236798180_f960a0995e_z.jpg,2,3,"7/7, old love lingers thunder and lightning storms   you are gone in the best ways and still sometimes here in the worst ways and i still miss a boy i loved years ago. i still think of you at awful moments and wonder why i let you make a mess of me. why you stole away with a quiet recklessness without ever uttering that you were sorry.  but it's okay. i sit alone in a bedroom lit by twilight, writing these thoughts into the corner of my room, the new corner of my mind. if i can stuff your memory into the cracks of my past, into the heavy, sweet spaces between all the words i ever wrote about you then i will be okay. the light is dying with my sadness. i don't think i will ever forget the way your eyes looked that day you told me you didn't care if i was gone. but i will forget you in simple, sweet time. painfully slow, but careful and kind. all the things i used to love about you."
sadness,http://farm8.staticflickr.com/7006/6742428919_7256cb1edf_z.jpg,2,3,"Avva Wanted to do a Photo Series, will start with this Portrait Series of my Grandmother. I always share  a special bonding with her, since I was raised by her until the age of seven. Find if u can feel the emotional shift thanks :)"
sadness,http://farm4.staticflickr.com/3010/2759133680_0419c6b7fe_z.jpg,2,3,THE ROAD IN Explore Kittie52's photos on Flickr. Kittie52 has uploaded 4370 photos to Flickr.
sadness,http://farm8.staticflickr.com/7367/13630295894_caa22b8085_z.jpg,1,4,Blue Rider in Black and White Toronto
sadness,http://farm7.staticflickr.com/6101/6315603449_0883a7531f_z.jpg,1,4,It happens all the time...  youtu.be/MQmvsqw49ic
sadness,http://farm3.staticflickr.com/2936/14068620647_370352ca73_z.jpg,1,4,Cracks. Explore ArSalles' photos on Flickr. ArSalles has uploaded 578 photos to Flickr.
sadness,http://farm4.staticflickr.com/3370/3522282859_653d36784c_z.jpg,1,4,Sadness NYC Undergound
sadness,http://farm8.staticflickr.com/7143/6629200043_084f43ccfa_z.jpg,0,5,Sadness Explore Ciulia's photos on Flickr. Ciulia has uploaded 81 photos to Flickr.
sadness,http://farm3.staticflickr.com/2866/10379719285_9e8b2414d1_z.jpg,2,3,"Midge Attack - The Relentless Storm Or maybe 'The Unrelenting Sadness'? Which is a better title?  One of the worst midge storms I've ever been in. Managed to get a quick snap, but it was tough!  Figured it was worth uploading after a friend of mine put this on www.ukclimbing.com and it got Photo Of The Week! I was surprised! But I guess it's a scene that is close to many a climber's heart."
sadness,http://farm3.staticflickr.com/2761/4175726879_4cf8baa08c_z.jpg,0,5,bad day I kind of like this one
sadness,http://farm4.staticflickr.com/3075/3170971158_74f4d57bd2_z.jpg,1,4,Remnants of an Unhappy Childhood Balloons and a pram down the river.
sadness,http://farm8.staticflickr.com/7410/14086365312_190911c6a7_z.jpg,0,5,DSC00650 Explore darkcashier's photos on Flickr. darkcashier has uploaded 204 photos to Flickr.
sadness,http://farm3.staticflickr.com/2941/15103342818_bb450fca94_z.jpg,2,3,Sadness This is a wide shot of Faidh looking over her text. It's a photo of feeling alone in a situation. 
sadness,http://farm6.staticflickr.com/5066/5815168958_9eff2a488c_z.jpg,1,4,Ghostly Skull Sadness.....
sadness,http://farm5.staticflickr.com/4100/4786763588_888eb55717_z.jpg,2,3, 
sadness,http://farm9.staticflickr.com/8543/8754837323_2364e25628_z.jpg,1,4,summertime sadness s pra atualizar ;* {+} nos comentrios
sadness,http://farm4.staticflickr.com/3602/3650182780_ef05a7f65d_z.jpg,1,4,Avenida de Pi y Margall (Gran Va) 008 Explore Nite_Owl's photos on Flickr. Nite_Owl has uploaded 4614 photos to Flickr.
sadness,http://farm8.staticflickr.com/7243/7385093896_3893a95745_z.jpg,1,4,"Tristesse Sadness, Plan d'Aups, Sainte-Baume, Provence, France"
sadness,http://farm8.staticflickr.com/7215/7175943546_7c29c001ac_z.jpg,1,4,Untitled Explore JMBL1's photos on Flickr. JMBL1 has uploaded 106 photos to Flickr.
sadness,http://farm8.staticflickr.com/7202/6843267710_1a1a15afc1_z.jpg,2,3,"Sadness and loneliness... Chia Tay Ri Thi Sao...??? Chia tay khng phai la kt thuc Chia tay chi la bt u cho mt s bt u mi....  ------------------------       ---------------------------------  Khng c au kh? no hon ton l au kh?, cng nh khng c nim vui no hon ton l nim vui............!!!"
sadness,http://farm5.staticflickr.com/4007/4702850118_98241102fd_z.jpg,1,4,numb 3 Explore emilijana's photos on Flickr. emilijana has uploaded 74 photos to Flickr.
sadness,http://farm6.staticflickr.com/5246/5378654959_745b6cded6_z.jpg,2,3,"The Misery of Indifference The town of Cardel, just before reaching the port city of Veracruz, state of Veracruz, Mxico. Nikon D100 + Nikkor 20-35/1:2.8 D @ 23 mm; ISO 200 @ 1/400 with f/3.2"
sadness,http://farm9.staticflickr.com/8537/8611405631_1f9b0b99c5_z.jpg,2,3,Lemon grass~! Must on Black
sadness,http://farm9.staticflickr.com/8381/8613831924_e55d3366e1_z.jpg,2,3, 
sadness,http://farm7.staticflickr.com/6172/6244648215_de080a57e2_z.jpg,2,3,Mt. Clothing Abandonment Issues: Bobcaygeon House of Hoarders
sadness,http://farm3.staticflickr.com/2657/4142313176_f575cc682d_z.jpg,2,3,Medea re-invented Photoshoot Explore rose_imogen's photos on Flickr. rose_imogen has uploaded 1021 photos to Flickr.
sadness,http://farm8.staticflickr.com/7038/13929333348_17f2ed7b07_z.jpg,2,3, 
sadness,http://farm7.staticflickr.com/6017/5963852412_1f0c28f1b9_z.jpg,1,4,Little sadness Explore lysekong's photos on Flickr. lysekong has uploaded 955 photos to Flickr.
sadness,http://farm9.staticflickr.com/8082/8255654953_a2ff48fb54_z.jpg,1,4,sb society6.com/hanseiskonen/sb-L3e_Print
sadness,http://farm6.staticflickr.com/5128/5321069927_c7c4d65e28_z.jpg,1,4,"new year, new life 2010 was a rich year of self discovery and self improvement. I've learned so many things. I've learned to live by myself: i've learned how to cook, to clean the house, to share the house with other students, to manage my money better, to have healthy life style, to eat better, to have discipline and responsibilities. I've learned to appreciate all i have, even if it's less than the others. I've learned to appreciate my parents and all the things they did and do to make me have a better life. Because i confess i was too spoiled years ago and i remember saying that all i wanted before was to leave home. Now i know that nothing's better than being at mom and dad's house, i love them. I've learned to appreciate, as well, all the things they paid for me:  this year were the driving licence, a new pair of glasses and the university course. Because we aren't financially so good these past years, so i'm really grateful for those gifts.  Also, there were days with pure happiness and others with intense sadness and i've come to learn how to deal with my emotions. Now, i know myself better and also how to manage stress better.  This year i've travelled a lot (only to Rome, though), and i've learned new cultures, mentalties and speccially i've figured out what was to share my life with someone i loved. We absolutelly were a great team, and i ended returning back to Portugal with tons of expectations - like i decided to keep fighting for this love, this long distance relationship till i could end my pysiotheraphy course. We were together for 5 years so i put a lot of effort to continue for more 4 years till we could be together for real, like fairytales - ""and they lived happily ever after"". Though this love story hadn't a very good ending, i still believe in true love and  i also believe that my prince is still out there. The thing is that i've never been so disappointed like now and i've never fallen so hard before. But at some point, it isn't that bad, right?... i'm getting up again and i believe i can become stronger and wiser.  2010  was a very exhausting year but hell yeah, very productive! I think i'm pretty lucky though, because i'm only 20 years old and i had the opportunity to know so many great and bad feelings. I really feel rich at this point.  This 2011 represents literelly a new life for me. And all i wish is for better days to come, happiness and love. Also, a happy new year to all of you, my flickr friends and may all your wishes come true!    . stock: texture  .  facebook fan page | blog | formspring | twitter   All rights reserved. Use without permission is illegal.."
sadness,http://farm4.staticflickr.com/3777/9137026344_2c16eedafa_z.jpg,2,3,Untitled Explore violetvika's photos on Flickr. violetvika has uploaded 276 photos to Flickr.
sadness,http://farm7.staticflickr.com/6202/6048351952_927bfe8679_z.jpg,2,3,Tears Dry On Their Own. Talita Lima   || 500px || Facebook || Tumblr || Twitter || Formspring || Me Adiciona || Guess Pass |
sadness,http://farm2.staticflickr.com/1323/5100326466_c34f98f000_z.jpg,1,4,A solas Hace tiempo que no me preocupa como me miren. Hace tiempo que no sueo con una vida mejor... Ahora solo deseo... Seguir adelante.
sadness,http://farm3.staticflickr.com/2682/4219423004_388aafc0fd_z.jpg,2,3,      
sadness,http://farm8.staticflickr.com/7334/14036584482_61cf007870_z.jpg,1,4, 
sadness,http://farm5.staticflickr.com/4090/5172460042_5d31d0b87f_z.jpg,2,3,WorLdS in TrubLe universe 2010
sadness,http://farm4.staticflickr.com/3229/3079455077_1aafefe28c_z.jpg,0,5,I've to be strong. Explore Ana Ortiz 's photos on Flickr. Ana Ortiz  has uploaded 63 photos to Flickr.
sadness,http://farm8.staticflickr.com/7170/6420633283_eec24c0f61_z.jpg,2,3,Walking shadow Explore Lollinuz50mm's photos on Flickr. Lollinuz50mm has uploaded 410 photos to Flickr.
sadness,http://farm8.staticflickr.com/7264/8158711844_2a6598b109_z.jpg,2,3,Life is a Mixture.... Love + joy + fun  + sadness = life.... Explore Keeiez's photos on Flickr. Keeiez has uploaded 64 photos to Flickr.
sadness,http://farm4.staticflickr.com/3461/3305213554_bccb32afb5_z.jpg,0,5,Dividendo la notte e il cuore Explore *Naig*'s photos on Flickr. *Naig* has uploaded 890 photos to Flickr.
sadness,http://farm4.staticflickr.com/3757/11140830806_001aace4aa_z.jpg,1,4,"Blord  Todos los derechos reservados. Descargar, actualizar y cualquier uso sin permiso del autor es ilegal. All rights reserved. Download, update & any use without permission of author is illegal. Please respect. www.flickr.com/photos/aaroncillo www.500px.com/AaronciIIo www.fotocommunity.com/photographer/aaron-gil/1963995 www.twitter.com/AaronciIIo"
sadness,http://farm5.staticflickr.com/4072/4706727235_2dbd63db48_z.jpg,1,4,"Day 150/365 - Tears in Heaven Would you know my name  if I saw you in heaven?  Would it be the same  if I saw you in heaven?  .  Today one of my colleagues went to the funeral of her uncle who died 2 weeks ago. It made me think of my grandparents, all of which are dead. I know this is crazy but whenever I think of them I start crying. There is no reason, they died when they were old and had a good life but still...  Oh, and actually these are no tears, these are rain drops but it did fit my mood of today  Originally I wanted to do a Yeah, Day 150 Photo but it rained and my mood tonight just wasn't oh so happy so this will have to do!   All rights reserved.  Please do not use my photos without my permission!"
sadness,http://farm9.staticflickr.com/8108/8537300627_700381b6c1_z.jpg,2,3,Doce throwie on a FedEx van
sadness,http://farm1.staticflickr.com/236/3264444008_ceb9c47738_z.jpg,0,4,tryin... Explore smoua's photos on Flickr. smoua has uploaded 169 photos to Flickr.
sadness,http://farm9.staticflickr.com/8320/8032760184_6e8e42c134_z.jpg,0,5,Sadness Silence speaks when words cant.
sadness,http://farm3.staticflickr.com/2860/10702075194_b381bc8399_z.jpg,2,3,"309.365; sweet sadness Seeing the world differently brings a sweet sadness to it all. Understanding mysteries that people dont dare to dream of  the secrets of wanderers: like the brokenness that vexes men, the misunderstandings that writhe in their minds, and the emotions that flip hearts upside-down.  But then again, theres a profound beauty. Like wrought gold engraved by fire and encircling a simple stone. Oh, but not simple at all. Lines hidden in each facet sing a song when turned in the light. Even the wanderers cannot translate, but they comprehend."
sadness,http://farm4.staticflickr.com/3676/11254695696_fb35d66960_z.jpg,1,4,GUNTM C02E03 #Sadness Photoshoot
sadness,http://farm9.staticflickr.com/8029/8065351975_8a78f30258_z.jpg,0,5,IMG_1949 Explore DLbarron's photos on Flickr. DLbarron has uploaded 115 photos to Flickr.
sadness,http://farm7.staticflickr.com/6172/6164189519_aa2ba6edde_z.jpg,2,3,"Willow's Walk; A Ripple in Time Vancouver Fringe Festival, Sept 2011  Written & Performed by Miranda Allen"
sadness,http://farm8.staticflickr.com/7276/6946900750_0db76240a4_z.jpg,2,3,Bonjour Tristesse Explore la_lilly090's photos on Flickr. la_lilly090 has uploaded 240 photos to Flickr.
sadness,http://farm7.staticflickr.com/6126/5943861349_a1741a15da_z.jpg,1,4,Yoko Ono - Goodbye Sadness Explore UweBuble's photos on Flickr. UweBuble has uploaded 365 photos to Flickr.
sadness,http://farm8.staticflickr.com/7496/16157752685_847b98ca4a_z.jpg,1,4, 
sadness,http://farm5.staticflickr.com/4033/4217768419_1c61e5527e_z.jpg,1,4,Untitled I've been sitting here Tryin to find myself I get behind myself I need to rewind myself . - Kid Rock.  This really doesn't represent how I feel lately at all :)
sadness,http://farm6.staticflickr.com/5262/5668739185_213a3b5745_z.jpg,1,4,Help Stray Dogs Explore guoyangphoto's photos on Flickr. guoyangphoto has uploaded 702 photos to Flickr.
sadness,http://farm6.staticflickr.com/5542/9140481107_77ff6535fd_z.jpg,1,4,LadyV Sharp sadness
sadness,http://farm3.staticflickr.com/2653/4235633046_84c4fcacea_z.jpg,2,3, 
sadness,http://farm8.staticflickr.com/7455/9629567657_733d2635ab_z.jpg,1,4,"King Day 55 of 80 To make the thing i'm wearing in my head (I don't know how to call it in English), I stole leaves from some plants that there are on my town and there was people around so it was sort of embarrassing because they were looking at me with a WTF face. Any how I really like this one, hope you too! "
sadness,http://farm8.staticflickr.com/7439/11389195885_2c2a06bfb9_z.jpg,0,5,"HU061627 January 1970, Nigeria --- Two children face starvation during the Nigerian Civil War. In May 1968, Biafra in eastern Nigeria seceded from the central government resulting in widespread famine until its surrender in January 1970. --- Image by  Hulton-Deutsch Collection/CORBIS"
