sadness,http://farm9.staticflickr.com/8074/8352796376_342708fe2d_z.jpg,0,5,"Very Ill Phee got very sick last night. So much vomiting and diarrhea. I was close to taking her to the hospital, but she fell asleep after only two hours' bout and seems fine today."
sadness,http://farm6.staticflickr.com/5337/9554283783_cfa244d42a_z.jpg,2,3,"Today's project This is my Prairie Posy.  A couple of months ago I sold her on facebook, packaged her up well and sent her off with ridiculously expensive insured postage.  The buyer claims never to have been able to find out where she was, even by going to a sorting office.  Fair enough but I am still recovering from the nastiness that ensued after this calling me a liar for apparently not addressing it correctly, despite me sending proof of postage copies showing the address.  Anyway to cut a long story short the buyer walked off with a full refund whilst I sat having to wait and hope she would work her way back.  Finally yesterday she came home again.  The labels on the front showed finally I had put the correct address and the postie hadn't found the place.  There seems some closeure now as I know I did nothing wrong, despite the nasty messages.  Trouble is I am 14 down with postage I am not going to get back as it was an attempted delivery and I looked at her wondering what to do, sell her, change her?  Ii took the plunge this morning and spent time today customising her.  Having done so I am finally liking her agin - perhaps it was fate.  Maybe I will sell her again some time but for now I'm leaving her here!   I have only ever experienced lovely people in the Blythe community and hear of strange unfriendly experiences; It has seriously shaken me and upset me to be called a liar, when I am not.  Strange how people can be lovely until something goes wrong and, even if no one is at fault they just turn on you.  It's sad to think there is such lack of humanity and respect sometimes.  I would never be nasty with someone when it is not their fault.  Please don't comment on this experience, just the image or work.  I'm not talking about it as any sort of retribution, no names will be mentioned, just to explain the custom work and try and lift some of the lingering sadness about the experience."
sadness,http://farm8.staticflickr.com/7209/6796479964_0822cf0d5a_z.jpg,1,4,prayer for the dying within there is the ache pain and sadness no one knows daily I slip and fade away like falling petals from a dying rose
sadness,http://farm5.staticflickr.com/4041/4478628601_1996195413_z.jpg,2,3,Untitled Available for purchase at www.redbubble.com/people/carla-marie
sadness,http://farm5.staticflickr.com/4120/4916819789_f805e53870_z.jpg,1,4,Sadness - Cirekewwa(Malta) Explore cikku76's photos on Flickr. cikku76 has uploaded 81 photos to Flickr.
sadness,http://farm6.staticflickr.com/5540/11689388466_57d20f6b14_z.jpg,2,3,"I Have Sinned In the back of a chapel, a small confession booth allowed patients to cleanse their souls of sin.  Follow on FB for sneak peeks and previews!"
sadness,http://farm6.staticflickr.com/5147/5643556211_f805f29eab_z.jpg,1,4, 
sadness,http://farm4.staticflickr.com/3223/2515608380_5de69266ab_z.jpg,1,4,Sweet Sadness The grave of someone's kitty that was so loved.
sadness,http://farm8.staticflickr.com/7294/11671559496_7f36c86f73_z.jpg,1,4,It seems really fitting to have... It seems really fitting to have Lou Reed on the front page of the Village Voice for his obit. Two NYC institutions that influenced us all so much. RIP Lou Reed. #loureed #nyc #villagevoice #newyorkcity #velvetunderground #thefactory #love #sadness  14 Likes on Instagram  1 Comments on Instagram:  blankregeneration: 90's pic  
sadness,http://farm3.staticflickr.com/2909/14715907921_f6994dd6d2_z.jpg,2,3,"Junge Sozialdemokraten erinnern an die Opfer von Utya Rund fnfzig Jusos erinnern vor der norwegischen Botschaft in Berlin an die 69 Opfer auf Utya, sowie die weiteren Opfer des Rechtsextremisten Anders Behring Breivik. Neben dem Berliner Landesvorsitzenden der Jusos Kevin Khnert sprach auch der Erste Sekretr der kniglichen Botschaft Norwegens Eivind Vad Petersson."
sadness,http://farm5.staticflickr.com/4143/4776842358_8081f529f6_z.jpg,0,5,B7AK7K B7AK7K Offence of the Child looking sad
sadness,http://farm6.staticflickr.com/5034/7073231139_7f1d56d5b5_z.jpg,2,3,"Somewhere, something incredible is waiting to happen Taken real quick as I walked by.  Almost missed my train!"
sadness,http://farm7.staticflickr.com/6236/6281322916_4a7e44d520_z.jpg,2,3, 
sadness,http://farm5.staticflickr.com/4086/5145126872_f867e150bf_z.jpg,2,3,Cambodia!  Explore Majesty's photos on Flickr. Majesty has uploaded 3135 photos to Flickr.
sadness,http://farm4.staticflickr.com/3952/15611067002_7bae31aa9b_z.jpg,2,3,#TodosSomosAyotzinapa Mexicali Bc Solidarizandose con la causa #Ayotzinapa #vivoslosqueremos #43normalistas #vivoslosllevaron  se realizo en el Museo IIC UABC 22/10/2014 Fotos:El Lemus #TodosSomosAyotzinapa Mexicali Bc Solidarizandose con la causa #Ayotzinapa #vivoslosqueremos #43normalistas #vivoslosllevaron  se realizo en el Museo IIC UABC 22/10/2014 Fotos:El Lemus
sadness,http://farm4.staticflickr.com/3260/2577546647_180c036b42_z.jpg,2,3,Melancola Explore angelica-mara's photos on Flickr. angelica-mara has uploaded 256 photos to Flickr.
sadness,http://farm6.staticflickr.com/5575/14666860860_51f3081e99_z.jpg,2,3,the lonely one Explore listenann's photos on Flickr. listenann has uploaded 271 photos to Flickr.
sadness,http://farm9.staticflickr.com/8129/15632218668_f3ee1f72c2_z.jpg,2,3,sadness Modelo: Eduardo Valente. 
sadness,http://farm6.staticflickr.com/5286/5342847718_01cd424957_z.jpg,1,4,Day 358/365 - Cry me a river Today I lost you. I cannot understand why you have to leave but I have to accept it. I wish you all the happiness you could not find with me. You have been a great friend.    Comments on the photo only please. Otherwise I will turn comments off.   formspring / tumblr / website  Please become a fan of my facebook page
sadness,http://farm6.staticflickr.com/5264/5602825644_6f02145113_z.jpg,2,3,"Big Task Ahead Downtown Ishinomaki Miyagi Touhoku Japan Earthquake Tsunami Disaster 2011 I finally made it out to downtown Ishinomaki with a friend on April 3rd, 2011.  Although we made it out quite late, we were able to help a little by distributing water and food to a few people.  Although downtown Ishinomaki was hit very hard by the tsunami, it was very uplifting to see the progress that had already been made.  Military supply camps, squads of police, and groups of volunteers were all working tirelessly in restoration.  The downtown area seemed to be getting far more attention than any of the other areas I've visited, but rightfully so, since it has a far higher population density.    Despite the incredible progress that had been made, there is clearly still a lot to do.  The chorus of destroyed boats, cars, and houses again echoed throughout the town.  Oil-logged muck permeated through the hills of debris and toxic smells wafted through the air, but people managed to keep their spirits up regardless.   - Hide quoted text -  The most somber part of the day for me, was after we left the downtown area and made our way up to Hiyoriyama park.  I would sometimes come up to Hiyoriyama to view the cherry blossoms, watch the sunrise, or relax after archery.  Every time I went up to the park, I was stunned by the natural beauty and panoramic view of this sprawling city creeping to edge of the ocean.  This time, however, I felt as though I was punched in the gut with the starkest realization of utter destruction that I had experienced until this point.  The once beautiful view of a thriving city reaching out into the ocean, was replaced with the surreal image of toppled homes and bare foundations.  A handful of cars weaving through nearly impassable roads created the only movement in what could easily be confused with a garbage dump or wasteland.   I know that eventually the area will be restored, but it will take a lot of work and time to heal the wounds.  If you would like to donate to Red Cross Japan, please visit their website here:  www.jrc.or.jp/english/relief/l4/Vcms4_00002070.html  Also, I have decided to donate all of the profits from any of the pictures sold on my website until at least March 11, 2012.    carstenknoche.com/march-25-2011-japan-earthquake-disaster/  Lastly, you can read more stories and see more pictures from a variety of different people by purchasing Quakebook.  All revenue from the book will also be donated to Red Cross Japan.  Here is their website:  www.quakebook.org/   Thank you for facing this tragedy with us.  Carsten Knoche "
sadness,http://farm8.staticflickr.com/7085/7072868889_490fcef857_z.jpg,0,5, 
sadness,http://farm9.staticflickr.com/8098/8506468218_9f35c9f34b_z.jpg,0,5,"what I once had this is my photo for David Talley's collaboration :D February's theme is ""heartbreak"" and this is the concept that came to mind.   shout out to Aaron for willing to model with me for this! haha slightly awkward. we had a photoshoot so stay on the lookout for his photos!"
sadness,http://farm3.staticflickr.com/2145/2216069173_74bdaf59e9_z.jpg,2,3,"Loneliness One may have a blazing hearth in one's soul, and yet no one ever comes to sit by it. -Van Gogh"
sadness,http://farm8.staticflickr.com/7007/6479832451_fdf3beeb98_z.jpg,1,4,melancholic songs Explore Leticia Chamorro's photos on Flickr. Leticia Chamorro has uploaded 391 photos to Flickr.
sadness,http://farm4.staticflickr.com/3679/10409328804_26a440bcea_z.jpg,1,4,"Untitled Explored, thanks for the comments and faves."
sadness,http://farm4.staticflickr.com/3660/3362919831_fa4439f210_z.jpg,0,5,kidding or really suffering?! Model:Fady
sadness,http://farm9.staticflickr.com/8084/8344084728_e809a248fd_z.jpg,1,4,"My best of 2012 1. Winter portrait, 2. lovers moments  +4 inside, 3. Lost, 4. Deep - Old man [16], 5. Sadness, 6. peek-a-boo"
sadness,http://farm8.staticflickr.com/7164/13915435555_1627016b2b_z.jpg,2,3,Summertime sadness Explore Armecclon's photos on Flickr. Armecclon has uploaded 166 photos to Flickr.
sadness,http://farm8.staticflickr.com/7422/11524312845_2fa0de44f4_z.jpg,2,3,Beautiful sadness Explore Ximena Cervell's photos on Flickr. Ximena Cervell has uploaded 104 photos to Flickr.
sadness,http://farm4.staticflickr.com/3892/14596205310_27172466d2_z.jpg,1,4,"Image from page 665 of ""Diseases of the nervous system : a text-book of neurology and psychiatry"" (1915) Identifier: diseasesofnervo00jell Title: Diseases of the nervous system : a text-book of neurology and psychiatry Year: 1915 (1910s) Authors:  Jelliffe, Smith Ely, 1866-1945 White, William A. (William Alanson), 1870-1937 Subjects:  Mental Disorders Nervous System Diseases Publisher:  Philadelphia : Lea & Febiger Contributing Library:  Columbia University Libraries Digitizing Sponsor:  Open Knowledge Commons   View Book Page: Book Viewer About This Book: Catalog Entry View All Images: All Images From Book  Click here to view book online to see this illustration in context in a browseable online version of this book.   Text Appearing Before Image: move and speak slowly and per-haps in a low voice, by preference answering questions in monosyl-lables. These outward evidences of difficulty of thinking and movingare, however, more marked in the next stage of the depressive phase,that is, in acute melancholia, while here it is more usual to see thepatients merely preferring to be by themselves, disinclined to associatewith others, keeping to their room, and quite unable to make anymental effort. They are not equal at all to going on with their work.They may not, for example, feel equal to writing letters or even toreading the newspaper. Emotionally these patients are usually somewhat depressed, but thedepression may not be especially marked, it may only appear onquestioning. Consciousness is clear and the patients are fully orientedand often have a realization of their mental invalidism. Acute Melancholia.In this grade of depression the three cardinalsymptoms are manifested in a much more pronounced way. The DEPRESSIVE PHASE 641  Text Appearing After Image: Fig. 303.Severe de-pression of several yearsduration. patients are characteristically inactive, sitting by themselves, showinglittle or no tendency to associate with others, their movements areslow and deliberate (executive retardation) and it often takes a con-siderable time to initiate them (initial re-tardation) . The speech is similarly affected;it is slow, often monosyllabic, and sometimesalmost inaudible. Initial retardation isnoticeable here also. The emotional depres-sion is profound and is indicated in the generalattitude of the patient which is one of flexionof the body, the hands lying limp in the lap,the head inclined forward, the chin restingon the breast, and a marked facial expressionof sadness. The subjective state of thesepatients is described by a feeling of difficultyof thinking and grasping the meanings ofthings and of their feeling of inadequacy, ofincapacity for all effort, or even thought.There is a marked feeling of decrease in themental activities, and the   Note About Images Please note that these images are extracted from scanned page images that may have been digitally enhanced for readability - coloration and appearance of these illustrations may not perfectly resemble the original work."
sadness,http://farm6.staticflickr.com/5132/5557100098_fd5689ec42_z.jpg,2,3,Sadness within the mystery.. Explore Amy ChebsZz Photography!!'s photos on Flickr. Amy ChebsZz Photography!! has uploaded 85 photos to Flickr.
sadness,http://farm5.staticflickr.com/4112/5067559174_3a6a2d66d1_z.jpg,2,3,Sadness and reality in Singapore It was pouring rain and this elderly man was pushing this cart of goods along a busy road.  His legs were bowed and he was finding it hard... I should have got out and helped... but I didn't.  I took this photograph to remind myself of the abstract poverty faced by some in Singapore and the obscene wealth others hgave.
sadness,http://farm8.staticflickr.com/7344/14010930581_224b8f08e7_z.jpg,2,3, 
sadness,http://farm9.staticflickr.com/8589/15487485173_dbdcf73bb3_z.jpg,0,5,Passage Lowercase Noises
sadness,http://farm3.staticflickr.com/2681/4458874467_3531d121d5_z.jpg,0,5,"Troubled Times Mount Olivet Cemetery - Nashville, TN.  TEXTURE:  ""Cottonmouth* by pareeerica.  www.flickr.com/photos/8078381@N03/4337352216/in/set-72157...   CREATIVE COMMONS LICENSE: Attribution 2.0 Generic.  creativecommons.org/licenses/by/2.0/deed.en  View On Black Recommended."
sadness,http://farm9.staticflickr.com/8565/16625759645_2c93a51f23_z.jpg,2,3,Portait of young boy Fine Art Portrait of young boy with serious expression.outdoor photography
sadness,http://farm7.staticflickr.com/6158/6203557119_3553b727d2_z.jpg,0,5,Sadness Explore jaw71988's photos on Flickr. jaw71988 has uploaded 14 photos to Flickr.
sadness,http://farm4.staticflickr.com/3237/2902919294_24db55b475_z.jpg,2,3,Diane Diane la p'tite chienne qui me fait son plus beau regard de chien battu tendance le Chat bott de Schrek.....
sadness,http://farm4.staticflickr.com/3786/9371773173_0862f6d2bd_z.jpg,2,3,"Mary is uniting us ""It was amazing that we were all gathered there because our Holy Father was departing and we loved him, but we all in that moment of sadness appealed to our Mother as well. We all were so different - we had different backgrounds, we had different languages - but we shared a Holy Father and we shared a Blessed Mother and, in praying to her, Ive never felt so close to the Church, I've never felt so powerfully the gift of brotherhood and sisterhood within the Church by virtue of our Baptism. We're united in the Church, we're united by having a father, both in heaven and at the Vatican, but we're also united by our mother, and in her love and her 'yes' that gives us the opportunity to be courageous and to say yes to our daily crosses and our daily sacrifices. It's been very hard saying goodbye to Pope Benedict XVI, but I look to Mary to give me the strength to get through it, but more than the strength to get through it, the strength to grow through it, and to grow towards Christ and closer to my brothers and sisters in Christ.""  ~Joseph from the USA  Lourdes grotto at the Shrine of St. Jude, New Orleans, Louisiana, USA."
sadness,http://farm3.staticflickr.com/2690/4279977346_5a74eb77a6_z.jpg,1,4, 
sadness,http://farm6.staticflickr.com/5577/14623914229_5ccb202138_z.jpg,1,4,"Sadness Saint-Pierre,le de la Runion"
sadness,http://farm8.staticflickr.com/7125/7746151380_401e4d2213_z.jpg,2,3,"ruin porn: south dakota style all photos were taken in Charles Mix County, South Dakota, summer 2012."
sadness,http://farm9.staticflickr.com/8239/8468375016_e6d13d93cc_z.jpg,2,3,Sadness flies on the wings of the morning and out of the darkness comes the light- Jean Giraudoux Number 43 of my 365 project. #from_my_window_365_2013 Explore toypianocat's photos on Flickr. toypianocat has uploaded 2316 photos to Flickr.
sadness,http://farm5.staticflickr.com/4102/4935438953_d5eb708d2e_z.jpg,1,4,Sadness Explore Time-Freeze's photos on Flickr. Time-Freeze has uploaded 2180 photos to Flickr.
sadness,http://farm6.staticflickr.com/5255/5495414971_68a9cb27b5_z.jpg,1,4,Lullaby www.anitamejia.com
sadness,http://farm6.staticflickr.com/5163/5221904491_5e5ec5a8b5_z.jpg,2,3,"Waterdrops on the Window A window.  The boundary between wet and dry, the bleak dark world and the warm car interior, sadness and happiness."
sadness,http://farm3.staticflickr.com/2511/3926616500_5fcb04959a_z.jpg,2,3,IMG_8998 Explore adunt's photos on Flickr. adunt has uploaded 29534 photos to Flickr.
sadness,http://farm3.staticflickr.com/2134/2421515067_339e83dee0_z.jpg,0,5,"Homage to Cameron Julia Margaret Cameron, Beatrice, 1866  I choose the photo Beatrice because as soon as I saw this photo, I was immediately drawn to it.  I felt that the head rap was interesting and different from some of her other photos.  The look in the eyes and the downward tilted face shows sadness and reflects a person who may be questing things in life.    "
sadness,http://farm8.staticflickr.com/7506/16009188421_0010cf5948_z.jpg,1,4,IMG_0040 Explore Au fil d'Ariane's photos on Flickr. Au fil d'Ariane has uploaded 1009 photos to Flickr.
sadness,http://farm8.staticflickr.com/7402/9499549712_e86a559822_z.jpg,2,3,"realm of desolation Trapped in a realm of desolation and solitude, longing for something she can't have. The colorful background and scenery is supposed to contrast with the model's feelings.  I go through phases of loving/hating my work, along with being incredibly inspired and lacking all inspiration and motivation. I've been in kind of a slump and haven't felt like photographing much. (I also very much dislike the new flickr, so I haven't really wanted to be on much) But I think I just need to commit to a project and stick with it, regardless of if I'm lacking motivation or feel like giving up. One of my biggest problems is that without a car, I have no real way of getting to the locations that I imagine/plan for my photos and I don't really have anyone who cares enough to be willing to take me. Anyway, I took this photo a few months ago and never posted it. Posting it now. It's a good indication of the direction I'm going to be going with my photography.    Facebook "
sadness,http://farm8.staticflickr.com/7262/13902960035_1f72246886_z.jpg,1,4,"Justice delayed is justice denied How ironic that those famous (and truest of truest) words were first spoken by a fellow 'scouser'.  None other in fact than William Ewart Gladstone (1809  1898), who served as British Prime Minister four separate times (186874, 188085, FebruaryJuly 1886 and 189294), more than any other person, ever.  en.wikipedia.org/wiki/William_Ewart_Gladstone  I took the above pic yesterday 15/4/14 at the 'Old Haymarket' Hillsborough Memorial, on the Hillsborough Disaster's 25th anniversary -- that's one full quarter century after that terrible tragedy -- yet, justice is STILL being denied. en.wikipedia.org/wiki/Hillsborough_disaster "
sadness,http://farm8.staticflickr.com/7289/11046951826_8111d0a954_z.jpg,2,3,"Cimitero monumentale di Staglieno, Genova The Staglieno Cemetery, Genoa"
sadness,http://farm9.staticflickr.com/8210/8272404764_3db5439e81_z.jpg,0,5,Walk On By Explore J3ni's photos on Flickr. J3ni has uploaded 1884 photos to Flickr.
sadness,http://farm3.staticflickr.com/2624/4218657473_57828cd477_z.jpg,2,3,      
sadness,http://farm9.staticflickr.com/8373/8495412896_b533e2c3a7_z.jpg,2,3,floor the way i always do when i feel sad
sadness,http://farm4.staticflickr.com/3381/5769926491_9fe2a95868_z.jpg,2,3,Small Sadness Explore Mikez Pascual's photos on Flickr. Mikez Pascual has uploaded 39 photos to Flickr.
sadness,http://farm4.staticflickr.com/3558/3446209200_67354539b1_z.jpg,0,5,"Without You, My World Doesn't Seem Alive Explore megatonabomb's photos on Flickr. megatonabomb has uploaded 50 photos to Flickr."
sadness,http://farm6.staticflickr.com/5555/15082531065_512f3701a1_z.jpg,1,4,Sadness Explore Andra__Ionescu's photos on Flickr. Andra__Ionescu has uploaded 98 photos to Flickr.
sadness,http://farm4.staticflickr.com/3625/3451415982_cdef73c292_z.jpg,0,5,sadness for some strange reason..
sadness,http://farm3.staticflickr.com/2244/2223523718_2805a8df4a_z.jpg,2,3,Sadness Explore baonindan's photos on Flickr. baonindan has uploaded 61 photos to Flickr.
sadness,http://farm4.staticflickr.com/3279/2385272562_e187890533_z.jpg,0,4,"Sit Down (Day 91) I just don't feel like doing anything today, I suffer from SAD and worked indoors in offices and what not for years, starting work when it was dark, going home when it was dark etc etc. It was one of the reasons I decided to make photography my job so that I can see daylight. So why is it then that today, glorious weather and I am sitting on my ass feeling sorry for myself?   James ~ Sit Down  I'll sing myself to sleep A song from the darkest hour Secrets I can't keep Inside of the day Swing from high to deep Extremes of sweet and sour Hope that God exists I hope I pray   Drawn by the undertow My life is out of control I believe this wave will bear my weight So let it flow   Oh sit down Sit down next to me Sit down, down, down, down, down In sympathy   Now I'm relieved to hear That you've been to some far out places It's hard to carry on When you feel all alone Now I've swung back down again It's worse than it was before If I hadn't seen such riches I could live with being poor Oh sit down Sit down next to me Sit down, down, down, down, down In sympathy   Those who feel the breath of sadness Sit down next to me Those who find they're touched by madness Sit down next to me Those who find themselves ridiculous Sit down next to me Love, in fear, in hate, in tears   Down Down   Oh sit down Sit down next to me Sit down, down, down, down, down In sympathy   Oh sit down Sit down next to me Sit down, down, down, down, down In sympathy   Down  "
sadness,http://farm3.staticflickr.com/2647/4170740233_3631c01b3f_z.jpg,2,3,Untitled My girlfriend recently lost her grandfather. I flew up to Iowa to help support the family and document the moment.
sadness,http://farm8.staticflickr.com/7170/6678055699_06ef7743d6_z.jpg,1,4,Snow Monkey #1 Loving these snow monkeys at Nozawa Onsen. They have so much sadness in their eyes....
sadness,http://farm8.staticflickr.com/7214/7341455766_1961465d1e_z.jpg,0,5,Sadness Explore LisaRoure's photos on Flickr. LisaRoure has uploaded 189 photos to Flickr.
sadness,http://farm4.staticflickr.com/3686/8864597503_9afa1a4ac4_z.jpg,2,3,Gardens of Edgar Poe Explore Dina Belenko's photos on Flickr. Dina Belenko has uploaded 769 photos to Flickr.
